A;102;20030204 12:37;PDANN;
B;102;1105774;1;20030204 12:37;;;29;AITKEN RD;BOWRAL;2576;2548;M;20021205;20030116;550000;A;R;RESIDENCE;;NC;;;9314807;
C;102;1105774;1;20030204 12:37;23//11348;
D;102;1105774;1;20030204 12:37;P;;;;;;
D;102;1105774;1;20030204 12:37;P;;;;;;
D;102;1105774;1;20030204 12:37;V;;;;;;
B;102;1105873;2;20030204 12:37;;;8;ALEXANDRA PL;MITTAGONG;2575;689.2;M;20021113;20021213;295000;A;R;RESIDENCE;;LH;;;9218838;
C;102;1105873;2;20030204 12:37;55//773272;
D;102;1105873;2;20030204 12:37;P;;;;;;
D;102;1105873;2;20030204 12:37;V;;;;;;
B;102;1105932;3;20030204 12:37;;;39;ALFRED ST;MITTAGONG;2575;;;20020914;20021202;425000;A;R;RESIDENCE;;LG;;;9266439;
C;102;1105932;3;20030204 12:37;108/J/1289;
D;102;1105932;3;20030204 12:37;P;;;;;;
D;102;1105932;3;20030204 12:37;V;;;;;;
D;102;1105932;3;20030204 12:37;V;;;;;;
B;102;1106094;4;20030204 12:37;;;31;ANNE ST;MITTAGONG;2575;1012;M;20020917;20021107;217000;A;R;RESIDENCE;;LG;;;9116207;
C;102;1106094;4;20030204 12:37;7/18/111201;
D;102;1106094;4;20030204 12:37;P;;;;;;
D;102;1106094;4;20030204 12:37;V;;;;;;
B;102;1106155;5;20030204 12:37;;;9;APPENINE RD;YERRINBOOL;2575;822;M;20021108;20021205;150000;Z;R;RESIDENCE;;CD;;;9321146;
C;102;1106155;5;20030204 12:37;138//9882;
D;102;1106155;5;20030204 12:37;P;;;;;;
D;102;1106155;5;20030204 12:37;V;;;;;;
B;102;1106170;6;20030204 12:37;;;39;APPENINE RD;YERRINBOOL;2575;834.7;M;20021127;20030110;277000;Z;R;RESIDENCE;;CD;;;9294026;
C;102;1106170;6;20030204 12:37;153//9882;
D;102;1106170;6;20030204 12:37;P;;;;;;
D;102;1106170;6;20030204 12:37;P;;;;;;
D;102;1106170;6;20030204 12:37;V;;;;;;
B;102;1106300;7;20030204 12:37;;;159;ARGYLE ST;MOSS VALE;2577;2403;M;20021029;20021210;285000;A;R;RESIDENCE;;EA;;;9249319;
C;102;1106300;7;20030204 12:37;G//158095;
