A;085;20031201 11:15;PDANN;
B;085;721639;1;20031201 11:15;;35;300 A;BURNS BAY RD;LANE COVE;2066;;;20030916;20031028;395000;;R;RESIDENCE;35;;;0;AA152094;
C;085;721639;1;20031201 11:15;35//SP 7284;
D;085;721639;1;20031201 11:15;P;;;;;;
D;085;721639;1;20031201 11:15;V;;;;;;
B;085;722109;2;20031201 11:15;;13;120;BURNS BAY RD;LANE COVE;2066;;;20031002;20031113;389000;;R;RESIDENCE;13;;;0;AA175400;
C;085;722109;2;20031201 11:15;13//SP 7647;
D;085;722109;2;20031201 11:15;P;;;;;;
D;085;722109;2;20031201 11:15;P;;;;;;
D;085;722109;2;20031201 11:15;V;;;;;;
D;085;722109;2;20031201 11:15;V;;;;;;
B;085;722891;3;20031201 11:15;;1;157;BURNS BAY RD;LANE COVE;2066;;;20030923;20031105;650000;;R;RESIDENCE;1;;;0;AA149092;
C;085;722891;3;20031201 11:15;1//SP 33095;
D;085;722891;3;20031201 11:15;P;;;;;;
D;085;722891;3;20031201 11:15;V;;;;;;
B;085;723299;4;20031201 11:15;;;13;CARRANYA RD;RIVERVIEW;2066;585.4;M;20030912;20031024;1180000;A;R;RESIDENCE;;EB;;0;AA155117;
C;085;723299;4;20031201 11:15;200//10801;
D;085;723299;4;20031201 11:15;P;;;;;;
D;085;723299;4;20031201 11:15;P;;;;;;
D;085;723299;4;20031201 11:15;V;;;;;;
B;085;723572;5;20031201 11:15;;;47;CHISHOLM ST;GREENWICH;2065;330.8;M;20030927;20031110;1435000;A;R;RESIDENCE;;EH;;0;AA153806;
C;085;723572;5;20031201 11:15;15//10521;
D;085;723572;5;20031201 11:15;P;;;;;;
D;085;723572;5;20031201 11:15;V;;;;;;
D;085;723572;5;20031201 11:15;V;;;;;;
B;085;724176;6;20031201 11:15;;;22;CROWTHER AVE;GREENWICH;2065;1796;M;20030916;20031105;1300000;A;R;RESIDENCE;;EE;;0;AA168478;
C;085;724176;6;20031201 11:15;291//1015303;
D;085;724176;6;20031201 11:15;P;;;;;;
D;085;724176;6;20031201 11:15;P;;;;;;
D;085;724176;6;20031201 11:15;V;;;;;;
D;085;724176;6;20031201 11:15;V;;;;;;
B;085;724442;7;20031201 11:15;;;12;EASTVIEW ST;GREENWICH;2065;830.1;M;20030917;20031114;1140000;A;R;RESIDENCE;;EH;;0;AA165092;
C;085;724442;7;20031201 11:15;6//12763;
D;085;724442;7;20031201 11:15;P;;;;;;
D;085;724442;7;20031201 11:15;P;;;;;;
D;085;724442;7;20031201 11:15;V;;;;;;
