A;RTSALEDATA;159;20250303 01:07;VALNET;
B;159;1751949;1;20250303 01:07;;;20;MUSIC ST;EAST LISMORE;2480;518.5;M;20241205;20250220;780000;R1;R;RESIDENCE;;AEE;;0;AU837885;
C;159;1751949;1;20250303 01:07;10/37812;
D;159;1751949;1;20250303 01:07;P;;;;;;
D;159;1751949;1;20250303 01:07;V;;;;;;
B;159;1746992;2;20250303 01:07;;1;86;DALLEY ST;EAST LISMORE;2480;;;20250128;20250225;1040000;;R;RESIDENCE;1;;;0;AU847710;
C;159;1746992;2;20250303 01:07;1/SP35973;
D;159;1746992;2;20250303 01:07;P;;;;;;
D;159;1746992;2;20250303 01:07;P;;;;;;
D;159;1746992;2;20250303 01:07;V;;;;;;
D;159;1746992;2;20250303 01:07;V;;;;;;
B;159;1746992;3;20250303 01:07;;2;86;DALLEY ST;EAST LISMORE;2480;;;20250128;20250225;1040000;;R;RESIDENCE;2;;;0;AU847710;
C;159;1746992;3;20250303 01:07;2/SP35973;
D;159;1746992;3;20250303 01:07;P;;;;;;
D;159;1746992;3;20250303 01:07;P;;;;;;
D;159;1746992;3;20250303 01:07;V;;;;;;
D;159;1746992;3;20250303 01:07;V;;;;;;
B;159;1746992;4;20250303 01:07;;3;86;DALLEY ST;EAST LISMORE;2480;;;20250128;20250225;1040000;;R;RESIDENCE;3;;;0;AU847710;
C;159;1746992;4;20250303 01:07;3/SP35973;
D;159;1746992;4;20250303 01:07;P;;;;;;
D;159;1746992;4;20250303 01:07;P;;;;;;
D;159;1746992;4;20250303 01:07;V;;;;;;
D;159;1746992;4;20250303 01:07;V;;;;;;
B;159;1746992;5;20250303 01:07;;4;86;DALLEY ST;EAST LISMORE;2480;;;20250128;20250225;1040000;;R;RESIDENCE;4;;;0;AU847710;
C;159;1746992;5;20250303 01:07;4/SP35973;
D;159;1746992;5;20250303 01:07;P;;;;;;
D;159;1746992;5;20250303 01:07;P;;;;;;
D;159;1746992;5;20250303 01:07;V;;;;;;
D;159;1746992;5;20250303 01:07;V;;;;;;
B;159;1754945;6;20250303 01:07;;;14;UBRIHIEN ST;LISMORE;2480;841;M;20250124;20250221;695000;R1;R;RESIDENCE;;ADD;;0;AU842065;
C;159;1754945;6;20250303 01:07;7/20476;
D;159;1754945;6;20250303 01:07;P;;;;;;
D;159;1754945;6;20250303 01:07;P;;;;;;
D;159;1754945;6;20250303 01:07;V;;;;;;
D;159;1754945;6;20250303 01:07;V;;;;;;
B;159;1755596;7;20250303 01:07;;;13;WINDSOR CT;GOONELLABAH;2480;832;M;20250122;20250221;895000;R1;R;RESIDENCE;;APP;;0;AU840712;
C;159;1755596;7;20250303 01:07;15/715141;
D;159;1755596;7;20250303 01:07;P;;;;;;
D;159;1755596;7;20250303 01:07;P;;;;;;
D;159;1755596;7;20250303 01:07;V;;;;;;
B;159;1751697;8;20250303 01:07;;;138;MOLESWORTH ST;LISMORE;2480;360.5;M;20241210;20250221;725000;E2;3;COMMERCIAL;;ECA;;0;AU842456;
C;159;1751697;8;20250303 01:07;1/772619 1/772777;
D;159;1751697;8;20250303 01:07;P;;;;;;
D;159;1751697;8;20250303 01:07;V;;;;;;
B;159;4599505;9;20250303 01:07;;;28;GRACE RD;BEXHILL;2480;4120;M;20240827;20250128;565000;;R;RESIDENCE;;;;0;AU781809;
C;159;4599505;9;20250303 01:07;1/1310980;
D;159;4599505;9;20250303 01:07;P;;;;;;
D;159;4599505;9;20250303 01:07;P;;;;;;
D;159;4599505;9;20250303 01:07;P;;;;;;
D;159;4599505;9;20250303 01:07;V;;;;;;
D;159;4599505;9;20250303 01:07;V;;;;;;
B;159;4594539;10;20250303 01:07;;;32;GEORGE DR;CHILCOTTS GRASS;2480;1425;M;20220919;20250224;375000;R1;V;VACANT LAND;;ALL;;0;AU846232;
C;159;4594539;10;20250303 01:07;251/1311802;
D;159;4594539;10;20250303 01:07;P;;;;;;
D;159;4594539;10;20250303 01:07;P;;;;;;
D;159;4594539;10;20250303 01:07;V;;;;;;
B;159;4594540;11;20250303 01:07;;;34;GEORGE DR;CHILCOTTS GRASS;2480;1225;M;20240704;20250224;340000;R1;V;VACANT LAND;;ALL;;0;AU846473;
C;159;4594540;11;20250303 01:07;252/1311802;
D;159;4594540;11;20250303 01:07;P;;;;;;
D;159;4594540;11;20250303 01:07;P;;;;;;
D;159;4594540;11;20250303 01:07;V;;;;;;
B;159;4594541;12;20250303 01:07;;;38;GEORGE DR;CHILCOTTS GRASS;2480;1042;M;20241002;20250224;355000;R1;V;VACANT LAND;;ALL;;0;AU845925;
C;159;4594541;12;20250303 01:07;253/1311802;
D;159;4594541;12;20250303 01:07;P;;;;;;
D;159;4594541;12;20250303 01:07;P;;;;;;
D;159;4594541;12;20250303 01:07;V;;;;;;
B;159;4594543;13;20250303 01:07;;;44;GEORGE DR;CHILCOTTS GRASS;2480;994.2;M;20230925;20250221;1215000;R1;V;VACANT LAND;;ALL;;0;AU840894;
C;159;4594543;13;20250303 01:07;255/1311802;
D;159;4594543;13;20250303 01:07;P;;;;;;
D;159;4594543;13;20250303 01:07;V;;;;;;
D;159;4594543;13;20250303 01:07;V;;;;;;
B;159;4594544;14;20250303 01:07;;;46;GEORGE DR;CHILCOTTS GRASS;2480;897.1;M;20230925;20250221;1215000;R1;V;VACANT LAND;;ALL;;0;AU840894;
C;159;4594544;14;20250303 01:07;256/1311802;
D;159;4594544;14;20250303 01:07;P;;;;;;
D;159;4594544;14;20250303 01:07;V;;;;;;
D;159;4594544;14;20250303 01:07;V;;;;;;
B;159;4594545;15;20250303 01:07;;;48;GEORGE DR;CHILCOTTS GRASS;2480;921;M;20230925;20250221;1215000;R1;V;VACANT LAND;;ALL;;0;AU840894;
C;159;4594545;15;20250303 01:07;257/1311802;
D;159;4594545;15;20250303 01:07;P;;;;;;
D;159;4594545;15;20250303 01:07;V;;;;;;
D;159;4594545;15;20250303 01:07;V;;;;;;
B;159;4297848;16;20250303 01:07;;;33 B;BRUXNER CRES;GOONELLABAH;2480;418;M;20250122;20250221;742000;R1;R;RESIDENCE;;APP;;0;AU841448;
C;159;4297848;16;20250303 01:07;1/1253399;
D;159;4297848;16;20250303 01:07;P;;;;;;
D;159;4297848;16;20250303 01:07;V;;;;;;
D;159;4297848;16;20250303 01:07;V;;;;;;
Z;87;16;16;53;
