A;224;20031016 14:19;PDANN;
B;224;2527617;1;20031016 14:19;;;143;ADELAIDE ST;ST MARYS;2760;1429;M;20011120;20011120;100000;A;R;RESIDENCE;;AF;;0;AA47011;
C;224;2527617;1;20031016 14:19;79//12590;
D;224;2527617;1;20031016 14:19;P;;;;;;
D;224;2527617;1;20031016 14:19;V;;;;;;
D;224;2527617;1;20031016 14:19;V;;;;;;
B;224;2527852;2;20031016 14:19;;;46;ALBERT ST;WERRINGTON;2747;923.2;M;20030501;20030820;370000;A;R;RESIDENCE;;JX;;0;AA15525;
C;224;2527852;2;20031016 14:19;5//201539;
D;224;2527852;2;20031016 14:19;P;;;;;;
D;224;2527852;2;20031016 14:19;V;;;;;;
D;224;2527852;2;20031016 14:19;V;;;;;;
B;224;2527892;3;20031016 14:19;;;79;ALBERT ST;WERRINGTON;2747;1132;M;20030811;20030922;880000;A;R;RESIDENCE;;AP;;0;AA33049;
C;224;2527892;3;20031016 14:19;2//542087;
D;224;2527892;3;20031016 14:19;P;;;;;;
D;224;2527892;3;20031016 14:19;V;;;;;;
B;224;2527893;4;20031016 14:19;;;81;ALBERT ST;WERRINGTON;2747;1182;M;20030811;20030922;880000;A;R;RESIDENCE;;AP;;0;AA33049;
C;224;2527893;4;20031016 14:19;1//542087;
D;224;2527893;4;20031016 14:19;P;;;;;;
D;224;2527893;4;20031016 14:19;V;;;;;;
B;224;2527996;5;20031016 14:19;;;14;ALDEBARAN ST;CRANEBROOK;2749;523.1;M;20030825;20030929;312500;A;R;RESIDENCE;;AV;;0;AA46561;
C;224;2527996;5;20031016 14:19;705//826472;
D;224;2527996;5;20031016 14:19;P;;;;;;
D;224;2527996;5;20031016 14:19;P;;;;;;
D;224;2527996;5;20031016 14:19;P;;;;;;
D;224;2527996;5;20031016 14:19;V;;;;;;
B;224;2528167;6;20031016 14:19;;;11;ALGIE CRES;KINGSWOOD;2747;651.3;M;20030708;20030916;275000;A;3;;;AR;;0;AA32259;
C;224;2528167;6;20031016 14:19;10//242174;
D;224;2528167;6;20031016 14:19;P;;;;;;
D;224;2528167;6;20031016 14:19;P;;;;;;
D;224;2528167;6;20031016 14:19;V;;;;;;
B;224;2528773;7;20031016 14:19;;;21;ANDROMEDA DR;CRANEBROOK;2749;1086;M;20030729;20030909;285500;A;R;RESIDENCE;;AV;;0;AA46409;
C;224;2528773;7;20031016 14:19;133//827124;
D;224;2528773;7;20031016 14:19;P;;;;;;
D;224;2528773;7;20031016 14:19;P;;;;;;
D;224;2528773;7;20031016 14:19;P;;;;;;
D;224;2528773;7;20031016 14:19;P;;;;;;
D;224;2528773;7;20031016 14:19;V;;;;;;
B;224;2529062;8;20031016 14:19;;;30;ANTONIA CRES;CRANEBROOK;2749;560;M;20030801;20030917;290000;A;R;RESIDENCE;;AV;;0;AA47638;
C;224;2529062;8;20031016 14:19;73//260989;
D;224;2529062;8;20031016 14:19;P;;;;;;
D;224;2529062;8;20031016 14:19;V;;;;;;
B;224;2529357;9;20031016 14:19;;2;2;ARMSTEIN CRES;WERRINGTON;2747;;;20030728;20030908;245000;;R;RESIDENCE;2;;;0;AA16572;
C;224;2529357;9;20031016 14:19;2//SP 56021;
D;224;2529357;9;20031016 14:19;P;;;;;;
D;224;2529357;9;20031016 14:19;P;;;;;;
D;224;2529357;9;20031016 14:19;V;;;;;;
D;224;2529357;9;20031016 14:19;V;;;;;;
B;224;2529651;10;20031016 14:19;;12;9;ATCHISON ST;ST MARYS;2760;;;20030805;20030916;268000;;R;RESIDENCE;12;;;0;AA44168;
C;224;2529651;10;20031016 14:19;12//SP 58472;
D;224;2529651;10;20031016 14:19;P;;;;;;
D;224;2529651;10;20031016 14:19;V;;;;;;
B;224;2530055;11;20031016 14:19;;;25;BALL ST;COLYTON;2760;651.3;M;20030717;20030828;325000;A;R;RESIDENCE;;AC;;0;AA12945;
C;224;2530055;11;20031016 14:19;50//26030;
D;224;2530055;11;20031016 14:19;P;;;;;;
D;224;2530055;11;20031016 14:19;P;;;;;;
D;224;2530055;11;20031016 14:19;V;;;;;;
B;224;2530125;12;20031016 14:19;;;17;BALLYBUNNION TCE;GLENMORE PARK;2745;400.9;M;20030729;20030909;380000;A;R;RESIDENCE;;KP;;0;AA24364;
C;224;2530125;12;20031016 14:19;7650//872798;
D;224;2530125;12;20031016 14:19;P;;;;;;
D;224;2530125;12;20031016 14:19;P;;;;;;
D;224;2530125;12;20031016 14:19;V;;;;;;
B;224;2530142;13;20031016 14:19;;;38;BALLYBUNNION TCE;GLENMORE PARK;2745;738.7;M;20030622;20030915;310000;A;R;RESIDENCE;;KP;;0;AA5821;
C;224;2530142;13;20031016 14:19;764//872823;
D;224;2530142;13;20031016 14:19;P;;;;;;
D;224;2530142;13;20031016 14:19;P;;;;;;
D;224;2530142;13;20031016 14:19;V;;;;;;
D;224;2530142;13;20031016 14:19;V;;;;;;
B;224;2530261;14;20031016 14:19;;;2;BANJO PATERSON CL;GLENMORE PARK;2745;624.4;M;20030810;20030922;430000;A;R;RESIDENCE;;KJ;;0;AA27964;
C;224;2530261;14;20031016 14:19;3114//810254;
D;224;2530261;14;20031016 14:19;P;;;;;;
D;224;2530261;14;20031016 14:19;P;;;;;;
D;224;2530261;14;20031016 14:19;V;;;;;;
B;224;2530638;15;20031016 14:19;;;6;BARINA CRES;EMU PLAINS;2750;565.6;M;20030815;20030926;383000;A;R;RESIDENCE;;BR;;0;AA47911;
C;224;2530638;15;20031016 14:19;12//261060;
D;224;2530638;15;20031016 14:19;P;;;;;;
D;224;2530638;15;20031016 14:19;P;;;;;;
D;224;2530638;15;20031016 14:19;V;;;;;;
D;224;2530638;15;20031016 14:19;V;;;;;;
B;224;2530894;16;20031016 14:19;;;7;BARONESA RD;SOUTH PENRITH;2750;556.4;M;20030827;20030924;310000;A;R;RESIDENCE;;GG;;0;AA40568;
C;224;2530894;16;20031016 14:19;27//212920;
D;224;2530894;16;20031016 14:19;P;;;;;;
D;224;2530894;16;20031016 14:19;P;;;;;;
D;224;2530894;16;20031016 14:19;V;;;;;;
D;224;2530894;16;20031016 14:19;V;;;;;;
B;224;2530907;17;20031016 14:19;;;21;BAROSSA CL;ST CLAIR;2759;711.6;M;20030727;20030914;331300;A;R;RESIDENCE;;AA;;0;AA15513;
C;224;2530907;17;20031016 14:19;1124//258821;
D;224;2530907;17;20031016 14:19;P;;;;;;
D;224;2530907;17;20031016 14:19;P;;;;;;
D;224;2530907;17;20031016 14:19;V;;;;;;
B;224;2531038;18;20031016 14:19;;;61;BARRY ST;CAMBRIDGE PARK;2747;923.2;M;20030808;20030919;330000;A;R;RESIDENCE;;GU;;0;AA21359;
C;224;2531038;18;20031016 14:19;12//28414;
D;224;2531038;18;20031016 14:19;P;;;;;;
D;224;2531038;18;20031016 14:19;V;;;;;;
D;224;2531038;18;20031016 14:19;V;;;;;;
B;224;2532313;19;20031016 14:19;;;3;BERESFORD ST;ST MARYS;2760;714.5;M;20030306;20030918;286000;A;R;RESIDENCE;;AC;;0;AA14879;
C;224;2532313;19;20031016 14:19;11//237967;
D;224;2532313;19;20031016 14:19;P;;;;;;
D;224;2532313;19;20031016 14:19;V;;;;;;
B;224;2532443;20;20031016 14:19;;;51;BICKLEY RD;SOUTH PENRITH;2750;791.3;M;20030825;20030925;170000;A;R;RESIDENCE;;GG;;50;AA41063;
C;224;2532443;20;20031016 14:19;227//258631;
D;224;2532443;20;20031016 14:19;P;;;;;;
D;224;2532443;20;20031016 14:19;P;;;;;;
D;224;2532443;20;20031016 14:19;V;;;;;;
B;224;2532872;21;20031016 14:19;;;91;BLACKWELL AVE;ST CLAIR;2759;647.5;M;20030801;20030929;410000;A;R;RESIDENCE;;AA;;0;AA22366;
C;224;2532872;21;20031016 14:19;315//706970;
D;224;2532872;21;20031016 14:19;P;;;;;;
D;224;2532872;21;20031016 14:19;P;;;;;;
D;224;2532872;21;20031016 14:19;V;;;;;;
D;224;2532872;21;20031016 14:19;V;;;;;;
B;224;2533258;22;20031016 14:19;;;5;BLUEWREN CL;GLENMORE PARK;2745;345.9;M;20030808;20030926;295000;A;R;RESIDENCE;;KM;;0;AA36589;
C;224;2533258;22;20031016 14:19;11//845954;
D;224;2533258;22;20031016 14:19;P;;;;;;
D;224;2533258;22;20031016 14:19;V;;;;;;
D;224;2533258;22;20031016 14:19;V;;;;;;
B;224;2533273;23;20031016 14:19;;;10;BOEING PL;ST CLAIR;2759;635.5;M;20030818;20030929;315000;A;R;RESIDENCE;;AA;;0;AA51421;
C;224;2533273;23;20031016 14:19;39//260938;
D;224;2533273;23;20031016 14:19;P;;;;;;
D;224;2533273;23;20031016 14:19;V;;;;;;
D;224;2533273;23;20031016 14:19;V;;;;;;
B;224;2533403;24;20031016 14:19;;;49;BORONIA RD;NORTH ST MARYS;2760;701.9;M;19680730;20030908;9080;A;R;RESIDENCE;;AE;;0;AA15066;
C;224;2533403;24;20031016 14:19;491//215144;
D;224;2533403;24;20031016 14:19;P;;;;;;
D;224;2533403;24;20031016 14:19;P;;;;;;
D;224;2533403;24;20031016 14:19;V;;;;;;
B;224;2533437;25;20031016 14:19;;;125;BORONIA RD;NORTH ST MARYS;2760;708.2;M;20030926;20030926;16700;A;R;RESIDENCE;;AE;;0;AA12477;
C;224;2533437;25;20031016 14:19;127//215243;
D;224;2533437;25;20031016 14:19;P;;;;;;
D;224;2533437;25;20031016 14:19;P;;;;;;
D;224;2533437;25;20031016 14:19;V;;;;;;
D;224;2533437;25;20031016 14:19;V;;;;;;
B;224;2533825;26;20031016 14:19;;;408;BOWOOD RD;MOUNT VERNON;2759;1.027;H;20030702;20030903;820000;R;R;RESIDENCE;;RM;;0;AA17081;
C;224;2533825;26;20031016 14:19;408//848749;
D;224;2533825;26;20031016 14:19;P;;;;;;
D;224;2533825;26;20031016 14:19;P;;;;;;
D;224;2533825;26;20031016 14:19;V;;;;;;
D;224;2533825;26;20031016 14:19;V;;;;;;
B;224;2533935;27;20031016 14:19;;;9;BRADY PL;GLENMORE PARK;2745;565.2;M;20030723;20030903;313500;A;R;RESIDENCE;;KK;;0;AA54287;
C;224;2533935;27;20031016 14:19;29//837360;
D;224;2533935;27;20031016 14:19;P;;;;;;
D;224;2533935;27;20031016 14:19;P;;;;;;
D;224;2533935;27;20031016 14:19;V;;;;;;
B;224;2534265;28;20031016 14:19;;;123;BRINGELLY RD;KINGSWOOD;2747;790.1;M;20030721;20030915;385000;A;R;RESIDENCE;;BR;;0;AA17576;
C;224;2534265;28;20031016 14:19;306//252961;
D;224;2534265;28;20031016 14:19;P;;;;;;
D;224;2534265;28;20031016 14:19;P;;;;;;
D;224;2534265;28;20031016 14:19;V;;;;;;
D;224;2534265;28;20031016 14:19;V;;;;;;
B;224;2534501;29;20031016 14:19;;;71;BRISBANE ST;OXLEY PARK;2760;1113;M;20030727;20030922;460000;A;R;RESIDENCE;;AF;;0;AA13041;
C;224;2534501;29;20031016 14:19;114//243599;
D;224;2534501;29;20031016 14:19;P;;;;;;
D;224;2534501;29;20031016 14:19;V;;;;;;
B;224;2534887;30;20031016 14:19;;4;80;BROWN ST;PENRITH;2750;;;20030816;20030919;302000;;R;RESIDENCE;4;;;0;AA24622;
C;224;2534887;30;20031016 14:19;4//SP 53713;
D;224;2534887;30;20031016 14:19;P;;;;;;
D;224;2534887;30;20031016 14:19;V;;;;;;
B;224;2535232;31;20031016 14:19;;;4;BUNYA PL;GLENMORE PARK;2745;313.8;M;20030821;20030919;280000;A;R;RESIDENCE;;KH;;0;AA15149;
C;224;2535232;31;20031016 14:19;102//830550;
D;224;2535232;31;20031016 14:19;P;;;;;;
D;224;2535232;31;20031016 14:19;P;;;;;;
D;224;2535232;31;20031016 14:19;V;;;;;;
B;224;2535587;32;20031016 14:19;;;3;BURUDA PL;ERSKINE PARK;2759;633.3;M;20030828;20030916;290000;A;R;RESIDENCE;;AH;;0;AA5462;
C;224;2535587;32;20031016 14:19;143//703879;
D;224;2535587;32;20031016 14:19;P;;;;;;
D;224;2535587;32;20031016 14:19;P;;;;;;
D;224;2535587;32;20031016 14:19;V;;;;;;
D;224;2535587;32;20031016 14:19;V;;;;;;
B;224;2535599;33;20031016 14:19;;;4;BUSHLARK PL;CLAREMONT MEADOWS;2747;480;M;20030630;20030801;276000;A;R;RESIDENCE;;AM;;0;AA33912;
C;224;2535599;33;20031016 14:19;3047//813518;
D;224;2535599;33;20031016 14:19;P;;;;;;
D;224;2535599;33;20031016 14:19;V;;;;;;
D;224;2535599;33;20031016 14:19;V;;;;;;
B;224;2535876;34;20031016 14:19;;;3;CAINES CRES;ST MARYS;2760;629.9;M;20030617;20030911;300000;A;R;RESIDENCE;;AC;;0;AA22712;
C;224;2535876;34;20031016 14:19;19//255451;
D;224;2535876;34;20031016 14:19;P;;;;;;
D;224;2535876;34;20031016 14:19;P;;;;;;
D;224;2535876;34;20031016 14:19;V;;;;;;
D;224;2535876;34;20031016 14:19;V;;;;;;
B;224;2536431;35;20031016 14:19;;;15;CAMIRA ST;ST MARYS;2760;385.7;M;20030807;20030919;223000;A;R;RESIDENCE;;GZ;;0;AA43883;
C;224;2536431;35;20031016 14:19;155//26908;
D;224;2536431;35;20031016 14:19;P;;;;;;
D;224;2536431;35;20031016 14:19;P;;;;;;
D;224;2536431;35;20031016 14:19;V;;;;;;
D;224;2536431;35;20031016 14:19;V;;;;;;
B;224;2536432;36;20031016 14:19;;;13;CAMIRA ST;ST MARYS;2760;373.1;M;20030719;20030910;208000;A;R;RESIDENCE;;GZ;;0;AA42617;
C;224;2536432;36;20031016 14:19;156//26908;
D;224;2536432;36;20031016 14:19;P;;;;;;
D;224;2536432;36;20031016 14:19;P;;;;;;
D;224;2536432;36;20031016 14:19;V;;;;;;
D;224;2536432;36;20031016 14:19;V;;;;;;
B;224;2536459;37;20031016 14:19;;;5;CAMPFIRE CT;WERRINGTON DOWNS;2747;702;M;20030721;20030910;306000;A;R;RESIDENCE;;GV;;0;9997361;
C;224;2536459;37;20031016 14:19;2062//259805;
D;224;2536459;37;20031016 14:19;P;;;;;;
D;224;2536459;37;20031016 14:19;P;;;;;;
D;224;2536459;37;20031016 14:19;V;;;;;;
D;224;2536459;37;20031016 14:19;V;;;;;;
B;224;2536493;38;20031016 14:19;;;15;CANARY CL;ST CLAIR;2759;594.6;M;20030809;20030922;317000;A;R;RESIDENCE;;AA;;0;AA25451;
C;224;2536493;38;20031016 14:19;156//261699;
D;224;2536493;38;20031016 14:19;P;;;;;;
D;224;2536493;38;20031016 14:19;V;;;;;;
D;224;2536493;38;20031016 14:19;V;;;;;;
B;224;2536992;39;20031016 14:19;;;19;CARLYLE CRES;CAMBRIDGE GARDENS;2747;912.4;M;20030824;20030929;370000;A;R;RESIDENCE;;GV;;0;AA40604;
C;224;2536992;39;20031016 14:19;625//250157;
D;224;2536992;39;20031016 14:19;P;;;;;;
D;224;2536992;39;20031016 14:19;P;;;;;;
D;224;2536992;39;20031016 14:19;V;;;;;;
D;224;2536992;39;20031016 14:19;V;;;;;;
B;224;2537361;40;20031016 14:19;;;47;CARRINGTON ST;ST MARYS;2760;;;20030815;20030926;305000;A;R;RESIDENCE;;AC;;0;AA24779;
C;224;2537361;40;20031016 14:19;46//241774;
D;224;2537361;40;20031016 14:19;P;;;;;;
D;224;2537361;40;20031016 14:19;P;;;;;;
D;224;2537361;40;20031016 14:19;V;;;;;;
D;224;2537361;40;20031016 14:19;V;;;;;;
B;224;2537885;41;20031016 14:19;;6;20;CASTLEREAGH ST;PENRITH;2750;;;20030820;20030922;272500;;R;RESIDENCE;6;;;0;AA36082;
C;224;2537885;41;20031016 14:19;6//SP 30739;
D;224;2537885;41;20031016 14:19;P;;;;;;
D;224;2537885;41;20031016 14:19;P;;;;;;
D;224;2537885;41;20031016 14:19;V;;;;;;
D;224;2537885;41;20031016 14:19;V;;;;;;
B;224;2537942;42;20031016 14:19;;12;58;CASTLEREAGH ST;PENRITH;2750;;;20030822;20031003;294000;;R;RESIDENCE;12;;;0;AA45619;
C;224;2537942;42;20031016 14:19;12//SP 34654;
D;224;2537942;42;20031016 14:19;P;;;;;;
D;224;2537942;42;20031016 14:19;P;;;;;;
D;224;2537942;42;20031016 14:19;V;;;;;;
D;224;2537942;42;20031016 14:19;V;;;;;;
B;224;2538290;43;20031016 14:19;;;14;CENTAURI CCT;CRANEBROOK;2749;491;M;20030707;20030917;307000;A;R;RESIDENCE;;AV;;0;AA35020;
C;224;2538290;43;20031016 14:19;3306//827304;
D;224;2538290;43;20031016 14:19;P;;;;;;
D;224;2538290;43;20031016 14:19;V;;;;;;
D;224;2538290;43;20031016 14:19;V;;;;;;
B;224;2538342;44;20031016 14:19;;;18;CEPHEUS PL;ERSKINE PARK;2759;561;M;20030908;20030929;520000;A;R;RESIDENCE;;AH;;0;AA28502;
C;224;2538342;44;20031016 14:19;5//881318;
D;224;2538342;44;20031016 14:19;P;;;;;;
D;224;2538342;44;20031016 14:19;P;;;;;;
D;224;2538342;44;20031016 14:19;V;;;;;;
D;224;2538342;44;20031016 14:19;V;;;;;;
B;224;2538362;45;20031016 14:19;;;38;CERES ST;PENRITH;2750;450;M;20030731;20030731;170000;A;R;RESIDENCE;;GC;;50;AA21770;
C;224;2538362;45;20031016 14:19;14//1009248;
D;224;2538362;45;20031016 14:19;P;;;;;;
D;224;2538362;45;20031016 14:19;V;;;;;;
D;224;2538362;45;20031016 14:19;V;;;;;;
B;224;2538495;46;20031016 14:19;;;7;CHAMBERS ST;WERRINGTON COUNTY;2747;;;20030507;20030704;270000;A;R;RESIDENCE;;GV;;0;AA30441;
C;224;2538495;46;20031016 14:19;84//243308;
D;224;2538495;46;20031016 14:19;P;;;;;;
D;224;2538495;46;20031016 14:19;P;;;;;;
D;224;2538495;46;20031016 14:19;V;;;;;;
B;224;2538512;47;20031016 14:19;;;74;CHAMELEON DR;ERSKINE PARK;2759;609.2;M;20030715;20030829;394000;A;R;RESIDENCE;;AH;;0;AA22501;
C;224;2538512;47;20031016 14:19;413//811909;
D;224;2538512;47;20031016 14:19;P;;;;;;
D;224;2538512;47;20031016 14:19;P;;;;;;
D;224;2538512;47;20031016 14:19;V;;;;;;
D;224;2538512;47;20031016 14:19;V;;;;;;
B;224;2538735;48;20031016 14:19;;3;5;CHAPMAN ST;WERRINGTON;2747;;;20030729;20030909;228500;;R;RESIDENCE;3;;;0;AA19165;
C;224;2538735;48;20031016 14:19;3//SP 46093;
D;224;2538735;48;20031016 14:19;P;;;;;;
D;224;2538735;48;20031016 14:19;V;;;;;;
B;224;2539376;49;20031016 14:19;;;4;CHRISTIE ST;SOUTH PENRITH;2750;556.4;M;20030721;20030901;293000;A;R;RESIDENCE;;GG;;0;AA7261;
C;224;2539376;49;20031016 14:19;20//225134;
D;224;2539376;49;20031016 14:19;P;;;;;;
D;224;2539376;49;20031016 14:19;P;;;;;;
D;224;2539376;49;20031016 14:19;V;;;;;;
B;224;2540013;50;20031016 14:19;;5;6;COLLEGE ST;CAMBRIDGE PARK;2747;;;20030825;20030925;230000;;R;RESIDENCE;5;;;0;AA28809;
C;224;2540013;50;20031016 14:19;5//SP 49412;
D;224;2540013;50;20031016 14:19;P;;;;;;
D;224;2540013;50;20031016 14:19;V;;;;;;
B;224;2540344;51;20031016 14:19;;;16;COLUMBUS AVE;ST CLAIR;2759;560;M;20030728;20030917;325000;A;R;RESIDENCE;;AA;;0;AA8614;
C;224;2540344;51;20031016 14:19;221//716724;
D;224;2540344;51;20031016 14:19;P;;;;;;
D;224;2540344;51;20031016 14:19;P;;;;;;
D;224;2540344;51;20031016 14:19;V;;;;;;
D;224;2540344;51;20031016 14:19;V;;;;;;
B;224;2540433;52;20031016 14:19;;;3;CONDOR PL;GLENMORE PARK;2745;536.1;M;20030814;20030922;378000;A;R;RESIDENCE;;KM;;0;AA14990;
C;224;2540433;52;20031016 14:19;5949//878944;
D;224;2540433;52;20031016 14:19;P;;;;;;
D;224;2540433;52;20031016 14:19;P;;;;;;
D;224;2540433;52;20031016 14:19;V;;;;;;
D;224;2540433;52;20031016 14:19;V;;;;;;
B;224;2540766;53;20031016 14:19;;;21;COONAWARRA DR;ST CLAIR;2759;625;M;20030727;20030922;342000;A;R;RESIDENCE;;AA;;0;AA15090;
C;224;2540766;53;20031016 14:19;1383//259473;
D;224;2540766;53;20031016 14:19;P;;;;;;
D;224;2540766;53;20031016 14:19;P;;;;;;
D;224;2540766;53;20031016 14:19;V;;;;;;
D;224;2540766;53;20031016 14:19;V;;;;;;
B;224;2540953;54;20031016 14:19;;15;32;COPELAND ST;PENRITH;2750;;;20030724;20030828;202500;;3;FACTORY UNIT;15;;;0;AA32135;
C;224;2540953;54;20031016 14:19;15//SP 62672;
D;224;2540953;54;20031016 14:19;P;;;;;;
D;224;2540953;54;20031016 14:19;P;;;;;;
D;224;2540953;54;20031016 14:19;V;;;;;;
D;224;2540953;54;20031016 14:19;V;;;;;;
B;224;2541105;55;20031016 14:19;;;124;COREEN AVE;PENRITH;2750;581.7;M;20030802;20030917;399000;A;R;RESIDENCE;;GC;;0;AA23089;
C;224;2541105;55;20031016 14:19;14//216783;
D;224;2541105;55;20031016 14:19;P;;;;;;
D;224;2541105;55;20031016 14:19;P;;;;;;
D;224;2541105;55;20031016 14:19;V;;;;;;
B;224;2541395;56;20031016 14:19;;;14;CORNELL ST;LEONAY;2750;766.6;M;20030719;20030903;449950;A;R;RESIDENCE;;GN;;0;9987807;
C;224;2541395;56;20031016 14:19;42//259981;
D;224;2541395;56;20031016 14:19;P;;;;;;
D;224;2541395;56;20031016 14:19;P;;;;;;
D;224;2541395;56;20031016 14:19;V;;;;;;
D;224;2541395;56;20031016 14:19;V;;;;;;
B;224;2541489;57;20031016 14:19;;;34;CORSAIR CRES;CRANEBROOK;2749;605.9;M;20030824;20030920;369950;A;R;RESIDENCE;;AV;;0;AA54335;
C;224;2541489;57;20031016 14:19;92//730065;
D;224;2541489;57;20031016 14:19;P;;;;;;
D;224;2541489;57;20031016 14:19;P;;;;;;
D;224;2541489;57;20031016 14:19;V;;;;;;
B;224;2541653;58;20031016 14:19;;7;163;COX AVE;PENRITH;2750;;;20030829;20030922;260000;;R;RESIDENCE;7;;;0;AA26033;
C;224;2541653;58;20031016 14:19;7//SP 7580;
D;224;2541653;58;20031016 14:19;P;;;;;;
D;224;2541653;58;20031016 14:19;V;;;;;;
B;224;2541653;59;20031016 14:19;;8;163;COX AVE;PENRITH;2750;;;20030829;20030922;260000;;R;RESIDENCE;8;;;0;AA26033;
C;224;2541653;59;20031016 14:19;8//SP 7580;
D;224;2541653;59;20031016 14:19;P;;;;;;
D;224;2541653;59;20031016 14:19;V;;;;;;
B;224;2541776;60;20031016 14:19;;22;456;CRANEBROOK RD;CRANEBROOK;2749;;;20030808;20030919;249950;;R;RESIDENCE;22;;;0;AA26761;
C;224;2541776;60;20031016 14:19;22//SP 39013;
D;224;2541776;60;20031016 14:19;P;;;;;;
D;224;2541776;60;20031016 14:19;P;;;;;;
D;224;2541776;60;20031016 14:19;V;;;;;;
B;224;2541981;61;20031016 14:19;;;14;CROWLE RD;SOUTH PENRITH;2750;629.8;M;20030806;20030917;350000;A;R;RESIDENCE;;GG;;0;AA15254;
