A;037;20020402 12:23;CDIXON;
B;037;451231;1;20020402 12:23;;;;ALBURY ST;HARDEN;2587;2023;M;20020208;20020221;45000;Z;R;RESIDENCE;;AA;;;8425649;
C;037;451231;1;20020402 12:23;10, 9/26/758737;
D;037;451231;1;20020402 12:23;P;;;;;;
D;037;451231;1;20020402 12:23;P;;;;;;
D;037;451231;1;20020402 12:23;V;;;;;;
B;037;451281;2;20020402 12:23;;;;ALBURY ST;HARDEN;2587;638.6;M;20020130;20020313;25000;Z;R;RESIDENCE;;AE;;;8455423;
C;037;451281;2;20020402 12:23;Y//412358;
D;037;451281;2;20020402 12:23;P;;;;;;
D;037;451281;2;20020402 12:23;P;;;;;;
D;037;451281;2;20020402 12:23;V;;;;;;
B;037;451455;3;20020402 12:23;;;18;BINALONG ST;HARDEN;2587;1012;M;20020205;20020227;45000;Z;R;RESIDENCE;;AA;;;8426853;
C;037;451455;3;20020402 12:23;9//667797;
D;037;451455;3;20020402 12:23;P;;;;;;
D;037;451455;3;20020402 12:23;P;;;;;;
D;037;451455;3;20020402 12:23;V;;;;;;
D;037;451455;3;20020402 12:23;V;;;;;;
B;037;451827;4;20020402 12:23;;;;NEILL ST;HARDEN;2587;1164;M;20020114;20020313;400000;Z;3;HOTEL;;BA;;;8438350;
C;037;451827;4;20020402 12:23;2//554340;
D;037;451827;4;20020402 12:23;P;;;;;;
D;037;451827;4;20020402 12:23;V;;;;;;
D;037;451827;4;20020402 12:23;V;;;;;;
B;037;451900;5;20020402 12:23;;;;NORTH ST;HARDEN;2587;4243;M;20020125;20020208;130000;Z;R;RESIDENCE;;AE;;;8377242;
C;037;451900;5;20020402 12:23;1//789462;
D;037;451900;5;20020402 12:23;P;;;;;;
D;037;451900;5;20020402 12:23;P;;;;;;
D;037;451900;5;20020402 12:23;V;;;;;;
B;037;451940;6;20020402 12:23;;;84;NORTH ST;HARDEN;2587;2165.6;M;20011030;20011109;32000;Z;R;RESIDENCE;;AA;;;8163292;
C;037;451940;6;20020402 12:23;13, PT 14/5/758737;
D;037;451940;6;20020402 12:23;P;;;;;;
D;037;451940;6;20020402 12:23;V;;;;;;
D;037;451940;6;20020402 12:23;V;;;;;;
B;037;451941;7;20020402 12:23;;;86;NORTH ST;HARDEN;2587;872.6;M;20020220;20020304;25000;Z;R;RESIDENCE;;AA;;;8437233;
C;037;451941;7;20020402 12:23;14//664163;
D;037;451941;7;20020402 12:23;P;;;;;;
D;037;451941;7;20020402 12:23;P;;;;;;
D;037;451941;7;20020402 12:23;V;;;;;;
B;037;452351;8;20020402 12:23;;;;PH COPPABELLA;BOOKHAM;2582;430.45;H;20011108;20011220;1160000;R;3;FARM;;GH;;;8288901;
C;037;452351;8;20020402 12:23;1, 2//133705 1, 2//364690 120, 121, 122, 123, 132, 134, 152, 154, 159,;
C;037;452351;8;20020402 12:23; 168, 169, 251//753602;
D;037;452351;8;20020402 12:23;P;;;;;;
D;037;452351;8;20020402 12:23;V;;;;;;
B;037;452425;9;20020402 12:23;;;;PH CUMBAMURRA;GALONG;2585;102.99;H;19981102;20011027;160000;R;3;FARM;;RE;;;8285019;
C;037;452425;9;20020402 12:23;152//753605 170//753618 Special Lease 79/2 Enclosure Permit 183806 Enc;
C;037;452425;9;20020402 12:23;losure Permit 20962 . .;
D;037;452425;9;20020402 12:23;P;;;;;;
D;037;452425;9;20020402 12:23;P;;;;;;
D;037;452425;9;20020402 12:23;V;;;;;;
B;037;452839;10;20020402 12:23;;;;SHEAHAN ST;JUGIONG;2726;1012;M;20020117;20020219;60000;Z;R;RESIDENCE;;ZD;;;8429495;
C;037;452839;10;20020402 12:23;1//791845;
D;037;452839;10;20020402 12:23;P;;;;;;
D;037;452839;10;20020402 12:23;V;;;;;;
B;037;452925;11;20020402 12:23;;;;PH MURRIMBOOLA;HARDEN;2587;4.13;H;20020131;20020131;43200;R;V;VACANT LAND;;RD;;;8392494;
C;037;452925;11;20020402 12:23;6//602099;
