A;237;20011109 11:41;CDIXON;
B;237;2628567;1;20011109 11:41;;;;"CURRAWONG";COONABARABRAN;2357;32.38;H;20010628;20010817;100000;R;3;FARM;;HJ;;;7872638;
C;237;2628567;1;20011109 11:41;17, 18//753365;
D;237;2628567;1;20011109 11:41;P;;;;;;
D;237;2628567;1;20011109 11:41;V;;;;;;
D;237;2628567;1;20011109 11:41;V;;;;;;
D;237;2628567;1;20011109 11:41;V;;;;;;
B;237;2629284;2;20011109 11:41;;;;INNES ST;BINNAWAY;2395;7063;M;20010219;20010305;4000;Z;V;VACANT LAND;;AX;;;7848220;
C;237;2629284;2;20011109 11:41;4//332013;
D;237;2629284;2;20011109 11:41;P;;;;;;
D;237;2629284;2;20011109 11:41;P;;;;;;
D;237;2629284;2;20011109 11:41;V;;;;;;
B;237;2629314;3;20011109 11:41;;;2;NORMAN ST;BINNAWAY;2395;834.7;M;20010619;20010731;48000;Z;R;RESIDENCE;;AX;;;7828371;
C;237;2629314;3;20011109 11:41;3//224518;
D;237;2629314;3;20011109 11:41;P;;;;;;
D;237;2629314;3;20011109 11:41;V;;;;;;
D;237;2629314;3;20011109 11:41;V;;;;;;
B;237;2629496;4;20011109 11:41;;;;PSH BORAH;COONABARABRAN;2357;708.2;H;20010529;20010713;310000;R;3;FARM;;MD;;;7820298;
C;237;2629496;4;20011109 11:41;2//757085;
D;237;2629496;4;20011109 11:41;P;;;;;;
D;237;2629496;4;20011109 11:41;V;;;;;;
B;237;2629987;5;20011109 11:41;;;1;BELAR ST;COONABARABRAN;2357;1214.1;M;20010628;20010817;175000;Z;R;RESIDENCE;;AA;;;7873086;
C;237;2629987;5;20011109 11:41;67//18607;
D;237;2629987;5;20011109 11:41;P;;;;;;
D;237;2629987;5;20011109 11:41;V;;;;;;
D;237;2629987;5;20011109 11:41;V;;;;;;
B;237;2630338;6;20011109 11:41;;;85;DALGARNO ST;COONABARABRAN;2357;804;M;20010312;20010427;45000;Z;R;RESIDENCE;;AB;;;7815674;
C;237;2630338;6;20011109 11:41;101//859764;
D;237;2630338;6;20011109 11:41;P;;;;;;
D;237;2630338;6;20011109 11:41;V;;;;;;
D;237;2630338;6;20011109 11:41;V;;;;;;
B;237;2630812;7;20011109 11:41;;;14;KIRBAN ST;COONABARABRAN;2357;1214;M;20010709;20010727;15000;Z;V;VACANT LAND;;AA;;;7850264;
C;237;2630812;7;20011109 11:41;721//1015501;
D;237;2630812;7;20011109 11:41;P;;;;;;
D;237;2630812;7;20011109 11:41;P;;;;;;
D;237;2630812;7;20011109 11:41;V;;;;;;
D;237;2630812;7;20011109 11:41;V;;;;;;
B;237;2631065;8;20011109 11:41;;;;OXLEY HWY;COONABARABRAN;2357;1106.6;M;20010628;20010802;70000;Z;3;CAR WASH;;BB;;;7876523;
C;237;2631065;8;20011109 11:41;51//18607;
D;237;2631065;8;20011109 11:41;P;;;;;;
D;237;2631065;8;20011109 11:41;P;;;;;;
D;237;2631065;8;20011109 11:41;V;;;;;;
D;237;2631065;8;20011109 11:41;V;;;;;;
B;237;2789847;9;20011109 11:41;;;;ROUND MOUNTAIN RD;BINNAWAY;2395;250.91;H;20010525;20010525;30000;R;V;VACANT LAND;;MG;RM;;7644709;
C;237;2789847;9;20011109 11:41;147//755519;
D;237;2789847;9;20011109 11:41;P;;;;;;
D;237;2789847;9;20011109 11:41;P;;;;;;
B;237;2830925;10;20011109 11:41;;;12;NAMOI ST;COONABARABRAN;2357;843.5;M;20000727;20010814;68000;Z;R;RESIDENCE;;AB;;;7867550;
C;237;2830925;10;20011109 11:41;151//1028392;
D;237;2830925;10;20011109 11:41;P;;;;;;
D;237;2830925;10;20011109 11:41;V;;;;;;
D;237;2830925;10;20011109 11:41;V;;;;;;
B;237;2848454;11;20011109 11:41;GLEN AYR;;;;KENEBRI;2396;439.084;H;20010327;20010419;124775;R;V;VACANT LAND;;CE;RM;;7646598;
C;237;2848454;11;20011109 11:41;22, 27, 7, 9//750304;
D;237;2848454;11;20011109 11:41;P;;;;;;
D;237;2848454;11;20011109 11:41;P;;;;;;
B;237;2848466;12;20011109 11:41;BOBELLA;;;;COONABARABRAN;2357;599.3;H;20010507;20010614;140000;R;3;FARM;;NJ;RM;;7709815;
C;237;2848466;12;20011109 11:41;1//621264;
D;237;2848466;12;20011109 11:41;P;;;;;;
D;237;2848466;12;20011109 11:41;P;;;;;;
Z;61;12;12;35;
