A;RTSALEDATA;118;20250519 01:17;VALNET;
B;118;1251519;1;20250519 01:17;;;24;SOMERS PL;BLAYNEY;2799;1328;M;20250424;20250515;520000;R1;R;RESIDENCE;;BAJ;;0;AV61896;
C;118;1251519;1;20250519 01:17;105/586823;
D;118;1251519;1;20250519 01:17;P;;;;;;
D;118;1251519;1;20250519 01:17;P;;;;;;
D;118;1251519;1;20250519 01:17;V;;;;;;
D;118;1251519;1;20250519 01:17;V;;;;;;
B;118;1252485;2;20250519 01:17;;;14;LYONS RD;LYNDHURST;2797;5.16;H;20250401;20250513;825000;RU1;R;RESIDENCE;;RHS;;0;AV54926;
C;118;1252485;2;20250519 01:17;16/264544;
D;118;1252485;2;20250519 01:17;P;;;;;;
D;118;1252485;2;20250519 01:17;P;;;;;;
D;118;1252485;2;20250519 01:17;V;;;;;;
Z;13;2;2;7;
