A;239;20020502 12:15;PDANN;
B;239;2634940;1;20020502 12:15;;;87;ANSON ST;BOURKE;2840;1012;M;20020208;20020322;24500;A;R;RESIDENCE;;AJ;;;8474141;
C;239;2634940;1;20020502 12:15;1/92/758144;
D;239;2634940;1;20020502 12:15;P;;;;;;
D;239;2634940;1;20020502 12:15;P;;;;;;
D;239;2634940;1;20020502 12:15;V;;;;;;
B;239;2635586;2;20020502 12:15;;;90;MITCHELL ST;BOURKE;2840;916.9;M;20020207;20020308;30000;A;V;VACANT LAND;;AE;;;8514552;
C;239;2635586;2;20020502 12:15;7//35797;
D;239;2635586;2;20020502 12:15;P;;;;;;
D;239;2635586;2;20020502 12:15;V;;;;;;
B;239;2635587;3;20020502 12:15;;;92;MITCHELL ST;BOURKE;2840;916.9;M;20020207;20020308;30000;A;V;VACANT LAND;;AE;;;8514552;
C;239;2635587;3;20020502 12:15;8//35797;
D;239;2635587;3;20020502 12:15;P;;;;;;
D;239;2635587;3;20020502 12:15;V;;;;;;
B;239;2635588;4;20020502 12:15;;;94;MITCHELL ST;BOURKE;2840;916.9;M;20020207;20020308;30000;A;V;VACANT LAND;;AE;;;8514552;
C;239;2635588;4;20020502 12:15;9//35797;
D;239;2635588;4;20020502 12:15;P;;;;;;
D;239;2635588;4;20020502 12:15;V;;;;;;
B;239;2635704;5;20020502 12:15;;;72;OXLEY ST;BOURKE;2840;1012;M;20020201;20020308;110000;A;R;RESIDENCE;;AJ;;;8461346;
C;239;2635704;5;20020502 12:15;19/42/758144;
D;239;2635704;5;20020502 12:15;P;;;;;;
D;239;2635704;5;20020502 12:15;V;;;;;;
B;239;2635924;6;20020502 12:15;;;36;TUDOR ST;BOURKE;2840;;;20020131;20020315;10000;A;V;VACANT LAND;;AJ;;;8507695;
C;239;2635924;6;20020502 12:15;14/37/758144 1//910619;
D;239;2635924;6;20020502 12:15;P;;;;;;
D;239;2635924;6;20020502 12:15;P;;;;;;
D;239;2635924;6;20020502 12:15;P;;;;;;
D;239;2635924;6;20020502 12:15;P;;;;;;
D;239;2635924;6;20020502 12:15;V;;;;;;
B;239;2636242;7;20020502 12:15;;;;AUBREY ST;FORDS BRIDGE;2840;3035;M;20011130;20020206;3050;R;V;VACANT LAND;;FC;;;8432567;
C;239;2636242;7;20020502 12:15;5, 6, 7/43/758419;
D;239;2636242;7;20020502 12:15;P;;;;;;
D;239;2636242;7;20020502 12:15;P;;;;;;
D;239;2636242;7;20020502 12:15;V;;;;;;
B;239;2636243;8;20020502 12:15;;;;AUBREY ST;FORDS BRIDGE;2840;1012;M;20011130;20020206;3050;R;V;VACANT LAND;;FC;;;8432567;
C;239;2636243;8;20020502 12:15;8/43/758419;
D;239;2636243;8;20020502 12:15;P;;;;;;
D;239;2636243;8;20020502 12:15;P;;;;;;
D;239;2636243;8;20020502 12:15;V;;;;;;
B;239;2636251;9;20020502 12:15;;;;ROSS ST;FORDS BRIDGE;2840;3035;M;20011116;20020207;1500;R;V;VACANT LAND;;FC;;;8355765;
C;239;2636251;9;20020502 12:15;14, 15, 16/43/758419;
D;239;2636251;9;20020502 12:15;P;;;;;;
D;239;2636251;9;20020502 12:15;V;;;;;;
B;239;2636261;10;20020502 12:15;;;;BLOXHAM ST;LOUTH;2840;1145;M;20020218;20020322;50000;Z;R;RESIDENCE;;LZ;;;8484761;
C;239;2636261;10;20020502 12:15;1//176606;
D;239;2636261;10;20020502 12:15;P;;;;;;
D;239;2636261;10;20020502 12:15;V;;;;;;
Z;48;10;10;26;
