A;RTSALEDATA;207;20250127 01:02;VALNET;
B;207;1980895;1;20250127 01:02;;;81;BILGA CRES;MALABAR;2036;467.9;M;20241108;20250120;2900000;R2;R;RESIDENCE;;ALR;;0;AU762558;
C;207;1980895;1;20250127 01:02;11/246805;
D;207;1980895;1;20250127 01:02;P;;;;;;
D;207;1980895;1;20250127 01:02;V;;;;;;
D;207;1980895;1;20250127 01:02;V;;;;;;
B;207;1981092;2;20250127 01:02;;;54;BISHOPS AVE;RANDWICK;2031;335.1;M;20240826;20250117;5400000;R3;R;RESIDENCE;;CMA;;0;AU756862;
C;207;1981092;2;20250127 01:02;4/15654;
D;207;1981092;2;20250127 01:02;P;;;;;;
D;207;1981092;2;20250127 01:02;V;;;;;;
B;207;1983806;3;20250127 01:02;;6;74;BREAM ST;COOGEE;2034;76;M;20241116;20250122;1200000;;R;RESIDENCE;6;;;0;AU769340;
C;207;1983806;3;20250127 01:02;6/SP9552;
D;207;1983806;3;20250127 01:02;P;;;;;;
D;207;1983806;3;20250127 01:02;P;;;;;;
D;207;1983806;3;20250127 01:02;V;;;;;;
B;207;1994463;4;20250127 01:02;;5;15;DUNCAN ST;MAROUBRA;2035;114.3;M;20241123;20250117;1625000;;R;RESIDENCE;5;;;0;AU757599;
C;207;1994463;4;20250127 01:02;5/SP1931;
D;207;1994463;4;20250127 01:02;P;;;;;;
D;207;1994463;4;20250127 01:02;V;;;;;;
D;207;1994463;4;20250127 01:02;V;;;;;;
B;207;2013378;5;20250127 01:02;;;2;POULET ST;MATRAVILLE;2036;494;M;20241126;20250121;4030000;R2;R;RESIDENCE;;ALN;;0;AU766504;
C;207;2013378;5;20250127 01:02;3/566099;
D;207;2013378;5;20250127 01:02;P;;;;;;
D;207;2013378;5;20250127 01:02;P;;;;;;
D;207;2013378;5;20250127 01:02;V;;;;;;
D;207;2013378;5;20250127 01:02;V;;;;;;
B;207;2005415;6;20250127 01:02;;;16;MARCONI PL;LITTLE BAY;2036;609.9;M;20241207;20250117;3698000;R2;R;RESIDENCE;;ALT;;0;AU757203;
C;207;2005415;6;20250127 01:02;22/8/255794;
D;207;2005415;6;20250127 01:02;P;;;;;;
D;207;2005415;6;20250127 01:02;V;;;;;;
D;207;2005415;6;20250127 01:02;V;;;;;;
B;207;2008167;7;20250127 01:02;;;74;MELODY ST;COOGEE;2034;404.7;M;20241120;20250120;4000000;R3;R;RESIDENCE;;AME;;0;AU761942;
C;207;2008167;7;20250127 01:02;11/12530;
D;207;2008167;7;20250127 01:02;P;;;;;;
D;207;2008167;7;20250127 01:02;P;;;;;;
D;207;2008167;7;20250127 01:02;V;;;;;;
B;207;2000299;8;20250127 01:02;;;19;HELENA ST;RANDWICK;2031;442.6;M;20240831;20250122;3570000;R2;R;RESIDENCE;;ALE;;0;AU769089;
C;207;2000299;8;20250127 01:02;22/5/517912;
D;207;2000299;8;20250127 01:02;P;;;;;;
D;207;2000299;8;20250127 01:02;P;;;;;;
D;207;2000299;8;20250127 01:02;V;;;;;;
D;207;2000299;8;20250127 01:02;V;;;;;;
B;207;2013819;9;20250127 01:02;;;162;PRINCE EDWARD ST;MALABAR;2036;695.5;M;20240626;20250120;4050000;R2;R;RESIDENCE;;ALR;;0;AU764432;
C;207;2013819;9;20250127 01:02;18/12/31637;
D;207;2013819;9;20250127 01:02;P;;;;;;
D;207;2013819;9;20250127 01:02;V;;;;;;
B;207;2011288;10;20250127 01:02;;6;210;OBERON ST;COOGEE;2034;68;M;20241211;20250122;1165000;;R;RESIDENCE;6;;;0;AU770011;
C;207;2011288;10;20250127 01:02;6/SP13238;
D;207;2011288;10;20250127 01:02;P;;;;;;
D;207;2011288;10;20250127 01:02;P;;;;;;
D;207;2011288;10;20250127 01:02;V;;;;;;
D;207;2011288;10;20250127 01:02;V;;;;;;
B;207;2016712;11;20250127 01:02;;;28;STEWART ST;RANDWICK;2031;426;M;20250116;20250117;4600000;R2;R;RESIDENCE;;ALE;;0;AU758486;
C;207;2016712;11;20250127 01:02;25/4521 2/974204;
D;207;2016712;11;20250127 01:02;P;;;;;;
D;207;2016712;11;20250127 01:02;V;;;;;;
B;207;2006180;12;20250127 01:02;;2;79;BOYCE RD;MAROUBRA;2035;125;M;20241209;20250121;1000000;;R;RESIDENCE;2;;;0;AU766416;
C;207;2006180;12;20250127 01:02;2/SP52146;
D;207;2006180;12;20250127 01:02;P;;;;;;
D;207;2006180;12;20250127 01:02;P;;;;;;
D;207;2006180;12;20250127 01:02;V;;;;;;
B;207;2014790;13;20250127 01:02;;;2;RITCHARD AVE;COOGEE;2034;354.1;M;20241018;20250121;2500000;R2;R;RESIDENCE;;ALA;;0;AU768270;
C;207;2014790;13;20250127 01:02;A/419380;
D;207;2014790;13;20250127 01:02;P;;;;;;
D;207;2014790;13;20250127 01:02;P;;;;;;
D;207;2014790;13;20250127 01:02;V;;;;;;
D;207;2014790;13;20250127 01:02;V;;;;;;
B;207;2014836;14;20250127 01:02;;;18;ROBERTS AVE;RANDWICK;2031;269.62;M;20241209;20250120;3000000;R3;R;RESIDENCE;;AMA;;0;AU762499;
C;207;2014836;14;20250127 01:02;2/513415;
D;207;2014836;14;20250127 01:02;P;;;;;;
D;207;2014836;14;20250127 01:02;V;;;;;;
B;207;2009491;15;20250127 01:02;;;2;MOONA AVE;MATRAVILLE;2036;482.97;M;20241109;20250122;2420000;R2;R;RESIDENCE;;ALN;;0;AU771390;
C;207;2009491;15;20250127 01:02;165/16138;
D;207;2009491;15;20250127 01:02;P;;;;;;
D;207;2009491;15;20250127 01:02;P;;;;;;
D;207;2009491;15;20250127 01:02;V;;;;;;
D;207;2009491;15;20250127 01:02;V;;;;;;
B;207;2009684;16;20250127 01:02;;;23;MORT ST;RANDWICK;2031;246.6;M;20241126;20250122;4725000;R2;R;RESIDENCE;;ALA;;0;AU770038;
C;207;2009684;16;20250127 01:02;12/650289;
D;207;2009684;16;20250127 01:02;P;;;;;;
D;207;2009684;16;20250127 01:02;V;;;;;;
B;207;2020579;17;20250127 01:02;;;22;ZIONS AVE;MALABAR;2036;537.5;M;20241003;20250120;3150000;R2;R;RESIDENCE;;ALR;;0;AU765155;
C;207;2020579;17;20250127 01:02;2946/752015;
D;207;2020579;17;20250127 01:02;P;;;;;;
D;207;2020579;17;20250127 01:02;V;;;;;;
D;207;2020579;17;20250127 01:02;V;;;;;;
B;207;2007233;18;20250127 01:02;;;40;MASON ST;MAROUBRA;2035;381;M;20241130;20250120;4570000;R2;R;RESIDENCE;;ALF;;0;AU761818;
C;207;2007233;18;20250127 01:02;2/590055;
D;207;2007233;18;20250127 01:02;P;;;;;;
D;207;2007233;18;20250127 01:02;V;;;;;;
B;207;2012720;19;20250127 01:02;;;137;PEROUSE RD;RANDWICK;2031;246.6;M;20241018;20250116;2565000;R2;R;RESIDENCE;;ALE;;0;AU754137;
C;207;2012720;19;20250127 01:02;7, 15/231086;
