A;RTSALEDATA;082;20250106 01:05;VALNET;
B;082;647743;1;20250106 01:05;;7;2;HILLCREST RD;PENNANT HILLS;2120;;;20241212;20241223;400000;;3;OFFICE;7;;;0;AU719718;
C;082;647743;1;20250106 01:05;7/SP31824;
D;082;647743;1;20250106 01:05;P;;;;;;
D;082;647743;1;20250106 01:05;V;;;;;;
D;082;647743;1;20250106 01:05;V;;;;;;
B;082;669376;2;20250106 01:05;;;183;SHEPHERDS DR;CHERRYBROOK;2126;741;M;20241206;20241230;1175000;R2;R;RESIDENCE;;REG;;0;AU724898;
C;082;669376;2;20250106 01:05;3143/703689;
D;082;669376;2;20250106 01:05;P;;;;;;
D;082;669376;2;20250106 01:05;V;;;;;;
D;082;669376;2;20250106 01:05;V;;;;;;
B;082;672605;3;20250106 01:05;;;61;THE COMENARRA PARKWAY;THORNLEIGH;2120;512.2;M;20241114;20241223;1880000;R2;R;RESIDENCE;;REB;;0;AU719320;
C;082;672605;3;20250106 01:05;15/655183;
D;082;672605;3;20250106 01:05;P;;;;;;
D;082;672605;3;20250106 01:05;P;;;;;;
D;082;672605;3;20250106 01:05;V;;;;;;
D;082;672605;3;20250106 01:05;V;;;;;;
Z;18;3;3;10;
