A;089;20011203 12:54;CDIXON;
B;089;803274;1;20011203 12:55;;;27;ABERDEEN RD;WINSTON HILLS;2153;645;M;20010916;20011029;309100;A;R;RESIDENCE;;CB;;;8081228;
C;089;803274;1;20011203 12:55;483//236732;
D;089;803274;1;20011203 12:55;P;;;;;;
D;089;803274;1;20011203 12:55;P;;;;;;
D;089;803274;1;20011203 12:55;V;;;;;;
B;089;803593;2;20011203 12:55;;;99;ADDERTON RD;DUNDAS;2117;;;20010709;20011010;520000;A;R;RESIDENCE;;AE;;;8091864;
C;089;803593;2;20011203 12:55;3//13544;
D;089;803593;2;20011203 12:55;P;;;;;;
D;089;803593;2;20011203 12:55;P;;;;;;
D;089;803593;2;20011203 12:55;P;;;;;;
D;089;803593;2;20011203 12:55;V;;;;;;
D;089;803593;2;20011203 12:55;V;;;;;;
B;089;803604;3;20011203 12:55;;1;73;ADDERTON RD;TELOPEA;2117;;;20010718;20010828;330000;;R;RESIDENCE;1;;;;8098535;
C;089;803604;3;20011203 12:55;1//SP 61550;
D;089;803604;3;20011203 12:55;P;;;;;;
D;089;803604;3;20011203 12:55;V;;;;;;
D;089;803604;3;20011203 12:55;V;;;;;;
B;089;803650;4;20011203 12:55;;12;31;ADDERTON RD;DUNDAS;2117;;;20010807;20010911;220000;;3;HOME UNIT;12;;;;8060728;
C;089;803650;4;20011203 12:55;12//SP 11493;
D;089;803650;4;20011203 12:55;P;;;;;;
D;089;803650;4;20011203 12:55;V;;;;;;
D;089;803650;4;20011203 12:55;V;;;;;;
B;089;803650;5;20011203 12:55;;21;31;ADDERTON RD;DUNDAS;2117;;;20010517;20010628;235000;;R;RESIDENCE;21;;;;8145759;
C;089;803650;5;20011203 12:55;21//SP 11493;
D;089;803650;5;20011203 12:55;P;;;;;;
D;089;803650;5;20011203 12:55;V;;;;;;
B;089;803706;6;20011203 12:55;;37;19;ADDERTON RD;TELOPEA;2117;;;20010928;20010928;200000;;R;RESIDENCE;37;;;;8101563;
C;089;803706;6;20011203 12:55;37//12625;
D;089;803706;6;20011203 12:55;P;;;;;;
D;089;803706;6;20011203 12:55;P;;;;;;
D;089;803706;6;20011203 12:55;V;;;;;;
B;089;804260;7;20011203 12:55;;2;13;ALBERT ST;NORTH PARRAMATTA;2151;;;20010918;20011024;255000;;R;RESIDENCE;2;;;;8059548;
C;089;804260;7;20011203 12:55;2//17301;
D;089;804260;7;20011203 12:55;P;;;;;;
D;089;804260;7;20011203 12:55;P;;;;;;
D;089;804260;7;20011203 12:55;V;;;;;;
B;089;804368;8;20011203 12:55;;;15;ALBION ST;PARRAMATTA;2150;;;20010913;20011024;230000;A;R;RESIDENCE;;AV;;;8072919;
C;089;804368;8;20011203 12:55;42/1/415;
D;089;804368;8;20011203 12:55;P;;;;;;
D;089;804368;8;20011203 12:55;P;;;;;;
D;089;804368;8;20011203 12:55;V;;;;;;
B;089;804605;9;20011203 12:55;;2;16;ALFRED ST;WESTMEAD;2145;;;20010910;20011026;239000;;3;HOME UNIT;2;;;;8079550;
C;089;804605;9;20011203 12:55;2//20887;
D;089;804605;9;20011203 12:55;P;;;;;;
D;089;804605;9;20011203 12:55;V;;;;;;
B;089;804689;10;20011203 12:55;;7;15;ALFRED ST;WESTMEAD;2145;;;20010813;20011005;219000;;3;HOME UNIT;7;;;;8092333;
C;089;804689;10;20011203 12:55;7//18661;
D;089;804689;10;20011203 12:55;P;;;;;;
D;089;804689;10;20011203 12:55;P;;;;;;
D;089;804689;10;20011203 12:55;V;;;;;;
B;089;804702;11;20011203 12:55;;6;62;ALICE ST;HARRIS PARK;2150;;;20010910;20011025;206000;;R;RESIDENCE;6;;;;8069108;
C;089;804702;11;20011203 12:55;6//6759;
D;089;804702;11;20011203 12:55;P;;;;;;
D;089;804702;11;20011203 12:55;V;;;;;;
D;089;804702;11;20011203 12:55;V;;;;;;
B;089;804702;12;20011203 12:55;;11;62;ALICE ST;HARRIS PARK;2150;;;20010910;20011025;206000;;R;RESIDENCE;11;;;;8069108;
C;089;804702;12;20011203 12:55;11//6759;
D;089;804702;12;20011203 12:55;P;;;;;;
D;089;804702;12;20011203 12:55;V;;;;;;
B;089;804746;13;20011203 12:55;;16;34;ALICE ST;HARRIS PARK;2150;;;20011001;20011001;121000;;R;RESIDENCE;16;;;;8108434;
C;089;804746;13;20011203 12:55;16//13412;
D;089;804746;13;20011203 12:55;P;;;;;;
D;089;804746;13;20011203 12:55;P;;;;;;
D;089;804746;13;20011203 12:55;V;;;;;;
B;089;804826;14;20011203 12:55;;;11 A;ALICE ST;HARRIS PARK;2150;552.2;M;20010825;20011031;395000;A;R;RESIDENCE;;AV;;;8081048;
C;089;804826;14;20011203 12:55;B//337109;
D;089;804826;14;20011203 12:55;P;;;;;;
D;089;804826;14;20011203 12:55;P;;;;;;
B;089;804999;15;20011203 12:55;;;15;ALLEN ST;GRANVILLE;2142;782;M;20010830;20011102;1230000;A;3;BLOCK OF UNIT;;JA;;;8088806;
C;089;804999;15;20011203 12:55;101//589856;
D;089;804999;15;20011203 12:55;P;;;;;;
D;089;804999;15;20011203 12:55;V;;;;;;
B;089;805090;16;20011203 12:55;;10;4;ALLEN ST;HARRIS PARK;2150;;;20010915;20011029;178000;;R;RESIDENCE;10;;;;8131957;
C;089;805090;16;20011203 12:55;10//SP 9762;
D;089;805090;16;20011203 12:55;P;;;;;;
D;089;805090;16;20011203 12:55;P;;;;;;
D;089;805090;16;20011203 12:55;V;;;;;;
B;089;805154;17;20011203 12:55;;;6;ALTON ST;MERRYLANDS;2160;;;20010629;20011112;297500;A;R;RESIDENCE;;BC;;;8127603;
C;089;805154;17;20011203 12:55;229//10444;
D;089;805154;17;20011203 12:55;P;;;;;;
D;089;805154;17;20011203 12:55;P;;;;;;
D;089;805154;17;20011203 12:55;P;;;;;;
D;089;805154;17;20011203 12:55;P;;;;;;
D;089;805154;17;20011203 12:55;V;;;;;;
B;089;805325;18;20011203 12:55;;;33;ANGUS AVE;EPPING;2121;752.5;M;20010824;20011019;505000;A;R;RESIDENCE;;AB;;;8099546;
C;089;805325;18;20011203 12:55;17B//420070;
D;089;805325;18;20011203 12:55;P;;;;;;
D;089;805325;18;20011203 12:55;P;;;;;;
D;089;805325;18;20011203 12:55;V;;;;;;
D;089;805325;18;20011203 12:55;V;;;;;;
B;089;805622;19;20011203 12:55;;;19;ARTHUR ST;GRANVILLE;2142;164.4;M;20010906;20011107;210000;A;R;RESIDENCE;;CX;;;8125252;
C;089;805622;19;20011203 12:55;3//241987;
D;089;805622;19;20011203 12:55;P;;;;;;
D;089;805622;19;20011203 12:55;V;;;;;;
B;089;805659;20;20011203 12:55;;7;90;ARTHUR ST;GRANVILLE;2142;;;20011012;20011122;260000;;R;RESIDENCE;7;;;;8144775;
C;089;805659;20;20011203 12:55;7//45862;
D;089;805659;20;20011203 12:55;P;;;;;;
D;089;805659;20;20011203 12:55;P;;;;;;
D;089;805659;20;20011203 12:55;V;;;;;;
B;089;805772;21;20011203 12:55;;;2;ASHTON AVE;RYDALMERE;2116;550.1;M;20010829;20011024;400000;A;R;RESIDENCE;;AK;;;8144382;
C;089;805772;21;20011203 12:55;30//35562;
D;089;805772;21;20011203 12:55;P;;;;;;
D;089;805772;21;20011203 12:55;P;;;;;;
D;089;805772;21;20011203 12:55;V;;;;;;
D;089;805772;21;20011203 12:55;V;;;;;;
B;089;805792;22;20011203 12:55;;;38;ASQUITH AVE;WINSTON HILLS;2153;695.6;M;20010921;20011102;295000;A;R;RESIDENCE;;CB;;;8118425;
C;089;805792;22;20011203 12:55;267//235090;
D;089;805792;22;20011203 12:55;P;;;;;;
D;089;805792;22;20011203 12:55;P;;;;;;
D;089;805792;22;20011203 12:55;V;;;;;;
B;089;805990;23;20011203 12:55;;;14;AUSTIN CRES;WENTWORTHVILLE;2145;594.4;M;20011024;20011024;281000;A;R;RESIDENCE;;BQ;;;8076467;
C;089;805990;23;20011203 12:55;25//203373;
D;089;805990;23;20011203 12:55;P;;;;;;
D;089;805990;23;20011203 12:55;P;;;;;;
D;089;805990;23;20011203 12:55;V;;;;;;
B;089;806004;24;20011203 12:55;;;;AUSTIN WOODBURY PL HOUSE NO: LOT 8;TOONGABBIE;2146;559.4;M;20010725;20010905;200000;A;R;RESIDENCE;;BQ;;;7935954;
C;089;806004;24;20011203 12:55;8//775672;
D;089;806004;24;20011203 12:55;P;;;;;;
D;089;806004;24;20011203 12:55;P;;;;;;
D;089;806004;24;20011203 12:55;V;;;;;;
B;089;806090;25;20011203 12:55;;;23;BADHAM ST;MERRYLANDS;2160;515.8;M;20010309;20010504;352000;A;R;RESIDENCE;;BC;;;7587988;
C;089;806090;25;20011203 12:55;11//819799;
D;089;806090;25;20011203 12:55;P;;;;;;
D;089;806090;25;20011203 12:55;V;;;;;;
D;089;806090;25;20011203 12:55;V;;;;;;
B;089;806118;26;20011203 12:55;;;10;BADHAM ST;MERRYLANDS;2160;;;20010712;20010817;230000;A;R;RESIDENCE;;BC;;;8068429;
C;089;806118;26;20011203 12:55;6/6/7470;
D;089;806118;26;20011203 12:55;P;;;;;;
D;089;806118;26;20011203 12:55;P;;;;;;
D;089;806118;26;20011203 12:55;V;;;;;;
B;089;806183;27;20011203 12:55;;8;;BAIN PL HOUSE NO: LOT 42;DUNDAS;2117;;;20010831;20011030;299000;;R;RESIDENCE;8;;;;8072912;
C;089;806183;27;20011203 12:55;8//SP 50571;
D;089;806183;27;20011203 12:55;P;;;;;;
D;089;806183;27;20011203 12:55;V;;;;;;
B;089;806427;28;20011203 12:55;;;1;BALLANDELLA RD;TOONGABBIE;2146;;;20010906;20011023;260000;A;R;RESIDENCE;;BQ;;;8084587;
C;089;806427;28;20011203 12:55;1//35665;
D;089;806427;28;20011203 12:55;P;;;;;;
D;089;806427;28;20011203 12:55;P;;;;;;
D;089;806427;28;20011203 12:55;V;;;;;;
B;089;806538;29;20011203 12:55;;;22;BALMORAL RD;NORTHMEAD;2152;;;20010901;20011112;337250;A;R;RESIDENCE;;CB;;;8114140;
