A;143;20030916 09:48;PDANN;
B;143;1548454;1;20030916 09:48;;;1 C;ABBOTSFORD RD;HOMEBUSH;2140;1018;M;20030714;20030815;1375000;A;R;RESIDENCE;;EC;;0;9937235;
C;143;1548454;1;20030916 09:48;1//31394;
D;143;1548454;1;20030916 09:48;P;;;;;;
D;143;1548454;1;20030916 09:48;P;;;;;;
D;143;1548454;1;20030916 09:48;V;;;;;;
B;143;1548607;2;20030916 09:48;;17;55;ALBERT RD;STRATHFIELD;2135;;;20030621;20030815;350000;;R;RESIDENCE;17;;;0;9920099;
C;143;1548607;2;20030916 09:48;17//SP 4987;
D;143;1548607;2;20030916 09:48;P;;;;;;
D;143;1548607;2;20030916 09:48;P;;;;;;
D;143;1548607;2;20030916 09:48;V;;;;;;
D;143;1548607;2;20030916 09:48;V;;;;;;
B;143;1548720;3;20030916 09:48;;34;3;ALBERT RD;STRATHFIELD;2135;;;20030723;20030825;570000;;R;RESIDENCE;34;;;0;9947029;
C;143;1548720;3;20030916 09:48;34//SP 51316;
D;143;1548720;3;20030916 09:48;P;;;;;;
D;143;1548720;3;20030916 09:48;V;;;;;;
B;143;1548720;4;20030916 09:48;;95;3;ALBERT RD;STRATHFIELD;2135;;;20030715;20030826;425000;;R;RESIDENCE;95;;;0;9950800;
C;143;1548720;4;20030916 09:48;95//SP 51316;
D;143;1548720;4;20030916 09:48;P;;;;;;
D;143;1548720;4;20030916 09:48;P;;;;;;
D;143;1548720;4;20030916 09:48;V;;;;;;
B;143;1548720;5;20030916 09:48;;101;3;ALBERT RD;STRATHFIELD;2135;;;20030715;20030826;425000;;R;RESIDENCE;101;;;0;9950800;
C;143;1548720;5;20030916 09:48;101//SP 51316;
D;143;1548720;5;20030916 09:48;P;;;;;;
D;143;1548720;5;20030916 09:48;P;;;;;;
D;143;1548720;5;20030916 09:48;V;;;;;;
B;143;1548720;6;20030916 09:48;;141;3;ALBERT RD;STRATHFIELD;2135;;;20030723;20030825;570000;;R;RESIDENCE;141;;;0;9947029;
C;143;1548720;6;20030916 09:48;141//SP 51316;
D;143;1548720;6;20030916 09:48;P;;;;;;
D;143;1548720;6;20030916 09:48;V;;;;;;
B;143;1548720;7;20030916 09:48;;142;3;ALBERT RD;STRATHFIELD;2135;;;20030723;20030825;570000;;R;RESIDENCE;142;;;0;9947029;
C;143;1548720;7;20030916 09:48;142//SP 51316;
D;143;1548720;7;20030916 09:48;P;;;;;;
D;143;1548720;7;20030916 09:48;V;;;;;;
B;143;1548720;8;20030916 09:48;;166;3;ALBERT RD;STRATHFIELD;2135;;;20030715;20030826;425000;;R;RESIDENCE;166;;;0;9950800;
C;143;1548720;8;20030916 09:48;166//SP 51316;
D;143;1548720;8;20030916 09:48;P;;;;;;
D;143;1548720;8;20030916 09:48;P;;;;;;
D;143;1548720;8;20030916 09:48;V;;;;;;
B;143;1549214;9;20030916 09:48;;;56;ALBERT RD;STRATHFIELD;2135;278.2;M;20030630;20030825;750000;A;R;RESIDENCE;;EC;;0;9946959;
C;143;1549214;9;20030916 09:48;B//439001;
D;143;1549214;9;20030916 09:48;P;;;;;;
D;143;1549214;9;20030916 09:48;P;;;;;;
D;143;1549214;9;20030916 09:48;P;;;;;;
D;143;1549214;9;20030916 09:48;V;;;;;;
D;143;1549214;9;20030916 09:48;V;;;;;;
D;143;1549214;9;20030916 09:48;V;;;;;;
D;143;1549214;9;20030916 09:48;V;;;;;;
B;143;1550298;10;20030916 09:48;;4;2;BERESFORD RD;STRATHFIELD;2135;;;20030711;20030822;465000;;R;RESIDENCE;4;;;0;9923807;
C;143;1550298;10;20030916 09:48;4//SP 56599;
D;143;1550298;10;20030916 09:48;P;;;;;;
D;143;1550298;10;20030916 09:48;V;;;;;;
B;143;1550767;11;20030916 09:48;;3;47;BURLINGTON RD;HOMEBUSH;2140;;;20030614;20030729;342200;;R;RESIDENCE;3;;;0;9922475;
C;143;1550767;11;20030916 09:48;3//SP 5015;
D;143;1550767;11;20030916 09:48;P;;;;;;
D;143;1550767;11;20030916 09:48;V;;;;;;
D;143;1550767;11;20030916 09:48;V;;;;;;
D;143;1550767;11;20030916 09:48;V;;;;;;
B;143;1551388;12;20030916 09:48;;;97;CHALMERS RD;STRATHFIELD;2135;727.2;M;20030213;20030808;1250000;A;R;RESIDENCE;;EG;;0;9918575;
C;143;1551388;12;20030916 09:48;33//12876;
D;143;1551388;12;20030916 09:48;P;;;;;;
D;143;1551388;12;20030916 09:48;V;;;;;;
