A;241;20020603 10:56;PTHIRLWELL;
B;241;2639341;1;20020603 10:56;;;70;BARRINGTON ST;GLOUCESTER;2422;720.8;M;20020328;20020424;108000;A;R;RESIDENCE;;AA;AC;;8553500;
C;241;2639341;1;20020603 10:56;2//547282;
D;241;2639341;1;20020603 10:56;P;;;;;;
D;241;2639341;1;20020603 10:56;V;;;;;;
D;241;2639341;1;20020603 10:56;V;;;;;;
B;241;2639423;2;20020603 10:56;;;25;CARTER CRES;GLOUCESTER;2422;657.9;M;20020204;20020322;90000;A;R;RESIDENCE;;AF;AC;;8510197;
C;241;2639423;2;20020603 10:56;5//791866;
D;241;2639423;2;20020603 10:56;P;;;;;;
D;241;2639423;2;20020603 10:56;P;;;;;;
D;241;2639423;2;20020603 10:56;V;;;;;;
D;241;2639423;2;20020603 10:56;V;;;;;;
B;241;2639434;3;20020603 10:56;;5;;CARTER CRES;GLOUCESTER;2422;;;20020409;20020509;59500;;R;RESIDENCE;5;;;;8621604;
C;241;2639434;3;20020603 10:56;5//48668;
D;241;2639434;3;20020603 10:56;P;;;;;;
D;241;2639434;3;20020603 10:56;P;;;;;;
D;241;2639434;3;20020603 10:56;V;;;;;;
B;241;2639494;4;20020603 10:56;;;220;CHURCH ST;GLOUCESTER;2422;651.3;M;20020408;20020517;69000;A;R;RESIDENCE;;AD;AC;;8617372;
C;241;2639494;4;20020603 10:56;8//116306;
D;241;2639494;4;20020603 10:56;P;;;;;;
D;241;2639494;4;20020603 10:56;P;;;;;;
D;241;2639494;4;20020603 10:56;V;;;;;;
B;241;2639575;5;20020603 10:56;;;9;CHURCH ST;GLOUCESTER;2422;847.3;M;20020208;20020208;75000;A;R;RESIDENCE;;AA;AC;;4341212;
C;241;2639575;5;20020603 10:56;LOT 1 (RESUB LOT 112 & LOT PT 111);
D;241;2639575;5;20020603 10:56;P;;;;;;
D;241;2639575;5;20020603 10:56;P;;;;;;
D;241;2639575;5;20020603 10:56;V;;;;;;
B;241;2639652;6;20020603 10:56;;;;CLEMENT ST;GLOUCESTER;2422;4047;M;20020404;20020516;212500;I;3;STORAGE SHEDS;;FB;;;8631233;
C;241;2639652;6;20020603 10:56;3//239613;
D;241;2639652;6;20020603 10:56;P;;;;;;
D;241;2639652;6;20020603 10:56;P;;;;;;
D;241;2639652;6;20020603 10:56;V;;;;;;
D;241;2639652;6;20020603 10:56;V;;;;;;
B;241;2639703;7;20020603 10:56;;;;COWPER ST;GLOUCESTER;2422;511.9;M;20020409;20020506;75000;A;R;RESIDENCE;;AC;;;8626298;
C;241;2639703;7;20020603 10:56;2//811966;
D;241;2639703;7;20020603 10:56;P;;;;;;
D;241;2639703;7;20020603 10:56;P;;;;;;
D;241;2639703;7;20020603 10:56;V;;;;;;
D;241;2639703;7;20020603 10:56;V;;;;;;
B;241;2639760;8;20020603 10:56;;;29;DAWSON CRES;GLOUCESTER;2422;670.2;M;20020301;20020416;147000;A;R;RESIDENCE;;AB;AC;;8547903;
C;241;2639760;8;20020603 10:56;68//243204;
D;241;2639760;8;20020603 10:56;P;;;;;;
D;241;2639760;8;20020603 10:56;P;;;;;;
D;241;2639760;8;20020603 10:56;V;;;;;;
B;241;2639777;9;20020603 10:56;;;10;DAWSON CRES;GLOUCESTER;2422;695.6;M;20020327;20020424;100000;A;R;RESIDENCE;;AB;AC;;8558818;
C;241;2639777;9;20020603 10:56;48//239961;
D;241;2639777;9;20020603 10:56;P;;;;;;
D;241;2639777;9;20020603 10:56;P;;;;;;
D;241;2639777;9;20020603 10:56;V;;;;;;
B;241;2640389;10;20020603 10:56;;;13;PINE CL;GLOUCESTER;2422;724.5;M;20020422;20020510;175000;A;R;RESIDENCE;;AC;AC;;8598195;
C;241;2640389;10;20020603 10:56;160//248399;
D;241;2640389;10;20020603 10:56;P;;;;;;
D;241;2640389;10;20020603 10:56;V;;;;;;
D;241;2640389;10;20020603 10:56;V;;;;;;
B;241;2640407;11;20020603 10:56;;;38;QUEEN ST;GLOUCESTER;2422;;;20011221;20020429;137500;B;3;BUSINESS;;CB;BS;;8572816;
C;241;2640407;11;20020603 10:56;1//782649;
D;241;2640407;11;20020603 10:56;P;;;;;;
D;241;2640407;11;20020603 10:56;V;;;;;;
B;241;2640445;12;20020603 10:56;;;27;RAVENSHAW ST;GLOUCESTER;2422;452.6;M;20020313;20020417;50000;A;R;RESIDENCE;;AA;AC;;8543561;
C;241;2640445;12;20020603 10:56;21//800804;
D;241;2640445;12;20020603 10:56;P;;;;;;
D;241;2640445;12;20020603 10:56;P;;;;;;
D;241;2640445;12;20020603 10:56;V;;;;;;
B;241;2640644;13;20020603 10:56;;;3;WILLIAM ST;STRATFORD;2422;1126;M;20020403;20020503;68000;R;R;RESIDENCE;;RQ;AC;;8576115;
C;241;2640644;13;20020603 10:56;B//116341;
D;241;2640644;13;20020603 10:56;P;;;;;;
D;241;2640644;13;20020603 10:56;P;;;;;;
D;241;2640644;13;20020603 10:56;V;;;;;;
D;241;2640644;13;20020603 10:56;V;;;;;;
B;241;2640710;14;20020603 10:56;;;3110;BUCKETTS WAY;CRAVEN;2422;3.137;H;20020429;20020516;130000;R;R;RESIDENCE;;RL;;;8627688;
C;241;2640710;14;20020603 10:56;2//644409;
D;241;2640710;14;20020603 10:56;P;;;;;;
D;241;2640710;14;20020603 10:56;V;;;;;;
B;241;2641040;15;20020603 10:56;;;;BOWMAN RIVER RD;UPPER BOWMAN;2422;121.8;H;;20020429;65000;R;V;VACANT LAND;;RT;RGI;;8544677;
C;241;2641040;15;20020603 10:56;4//1003727;
D;241;2641040;15;20020603 10:56;P;;;;;;
D;241;2641040;15;20020603 10:56;P;;;;;;
D;241;2641040;15;20020603 10:56;V;;;;;;
B;241;2641238;16;20020603 10:56;;;13;ARGYLE ST;BARRINGTON;2422;4047;M;20020317;20020418;175000;A;R;RESIDENCE;;AM;AC;;8558683;
C;241;2641238;16;20020603 10:56;5//192651;
D;241;2641238;16;20020603 10:56;P;;;;;;
D;241;2641238;16;20020603 10:56;V;;;;;;
B;241;2641743;17;20020603 10:56;;;893;WAUKIVORY RD;WAUKIVORY;2422;89.14;H;20020404;20020509;410000;R;R;RESIDENCE;;RT;;;8624582;
C;241;2641743;17;20020603 10:56;2//822613;
D;241;2641743;17;20020603 10:56;P;;;;;;
D;241;2641743;17;20020603 10:56;P;;;;;;
D;241;2641743;17;20020603 10:56;V;;;;;;
B;241;2887692;18;20020603 10:56;;;;FAIRBAIRNS LANE;GLOUCESTER;2422;30.61;H;20020327;20020501;295000;R;R;RESIDENCE;;RJ;;;8583268;
C;241;2887692;18;20020603 10:56;100//1037656;
D;241;2887692;18;20020603 10:56;P;;;;;;
D;241;2887692;18;20020603 10:56;P;;;;;;
D;241;2887692;18;20020603 10:56;V;;;;;;
D;241;2887692;18;20020603 10:56;V;;;;;;
B;241;2906772;19;20020603 10:56;;;;SMITHS RD;CUNDLE FLAT;2424;240.3;H;20020304;20020412;140000;;V;VACANT LAND;;;RV;;8533772;
C;241;2906772;19;20020603 10:56;7//874758;
D;241;2906772;19;20020603 10:56;P;;;;;;
D;241;2906772;19;20020603 10:56;P;;;;;;
D;241;2906772;19;20020603 10:56;V;;;;;;
D;241;2906772;19;20020603 10:56;V;;;;;;
Z;100;19;19;60;
