A;233;20020201 12:05;CDIXON;
B;233;2612611;1;20020201 12:05;;;;BREWARRINA ENVIRONS;BREWARRINA;2839;42.49;H;20010405;20010613;85000;R;3;FARM;;CT;RV;;7972940;
C;233;2612611;1;20020201 12:05;83//760405 2690//764771 Western Land Lease 1626 Western Land Lease 487;
C;233;2612611;1;20020201 12:05;7;
D;233;2612611;1;20020201 12:05;P;;;;;;
D;233;2612611;1;20020201 12:05;P;;;;;;
D;233;2612611;1;20020201 12:05;V;;;;;;
B;233;2612720;2;20020201 12:05;;;;ADAMS ST;GOODOOGA;2831;2023;M;20010326;20010731;12000;Z;R;RESIDENCE;;ZG;AC;;7840100;
C;233;2612720;2;20020201 12:05;5/8/758459;
D;233;2612720;2;20020201 12:05;P;;;;;;
D;233;2612720;2;20020201 12:05;P;;;;;;
D;233;2612720;2;20020201 12:05;V;;;;;;
B;233;2612760;3;20020201 12:05;;;;ADAMS ST;GOODOOGA;2831;2023;M;20001109;20010726;15000;Z;R;RESIDENCE;;ZG;AC;;7903629;
C;233;2612760;3;20020201 12:05;9/4/758459;
D;233;2612760;3;20020201 12:05;P;;;;;;
D;233;2612760;3;20020201 12:05;V;;;;;;
B;233;2612884;4;20020201 12:05;;;;DENMAN;BREWARRINA;2839;7332;H;20010514;20010913;831290;R;3;FARM;;GB;RG;;7964879;
C;233;2612884;4;20020201 12:05;1, 2//755027 2159//764236 4968//769199 Western Land Lease 4333 Western;
C;233;2612884;4;20020201 12:05; Land Lease 260;
D;233;2612884;4;20020201 12:05;P;;;;;;
D;233;2612884;4;20020201 12:05;P;;;;;;
D;233;2612884;4;20020201 12:05;V;;;;;;
Z;23;4;6;11;
