A;152;20011109 08:54;CDIXON;
B;152;1688641;1;20011109 08:54;;;4;PRIORS RD;CORAMBA;2450;1.47;H;20010518;20010615;165000;R;R;RESIDENCE;;RD;RR;;7767109;
C;152;1688641;1;20011109 08:54;1//803386;
D;152;1688641;1;20011109 08:54;P;;;;;;
D;152;1688641;1;20011109 08:54;P;;;;;;
D;152;1688641;1;20011109 08:54;V;;;;;;
D;152;1688641;1;20011109 08:54;V;;;;;;
B;152;1688999;2;20011109 08:54;;;;ASHMORE CL;BOAMBEE;2450;701.77;M;20010613;20010706;119227;A;R;RESIDENCE;;AP;AC;;7760477;
C;152;1688999;2;20011109 08:54;217//789282;
D;152;1688999;2;20011109 08:54;P;;;;;;
D;152;1688999;2;20011109 08:54;P;;;;;;
D;152;1688999;2;20011109 08:54;V;;;;;;
D;152;1688999;2;20011109 08:54;V;;;;;;
B;152;1689013;3;20011109 08:54;;;7;AVONLEIGH DR;BOAMBEE;2450;796.8;M;20010525;20010629;143000;A;R;RESIDENCE;;AP;AC;;7748899;
C;152;1689013;3;20011109 08:54;2//842185;
D;152;1689013;3;20011109 08:54;P;;;;;;
D;152;1689013;3;20011109 08:54;P;;;;;;
D;152;1689013;3;20011109 08:54;V;;;;;;
D;152;1689013;3;20011109 08:54;V;;;;;;
B;152;1689033;4;20011109 08:54;;;;AVONLEIGH DR;BOAMBEE;2450;363.5;M;20010627;20010716;128000;A;R;RESIDENCE;;CG;AC;;7796011;
C;152;1689033;4;20011109 08:54;181//852896;
D;152;1689033;4;20011109 08:54;P;;;;;;
D;152;1689033;4;20011109 08:54;P;;;;;;
D;152;1689033;4;20011109 08:54;V;;;;;;
B;152;1689394;5;20011109 08:54;;;;BACON CL;BAYLDON;2452;701.8;M;20010614;20010719;135000;A;R;RESIDENCE;;AV;AC;;7805639;
C;152;1689394;5;20011109 08:54;11//710579;
D;152;1689394;5;20011109 08:54;P;;;;;;
D;152;1689394;5;20011109 08:54;P;;;;;;
D;152;1689394;5;20011109 08:54;V;;;;;;
B;152;1689450;6;20011109 08:54;;;;BONVILLE STATION RD;BONVILLE;2441;4.94;H;20010618;20010713;327500;R;R;RESIDENCE;;RW;RR;;7798153;
C;152;1689450;6;20011109 08:54;202//842149;
D;152;1689450;6;20011109 08:54;P;;;;;;
D;152;1689450;6;20011109 08:54;P;;;;;;
D;152;1689450;6;20011109 08:54;V;;;;;;
B;152;1689585;7;20011109 08:54;;3;67;BORONIA ST;SAWTELL;2452;;;20010507;20010604;71000;;R;RESIDENCE;3;;;;7786886;
C;152;1689585;7;20011109 08:54;3//31069;
D;152;1689585;7;20011109 08:54;P;;;;;;
D;152;1689585;7;20011109 08:54;P;;;;;;
D;152;1689585;7;20011109 08:54;V;;;;;;
D;152;1689585;7;20011109 08:54;V;;;;;;
B;152;1690053;8;20011109 08:54;;;;CARRYWELL CRES;BAYLDON;2452;730.2;M;20010619;20010711;138000;A;R;RESIDENCE;;AV;AC;;7788693;
C;152;1690053;8;20011109 08:54;363//262685;
D;152;1690053;8;20011109 08:54;P;;;;;;
D;152;1690053;8;20011109 08:54;V;;;;;;
D;152;1690053;8;20011109 08:54;V;;;;;;
B;152;1690374;9;20011109 08:54;;6;4;CORAMBARA CRES;TOORMINA;2452;;;20010606;20010709;90000;;3;UNIT ;6;;;;7772317;
C;152;1690374;9;20011109 08:54;6//35640;
D;152;1690374;9;20011109 08:54;P;;;;;;
D;152;1690374;9;20011109 08:54;P;;;;;;
D;152;1690374;9;20011109 08:54;V;;;;;;
D;152;1690374;9;20011109 08:54;V;;;;;;
B;152;1690432;10;20011109 08:54;;;;CORELLA PL;BOAMBEE;2450;731.9;M;20010516;20010613;30000;A;V;VACANT LAND;;AP;AV;;7750998;
C;152;1690432;10;20011109 08:54;309//789214;
D;152;1690432;10;20011109 08:54;P;;;;;;
D;152;1690432;10;20011109 08:54;V;;;;;;
B;152;1690563;11;20011109 08:54;;;;CRESCENT ST;BOAMBEE;2450;690;M;20010531;20010620;132000;A;R;RESIDENCE;;AP;AC;;7777505;
C;152;1690563;11;20011109 08:54;58//730365;
D;152;1690563;11;20011109 08:54;P;;;;;;
B;152;1690569;12;20011109 08:54;;;15;CRESCENT ST;BOAMBEE;2450;830.1;M;20010628;20010723;145000;A;R;RESIDENCE;;AP;AC;;7807296;
C;152;1690569;12;20011109 08:54;64//730365;
D;152;1690569;12;20011109 08:54;P;;;;;;
D;152;1690569;12;20011109 08:54;P;;;;;;
D;152;1690569;12;20011109 08:54;V;;;;;;
D;152;1690569;12;20011109 08:54;V;;;;;;
B;152;1690701;13;20011109 08:54;;;5;CUTHBERT ST;BAYLDON;2452;645.7;M;20010614;20010719;131000;A;R;RESIDENCE;;AP;AC;;7800093;
C;152;1690701;13;20011109 08:54;27//730185;
D;152;1690701;13;20011109 08:54;P;;;;;;
D;152;1690701;13;20011109 08:54;P;;;;;;
D;152;1690701;13;20011109 08:54;V;;;;;;
B;152;1691000;14;20011109 08:54;;10;4;EIGHTEENTH AVE;SAWTELL;2452;;;20010607;20010705;200000;;R;RESIDENCE;10;;;;7756507;
C;152;1691000;14;20011109 08:54;10//20001;
D;152;1691000;14;20011109 08:54;P;;;;;;
D;152;1691000;14;20011109 08:54;P;;;;;;
D;152;1691000;14;20011109 08:54;V;;;;;;
B;152;1691308;15;20011109 08:54;;;;FIG CL;BONVILLE;2441;9928;M;20010315;20010601;138000;R;V;VACANT LAND;;RW;RV;;7735185;
C;152;1691308;15;20011109 08:54;11//806188;
D;152;1691308;15;20011109 08:54;P;;;;;;
D;152;1691308;15;20011109 08:54;P;;;;;;
D;152;1691308;15;20011109 08:54;V;;;;;;
B;152;1691470;16;20011109 08:54;;4;86;FIRST AVE;SAWTELL;2452;;;20010608;20010706;210000;;3;UNIT ;4;;;;7780371;
C;152;1691470;16;20011109 08:54;4//SP 61302;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;P;;;;;;
D;152;1691470;16;20011109 08:54;V;;;;;;
D;152;1691470;16;20011109 08:54;V;;;;;;
D;152;1691470;16;20011109 08:54;V;;;;;;
B;152;1691528;17;20011109 08:54;;9;134;FIRST AVE;SAWTELL;2452;;;20010528;20010625;38000;;V;VACANT LAND;9;;;;7743818;
C;152;1691528;17;20011109 08:54;9//SP 48102;
D;152;1691528;17;20011109 08:54;P;;;;;;
B;152;1691589;18;20011109 08:54;;2;3;FLEMING CL;COFFS HARBOUR;2450;;;20010531;20010622;86000;;R;RESIDENCE;2;;;;7732839;
C;152;1691589;18;20011109 08:54;2//46805;
D;152;1691589;18;20011109 08:54;P;;;;;;
D;152;1691589;18;20011109 08:54;V;;;;;;
B;152;1691653;19;20011109 08:54;;4;25;FOURTH AVE;SAWTELL;2452;;;20010530;20010608;70000;;R;RESIDENCE;4;;;;7767684;
C;152;1691653;19;20011109 08:54;4//4403;
D;152;1691653;19;20011109 08:54;P;;;;;;
D;152;1691653;19;20011109 08:54;V;;;;;;
B;152;1692015;20;20011109 08:54;;;44;HI-TECH DR;BOAMBEE;2450;6103;M;20010529;20010629;155000;I;3;COMMERCIAL ;;SL;IFI;;7739432;
C;152;1692015;20;20011109 08:54;44//806139;
D;152;1692015;20;20011109 08:54;P;;;;;;
D;152;1692015;20;20011109 08:54;V;;;;;;
B;152;1692309;21;20011109 08:54;;1;18;ILLABO CRES;BAYLDON;2452;;;20010523;20010704;890000;;R;RESIDENCE;1;;;;7801226;
C;152;1692309;21;20011109 08:54;1//23149;
D;152;1692309;21;20011109 08:54;P;;;;;;
D;152;1692309;21;20011109 08:54;P;;;;;;
D;152;1692309;21;20011109 08:54;V;;;;;;
B;152;1692565;22;20011109 08:54;;;;KINCHELA AVE;BOAMBEE;2450;362.9;M;20010601;20010703;122500;A;R;RESIDENCE;;CG;AC;;7755905;
C;152;1692565;22;20011109 08:54;901//832027;
D;152;1692565;22;20011109 08:54;P;;;;;;
D;152;1692565;22;20011109 08:54;V;;;;;;
