A;RTSALEDATA;101;20250317 01:12;VALNET;
B;101;1079496;1;20250317 01:12;;3;22;MATTES WAY;BOMADERRY;2541;;;20250205;20250305;490000;;R;RESIDENCE;5;;;0;AU869053;
C;101;1079496;1;20250317 01:12;5/SP70647;
D;101;1079496;1;20250317 01:12;P;;;;;;
D;101;1079496;1;20250317 01:12;V;;;;;;
D;101;1079496;1;20250317 01:12;V;;;;;;
B;101;3381664;2;20250317 01:12;;;172;OLD SOUTHERN RD;WORRIGEE;2540;540.1;M;20250121;20250304;635000;R2;R;RESIDENCE;;FUS;;0;AU867313;
C;101;3381664;2;20250317 01:12;101/1125823;
D;101;3381664;2;20250317 01:12;P;;;;;;
D;101;3381664;2;20250317 01:12;V;;;;;;
D;101;3381664;2;20250317 01:12;V;;;;;;
B;101;4238489;3;20250317 01:12;;3;19;SUGARWOOD RD;WORRIGEE;2540;225.5;M;20250121;20250307;577500;R1;R;RESIDENCE;;FTS;;0;AU876930;
C;101;4238489;3;20250317 01:12;3/286862;
D;101;4238489;3;20250317 01:12;P;;;;;;
D;101;4238489;3;20250317 01:12;V;;;;;;
D;101;4238489;3;20250317 01:12;V;;;;;;
B;101;2984704;4;20250317 01:12;;2;6;VICTA WAY;BOMADERRY;2541;;;20250210;20250310;540000;;3;COMMERCIAL;2;;;0;AU880171;
C;101;2984704;4;20250317 01:12;2/SP69683;
D;101;2984704;4;20250317 01:12;P;;;;;;
D;101;2984704;4;20250317 01:12;P;;;;;;
D;101;2984704;4;20250317 01:12;V;;;;;;
D;101;2984704;4;20250317 01:12;V;;;;;;
B;101;2984704;5;20250317 01:12;;3;6;VICTA WAY;BOMADERRY;2541;;;20250210;20250310;540000;;3;COMMERCIAL;3;;;0;AU880156;
C;101;2984704;5;20250317 01:12;3/SP69683;
D;101;2984704;5;20250317 01:12;P;;;;;;
D;101;2984704;5;20250317 01:12;P;;;;;;
D;101;2984704;5;20250317 01:12;V;;;;;;
D;101;2984704;5;20250317 01:12;V;;;;;;
B;101;2949875;6;20250317 01:12;;;15;SPOTTED GUM DR;TAPITALLEE;2540;1.622;H;20241030;20250307;2250000;RU4;R;RESIDENCE;;QWS;;0;AU877315;
C;101;2949875;6;20250317 01:12;2/1046655;
D;101;2949875;6;20250317 01:12;P;;;;;;
D;101;2949875;6;20250317 01:12;P;;;;;;
D;101;2949875;6;20250317 01:12;V;;;;;;
D;101;2949875;6;20250317 01:12;V;;;;;;
B;101;2968183;7;20250317 01:12;;;23;SANDLEWOOD COVE;CALLALA BEACH;2540;568.8;M;20250121;20250304;1575000;R1;R;RESIDENCE;;LYS;;0;AU867281;
C;101;2968183;7;20250317 01:12;66/270327;
D;101;2968183;7;20250317 01:12;P;;;;;;
D;101;2968183;7;20250317 01:12;P;;;;;;
D;101;2968183;7;20250317 01:12;V;;;;;;
D;101;2968183;7;20250317 01:12;V;;;;;;
B;101;3062020;8;20250317 01:12;;;125;RAYLEIGH DR;WORRIGEE;2540;750;M;20250121;20250304;842000;R2;R;RESIDENCE;;FUS;;0;AU866690;
C;101;3062020;8;20250317 01:12;24/1060106;
D;101;3062020;8;20250317 01:12;P;;;;;;
D;101;3062020;8;20250317 01:12;P;;;;;;
D;101;3062020;8;20250317 01:12;V;;;;;;
B;101;3062039;9;20250317 01:12;;;1;LACEBARK GR;WORRIGEE;2540;901.7;M;20250123;20250307;910000;R2;R;RESIDENCE;;FUS;;0;AU877318;
C;101;3062039;9;20250317 01:12;43/1060106;
D;101;3062039;9;20250317 01:12;P;;;;;;
D;101;3062039;9;20250317 01:12;P;;;;;;
D;101;3062039;9;20250317 01:12;P;;;;;;
D;101;3062039;9;20250317 01:12;V;;;;;;
D;101;3062039;9;20250317 01:12;V;;;;;;
B;101;3131530;10;20250317 01:12;;;24;ROYAL ST;WORRIGEE;2540;863;M;20250128;20250311;855000;R2;R;RESIDENCE;;FUS;;0;AU884398;
C;101;3131530;10;20250317 01:12;7/1074882;
D;101;3131530;10;20250317 01:12;P;;;;;;
D;101;3131530;10;20250317 01:12;P;;;;;;
D;101;3131530;10;20250317 01:12;V;;;;;;
D;101;3131530;10;20250317 01:12;V;;;;;;
B;101;3495327;11;20250317 01:12;;;5;PAYTEN AVE;MILTON;2538;1015;M;20250123;20250312;1445000;R1;R;RESIDENCE;;WWS;;0;AU886059;
C;101;3495327;11;20250317 01:12;9/1145061;
D;101;3495327;11;20250317 01:12;P;;;;;;
D;101;3495327;11;20250317 01:12;P;;;;;;
D;101;3495327;11;20250317 01:12;V;;;;;;
D;101;3495327;11;20250317 01:12;V;;;;;;
B;101;3603847;12;20250317 01:12;;;16;NUTANS CRST;SOUTH NOWRA;2541;766.9;M;20250225;20250311;412500;R1;R;RESIDENCE;;FTS;;0;AU884411;
C;101;3603847;12;20250317 01:12;126/1168622;
D;101;3603847;12;20250317 01:12;P;;;;;;
D;101;3603847;12;20250317 01:12;P;;;;;;
D;101;3603847;12;20250317 01:12;V;;;;;;
D;101;3603847;12;20250317 01:12;V;;;;;;
D;101;3603847;12;20250317 01:12;V;;;;;;
