A;186;20030620 11:34;PDANN;
B;186;1845670;1;20030620 11:34;;;5;BATES AVE;GLEN INNES;2370;827.8;M;20030404;20030516;100000;A;R;RESIDENCE;;EH;AC;0;9624715;
C;186;1845670;1;20030620 11:34;6//230441;
D;186;1845670;1;20030620 11:34;P;;;;;;
D;186;1845670;1;20030620 11:34;V;;;;;;
B;186;1845681;2;20030620 11:34;;;4;BATES AVE;GLEN INNES;2370;1729;M;20030408;20030520;180000;A;R;RESIDENCE;;EH;AC;0;9647637;
C;186;1845681;2;20030620 11:34;1//801468;
D;186;1845681;2;20030620 11:34;P;;;;;;
D;186;1845681;2;20030620 11:34;P;;;;;;
D;186;1845681;2;20030620 11:34;V;;;;;;
B;186;1845742;3;20030620 11:34;;;;BLUE HILLS RD;GLEN INNES;2370;18.72;H;20030402;20030514;110000;R;V;VACANT LAND;;RA;RG;0;9619834;
C;186;1845742;3;20030620 11:34;593//753282;
D;186;1845742;3;20030620 11:34;P;;;;;;
D;186;1845742;3;20030620 11:34;P;;;;;;
D;186;1845742;3;20030620 11:34;V;;;;;;
B;186;1845786;4;20030620 11:34;;;254;BOURKE ST;GLEN INNES;2370;829.2;M;20030304;20030411;72000;A;R;RESIDENCE;;AA;AC;0;9632132;
C;186;1845786;4;20030620 11:34;2//733814;
D;186;1845786;4;20030620 11:34;P;;;;;;
D;186;1845786;4;20030620 11:34;P;;;;;;
D;186;1845786;4;20030620 11:34;V;;;;;;
B;186;1845999;5;20030620 11:34;;;59;CHURCH ST;GLEN INNES;2370;1347;M;20030204;20030314;38000;A;R;RESIDENCE;;AA;AC;0;9617598;
C;186;1845999;5;20030620 11:34;2//338127;
D;186;1845999;5;20030620 11:34;P;;;;;;
D;186;1845999;5;20030620 11:34;V;;;;;;
B;186;1846038;6;20030620 11:34;;;;CHURCH ST;GLEN INNES;2370;27.32;H;20030217;20030402;200000;R;3;FARM;;RA;RF;0;9599561;
C;186;1846038;6;20030620 11:34;1//311785 111//668648 1//724247;
D;186;1846038;6;20030620 11:34;P;;;;;;
D;186;1846038;6;20030620 11:34;V;;;;;;
D;186;1846038;6;20030620 11:34;V;;;;;;
B;186;1846314;7;20030620 11:34;;;10;CROSS ST;GLEN INNES;2370;689.2;M;20030321;20030401;53000;A;R;RESIDENCE;;AA;AC;0;9617494;
C;186;1846314;7;20030620 11:34;6//903515;
D;186;1846314;7;20030620 11:34;P;;;;;;
D;186;1846314;7;20030620 11:34;P;;;;;;
D;186;1846314;7;20030620 11:34;V;;;;;;
B;186;1847354;8;20030620 11:34;;;26;LAWRANCE ST;GLEN INNES;2370;733.5;M;20030220;20030403;75000;A;R;RESIDENCE;;AA;AC;0;9597228;
C;186;1847354;8;20030620 11:34;1//21645;
D;186;1847354;8;20030620 11:34;P;;;;;;
D;186;1847354;8;20030620 11:34;P;;;;;;
D;186;1847354;8;20030620 11:34;V;;;;;;
D;186;1847354;8;20030620 11:34;V;;;;;;
B;186;1847712;9;20030620 11:34;;;67;MEADE ST;GLEN INNES;2370;809.4;M;20030324;20030423;90000;A;R;RESIDENCE;;AB;AC;0;9625817;
C;186;1847712;9;20030620 11:34;1//370145;
D;186;1847712;9;20030620 11:34;P;;;;;;
D;186;1847712;9;20030620 11:34;P;;;;;;
D;186;1847712;9;20030620 11:34;V;;;;;;
B;186;1848419;10;20030620 11:34;;;64;WENTWORTH ST;GLEN INNES;2370;724.7;M;20030327;20030508;78000;A;R;RESIDENCE;;AB;AC;0;9613460;
C;186;1848419;10;20030620 11:34;2//617050;
D;186;1848419;10;20030620 11:34;P;;;;;;
D;186;1848419;10;20030620 11:34;V;;;;;;
B;186;2964762;11;20030620 11:34;;;71;LAMBETH ST;GLEN INNES;2370;752.3;M;20021025;20030212;53000;A;R;RESIDENCE;;AB;AC;0;9637193;
C;186;2964762;11;20030620 11:34;1//1047942;
D;186;2964762;11;20030620 11:34;P;;;;;;
D;186;2964762;11;20030620 11:34;V;;;;;;
Z;54;11;11;30;
