A;087;20021204 09:04;PDANN;
B;087;753808;1;20021204 09:04;;;1 A;ARBUTUS ST;MOSMAN;2088;619.02;M;20020910;20021119;2900000;A;R;RESIDENCE;;AD;;;9143091;
C;087;753808;1;20021204 09:04;41//3953;
D;087;753808;1;20021204 09:04;P;;;;;;
D;087;753808;1;20021204 09:04;P;;;;;;
D;087;753808;1;20021204 09:04;V;;;;;;
D;087;753808;1;20021204 09:04;V;;;;;;
B;087;753877;2;20021204 09:04;;3;84 A;AVENUE RD;MOSMAN;2088;;;20020627;20021104;1060000;;R;RESIDENCE;3;;;;9120409;
C;087;753877;2;20021204 09:04;3//63165;
D;087;753877;2;20021204 09:04;P;;;;;;
D;087;753877;2;20021204 09:04;P;;;;;;
D;087;753877;2;20021204 09:04;V;;;;;;
B;087;753962;3;20021204 09:04;;13;18;AVENUE RD;MOSMAN;2088;;;20020802;20020830;470000;;R;RESIDENCE;13;;;;9129519;
C;087;753962;3;20021204 09:04;13//1763;
D;087;753962;3;20021204 09:04;P;;;;;;
D;087;753962;3;20021204 09:04;V;;;;;;
D;087;753962;3;20021204 09:04;V;;;;;;
B;087;753962;4;20021204 09:04;;19;18;AVENUE RD;MOSMAN;2088;;;20020802;20020830;470000;;R;RESIDENCE;19;;;;9129519;
C;087;753962;4;20021204 09:04;19//1763;
D;087;753962;4;20021204 09:04;P;;;;;;
D;087;753962;4;20021204 09:04;V;;;;;;
D;087;753962;4;20021204 09:04;V;;;;;;
B;087;754034;5;20021204 09:04;MONTEREY;14;1;AVENUE RD;MOSMAN;2088;;;20020926;20021107;1325000;;R;RESIDENCE;14;;;;9146940;
C;087;754034;5;20021204 09:04;14//46000;
D;087;754034;5;20021204 09:04;P;;;;;;
D;087;754034;5;20021204 09:04;P;;;;;;
D;087;754034;5;20021204 09:04;V;;;;;;
B;087;754135;6;20021204 09:04;;;75;AVENUE RD;MOSMAN;2088;477.8;M;20020828;20021016;1390000;A;R;RESIDENCE;;AQ;;;9153185;
C;087;754135;6;20021204 09:04;1//73904;
D;087;754135;6;20021204 09:04;P;;;;;;
D;087;754135;6;20021204 09:04;V;;;;;;
B;087;754691;7;20021204 09:04;;3;8;BARDWELL RD;MOSMAN;2088;;;20020926;20021113;730000;;R;RESIDENCE;3;;;;9134903;
C;087;754691;7;20021204 09:04;3//SP 44791;
D;087;754691;7;20021204 09:04;P;;;;;;
D;087;754691;7;20021204 09:04;P;;;;;;
D;087;754691;7;20021204 09:04;V;;;;;;
D;087;754691;7;20021204 09:04;V;;;;;;
D;087;754691;7;20021204 09:04;V;;;;;;
B;087;754949;8;20021204 09:04;;;64;BELMONT RD;MOSMAN;2088;;;20021029;20021029;900000;A;R;RESIDENCE;;AP;;;9150173;
C;087;754949;8;20021204 09:04;8/2/2251;
D;087;754949;8;20021204 09:04;P;;;;;;
D;087;754949;8;20021204 09:04;P;;;;;;
D;087;754949;8;20021204 09:04;V;;;;;;
B;087;755067;9;20021204 09:04;;;101;BELMONT RD;MOSMAN;2088;;;20020920;20021115;1095000;A;R;RESIDENCE;;AP;;;9151846;
C;087;755067;9;20021204 09:04;C//440239;
D;087;755067;9;20021204 09:04;P;;;;;;
D;087;755067;9;20021204 09:04;V;;;;;;
D;087;755067;9;20021204 09:04;V;;;;;;
B;087;756264;10;20021204 09:04;;;25;CALYPSO AVE;MOSMAN;2088;449;M;20020517;20020809;1500000;A;R;RESIDENCE;;AK;;;9118978;
C;087;756264;10;20021204 09:04;44//666708;
D;087;756264;10;20021204 09:04;P;;;;;;
D;087;756264;10;20021204 09:04;P;;;;;;
D;087;756264;10;20021204 09:04;V;;;;;;
D;087;756264;10;20021204 09:04;V;;;;;;
B;087;757082;11;20021204 09:04;;;7;CROSS ST;MOSMAN;2088;;;20020814;20021112;3000000;A;R;RESIDENCE;;AF;;;9141025;
C;087;757082;11;20021204 09:04;6//3479;
D;087;757082;11;20021204 09:04;P;;;;;;
D;087;757082;11;20021204 09:04;V;;;;;;
D;087;757082;11;20021204 09:04;V;;;;;;
B;087;757581;12;20021204 09:04;;;68 B;GLOVER ST;MOSMAN;2088;312.4;M;20021018;20021115;1550000;A;R;RESIDENCE;;AJ;;;9141232;
C;087;757581;12;20021204 09:04;3//836015;
D;087;757581;12;20021204 09:04;P;;;;;;
D;087;757581;12;20021204 09:04;V;;;;;;
D;087;757581;12;20021204 09:04;V;;;;;;
B;087;757776;13;20021204 09:04;;53;6;HALE RD;MOSMAN;2088;;;20021022;20021106;650000;;R;RESIDENCE;53;;;;9115615;
C;087;757776;13;20021204 09:04;53//33827;
D;087;757776;13;20021204 09:04;P;;;;;;
D;087;757776;13;20021204 09:04;V;;;;;;
B;087;758419;14;20021204 09:04;;;14;IDA AVE;BEAUTY POINT;2088;512.2;M;20020924;20021105;1700000;A;R;RESIDENCE;;AB;;;9121270;
C;087;758419;14;20021204 09:04;F//19527;
D;087;758419;14;20021204 09:04;P;;;;;;
D;087;758419;14;20021204 09:04;V;;;;;;
B;087;759125;15;20021204 09:04;;17;4;MANDOLONG RD;MOSMAN;2088;;;20020927;20021113;452000;;R;RESIDENCE;17;;;;9136197;
C;087;759125;15;20021204 09:04;17//4895;
D;087;759125;15;20021204 09:04;P;;;;;;
D;087;759125;15;20021204 09:04;V;;;;;;
B;087;759125;16;20021204 09:04;;24;4;MANDOLONG RD;MOSMAN;2088;;;20020924;20021106;430000;;R;RESIDENCE;24;;;;9117767;
C;087;759125;16;20021204 09:04;24//4895;
D;087;759125;16;20021204 09:04;P;;;;;;
D;087;759125;16;20021204 09:04;P;;;;;;
D;087;759125;16;20021204 09:04;V;;;;;;
B;087;759564;17;20021204 09:04;;42;450;MILITARY RD;MOSMAN;2088;;;20020906;20021018;357500;;R;RESIDENCE;42;;;;9115926;
C;087;759564;17;20021204 09:04;42//57337;
D;087;759564;17;20021204 09:04;P;;;;;;
D;087;759564;17;20021204 09:04;P;;;;;;
D;087;759564;17;20021204 09:04;V;;;;;;
B;087;759878;18;20021204 09:04;;3;928;MILITARY RD;MOSMAN;2088;;;20011119;20011219;552000;;R;RESIDENCE;3;;;;9144080;
C;087;759878;18;20021204 09:04;3//17916;
D;087;759878;18;20021204 09:04;P;;;;;;
D;087;759878;18;20021204 09:04;P;;;;;;
D;087;759878;18;20021204 09:04;V;;;;;;
D;087;759878;18;20021204 09:04;V;;;;;;
B;087;760576;19;20021204 09:04;;11;1;MILLETT RD;MOSMAN;2088;;;20020116;20020227;355000;;R;RESIDENCE;11;;;;9109669;
C;087;760576;19;20021204 09:04;11//SP 32592;
D;087;760576;19;20021204 09:04;P;;;;;;
D;087;760576;19;20021204 09:04;P;;;;;;
D;087;760576;19;20021204 09:04;V;;;;;;
B;087;760676;20;20021204 09:04;;;14;MISTRAL AVE;MOSMAN;2088;;;20020926;20021107;2200000;A;R;RESIDENCE;;AG;;;9118141;
C;087;760676;20;20021204 09:04;A//956310;
D;087;760676;20;20021204 09:04;P;;;;;;
D;087;760676;20;20021204 09:04;V;;;;;;
D;087;760676;20;20021204 09:04;V;;;;;;
D;087;760676;20;20021204 09:04;V;;;;;;
B;087;762080;21;20021204 09:04;;8;100;OURIMBAH RD;SPIT JUNCTION;2088;;;20020927;20021108;885000;;R;RESIDENCE;8;;;;9151515;
C;087;762080;21;20021204 09:04;8//62717;
D;087;762080;21;20021204 09:04;P;;;;;;
D;087;762080;21;20021204 09:04;V;;;;;;
B;087;762091;22;20021204 09:04;;10;98;OURIMBAH RD;MOSMAN;2088;;;20020809;20020920;390000;;R;RESIDENCE;10;;;;9143359;
C;087;762091;22;20021204 09:04;10//2220;
D;087;762091;22;20021204 09:04;P;;;;;;
D;087;762091;22;20021204 09:04;P;;;;;;
D;087;762091;22;20021204 09:04;V;;;;;;
D;087;762091;22;20021204 09:04;V;;;;;;
