A;224;20031002 11:17;PDANN;
B;224;2527411;1;20031002 11:17;;;67;ABERDEEN CCT;GLENMORE PARK;2745;465;M;20030819;20030910;395000;A;R;RESIDENCE;;KP;;0;9972784;
C;224;2527411;1;20031002 11:17;7765//1006043;
D;224;2527411;1;20031002 11:17;P;;;;;;
D;224;2527411;1;20031002 11:17;P;;;;;;
D;224;2527411;1;20031002 11:17;V;;;;;;
D;224;2527411;1;20031002 11:17;V;;;;;;
D;224;2527411;1;20031002 11:17;V;;;;;;
B;224;2527433;2;20031002 11:17;;;54;ABERDEEN CCT;GLENMORE PARK;2745;434;M;20030806;20030917;375750;A;R;RESIDENCE;;KP;;0;9989657;
C;224;2527433;2;20031002 11:17;7787//1006043;
D;224;2527433;2;20031002 11:17;P;;;;;;
D;224;2527433;2;20031002 11:17;P;;;;;;
D;224;2527433;2;20031002 11:17;V;;;;;;
B;224;2527536;3;20031002 11:17;;;46;ADAMS CRES;ST MARYS;2760;569.1;M;20030728;20030908;295000;A;R;RESIDENCE;;AC;;0;9968590;
C;224;2527536;3;20031002 11:17;43//36757;
D;224;2527536;3;20031002 11:17;P;;;;;;
D;224;2527536;3;20031002 11:17;V;;;;;;
B;224;2527707;4;20031002 11:17;;11;40;ADELAIDE ST;OXLEY PARK;2760;;;20030725;20030905;238000;;R;RESIDENCE;11;;;0;9965285;
C;224;2527707;4;20031002 11:17;11//SP 40133;
D;224;2527707;4;20031002 11:17;P;;;;;;
D;224;2527707;4;20031002 11:17;V;;;;;;
B;224;2527739;5;20031002 11:17;;;20;ADELAIDE ST;OXLEY PARK;2760;581.7;M;20030720;20030825;299999;A;R;RESIDENCE;;AF;;0;9964925;
C;224;2527739;5;20031002 11:17;1//516017;
D;224;2527739;5;20031002 11:17;P;;;;;;
D;224;2527739;5;20031002 11:17;V;;;;;;
B;224;2527902;6;20031002 11:17;;14;105;ALBERT ST;WERRINGTON;2747;;;20030719;20030825;187000;;R;RESIDENCE;14;;;0;9964597;
C;224;2527902;6;20031002 11:17;14//SP 48301;
D;224;2527902;6;20031002 11:17;P;;;;;;
D;224;2527902;6;20031002 11:17;V;;;;;;
B;224;2528623;7;20031002 11:17;;;7;ANAKAI DR;JAMISONTOWN;2750;635;M;20030730;20030909;355000;A;R;RESIDENCE;;GJ;;0;9969351;
C;224;2528623;7;20031002 11:17;16//262666;
D;224;2528623;7;20031002 11:17;P;;;;;;
D;224;2528623;7;20031002 11:17;P;;;;;;
D;224;2528623;7;20031002 11:17;V;;;;;;
D;224;2528623;7;20031002 11:17;V;;;;;;
D;224;2528623;7;20031002 11:17;V;;;;;;
D;224;2528623;7;20031002 11:17;V;;;;;;
B;224;2529095;8;20031002 11:17;;;9;ANVIL PL;JAMISONTOWN;2750;907.3;M;20030620;20030813;247000;A;R;RESIDENCE;;GJ;;0;9918475;
C;224;2529095;8;20031002 11:17;16//252858;
D;224;2529095;8;20031002 11:17;P;;;;;;
D;224;2529095;8;20031002 11:17;V;;;;;;
B;224;2529154;9;20031002 11:17;;;14;AQUILA PL;ERSKINE PARK;2759;628.7;M;20030716;20030904;295000;A;R;RESIDENCE;;AH;;0;9976924;
C;224;2529154;9;20031002 11:17;3078//789209;
D;224;2529154;9;20031002 11:17;P;;;;;;
D;224;2529154;9;20031002 11:17;V;;;;;;
