A;195;20030620 11:34;PDANN;
B;195;1872342;1;20030620 11:34;;;45;RIDGE ST;ATTUNGA;2345;1012;M;20030409;20030512;96000;Z;R;RESIDENCE;;ZA;;0;9650986;
C;195;1872342;1;20030620 11:34;11/1/758039;
D;195;1872342;1;20030620 11:34;P;;;;;;
D;195;1872342;1;20030620 11:34;P;;;;;;
D;195;1872342;1;20030620 11:34;V;;;;;;
B;195;1872362;2;20030620 11:34;;;19;RIDGE ST;ATTUNGA;2345;2782;M;20030521;20030521;20000;Z;R;RESIDENCE;;ZA;AV;33;9642476;
C;195;1872362;2;20030620 11:34;16, 17/2/758039;
D;195;1872362;2;20030620 11:34;P;;;;;;
D;195;1872362;2;20030620 11:34;P;;;;;;
D;195;1872362;2;20030620 11:34;V;;;;;;
D;195;1872362;2;20030620 11:34;V;;;;;;
B;195;1872391;3;20030620 11:34;;;;KIMO ST;ATTUNGA;2345;1012;M;20030414;20030508;87000;Z;R;RESIDENCE;;ZA;AC;0;9598703;
C;195;1872391;3;20030620 11:34;2/5/758039;
D;195;1872391;3;20030620 11:34;P;;;;;;
D;195;1872391;3;20030620 11:34;V;;;;;;
D;195;1872391;3;20030620 11:34;V;;;;;;
B;195;1872985;4;20030620 11:34;;;110;HENRY ST;WERRIS CREEK;2341;948.4;M;20030331;20030411;63500;Z;R;RESIDENCE;;ZW;AC;0;9637250;
C;195;1872985;4;20030620 11:34;11//17163;
D;195;1872985;4;20030620 11:34;P;;;;;;
D;195;1872985;4;20030620 11:34;V;;;;;;
D;195;1872985;4;20030620 11:34;V;;;;;;
B;195;1873126;5;20030620 11:34;;;24;LENORD ST;WERRIS CREEK;2341;374.3;M;20030108;20030131;57000;Z;R;RESIDENCE;;ZW;AC;0;9638681;
C;195;1873126;5;20030620 11:34;21//9412;
D;195;1873126;5;20030620 11:34;P;;;;;;
D;195;1873126;5;20030620 11:34;P;;;;;;
D;195;1873126;5;20030620 11:34;V;;;;;;
B;195;1873134;6;20030620 11:34;;;2;LENORD ST;WERRIS CREEK;2341;414.8;M;20030318;20030514;30000;Z;R;RESIDENCE;;ZW;AC;0;9620915;
C;195;1873134;6;20030620 11:34;32//9412;
D;195;1873134;6;20030620 11:34;P;;;;;;
D;195;1873134;6;20030620 11:34;V;;;;;;
B;195;1873745;7;20030620 11:34;'LYNWOOD';;;WATSONS CREEK VIA;TAMWORTH;2340;2.38;H;20020208;20020322;58000;R;3;FARM/RURAL;;FR;;0;9650399;
C;195;1873745;7;20030620 11:34;66, 71//753839;
D;195;1873745;7;20030620 11:34;P;;;;;;
D;195;1873745;7;20030620 11:34;V;;;;;;
D;195;1873745;7;20030620 11:34;V;;;;;;
B;195;1874038;8;20030620 11:34;KENUYA;;;MOONBI COMMON RD;MOONBI;2353;7.76;H;20030218;20030410;226500;R;R;RESIDENCE;;FT;;0;9606426;
C;195;1874038;8;20030620 11:34;273//753841;
D;195;1874038;8;20030620 11:34;P;;;;;;
D;195;1874038;8;20030620 11:34;P;;;;;;
D;195;1874038;8;20030620 11:34;V;;;;;;
B;195;1874332;9;20030620 11:34;;;;URANGERA DR;MOORE CREEK;2340;2.096;H;20030305;20030416;235000;R;3;HOBBY FARM;;FT;RR;0;9611318;
C;195;1874332;9;20030620 11:34;36//844939;
D;195;1874332;9;20030620 11:34;P;;;;;;
D;195;1874332;9;20030620 11:34;P;;;;;;
D;195;1874332;9;20030620 11:34;V;;;;;;
B;195;1874423;10;20030620 11:34;;;35;CAROLE DR;KOOTINGAL;2352;800;M;20030320;20030430;116000;Z;R;RESIDENCE;;ZK;AC;0;9639688;
C;195;1874423;10;20030620 11:34;11//259863;
D;195;1874423;10;20030620 11:34;P;;;;;;
D;195;1874423;10;20030620 11:34;P;;;;;;
D;195;1874423;10;20030620 11:34;V;;;;;;
B;195;1874431;11;20030620 11:34;;;19;CAROLE DR;KOOTINGAL;2352;1127;M;20030408;20030520;140000;Z;R;RESIDENCE;;ZK;;0;9642339;
C;195;1874431;11;20030620 11:34;19//259863;
D;195;1874431;11;20030620 11:34;P;;;;;;
D;195;1874431;11;20030620 11:34;P;;;;;;
D;195;1874431;11;20030620 11:34;V;;;;;;
B;195;1874573;12;20030620 11:34;;;19;DOROTHY AVE;KOOTINGAL;2352;743.2;M;20030428;20030519;140000;Z;R;RESIDENCE;;ZK;AC;0;9635620;
C;195;1874573;12;20030620 11:34;14//244553;
D;195;1874573;12;20030620 11:34;P;;;;;;
D;195;1874573;12;20030620 11:34;V;;;;;;
B;195;1874592;13;20030620 11:34;;;4;DOROTHY AVE;KOOTINGAL;2352;744.4;M;20030314;20030424;105000;Z;R;RESIDENCE;;ZK;AC;0;9605425;
C;195;1874592;13;20030620 11:34;33//244553;
D;195;1874592;13;20030620 11:34;P;;;;;;
D;195;1874592;13;20030620 11:34;P;;;;;;
D;195;1874592;13;20030620 11:34;V;;;;;;
B;195;1874640;14;20030620 11:34;;;27;HYSON ST;KOOTINGAL;2352;805.3;M;20030327;20030508;210000;Z;R;RESIDENCE;;ZK;AC;0;9630040;
C;195;1874640;14;20030620 11:34;4//816163;
D;195;1874640;14;20030620 11:34;P;;;;;;
D;195;1874640;14;20030620 11:34;P;;;;;;
D;195;1874640;14;20030620 11:34;V;;;;;;
D;195;1874640;14;20030620 11:34;V;;;;;;
B;195;1874859;15;20030620 11:34;;;3;SUSAN ST;KOOTINGAL;2352;744.1;M;20030331;20030512;146750;Z;R;RESIDENCE;;ZK;AC;0;9609299;
C;195;1874859;15;20030620 11:34;2//246595;
D;195;1874859;15;20030620 11:34;P;;;;;;
D;195;1874859;15;20030620 11:34;P;;;;;;
D;195;1874859;15;20030620 11:34;V;;;;;;
B;195;1875602;16;20030620 11:34;TOMS BLOCK;;;NEW ENGLAND HWY;MOONBI;2353;3.632;H;20030328;20030506;144500;R;R;RESIDENCE;;FR;;0;9641989;
C;195;1875602;16;20030620 11:34;151//753843;
D;195;1875602;16;20030620 11:34;P;;;;;;
D;195;1875602;16;20030620 11:34;V;;;;;;
D;195;1875602;16;20030620 11:34;V;;;;;;
B;195;1876303;17;20030620 11:34;;;;PH TANGARATTA;TAMWORTH;2340;40;H;20030325;20030417;98000;R;V;VACANT LAND;;HM;RV;0;9621388;
C;195;1876303;17;20030620 11:34;31//733745;
D;195;1876303;17;20030620 11:34;P;;;;;;
D;195;1876303;17;20030620 11:34;P;;;;;;
D;195;1876303;17;20030620 11:34;V;;;;;;
B;195;1876312;18;20030620 11:34;;;;OXLEY HWY;TAMWORTH;2340;10;H;20030505;20030519;65000;R;R;RESIDENCE;;HM;;0;9634244;
C;195;1876312;18;20030620 11:34;81//814368;
D;195;1876312;18;20030620 11:34;P;;;;;;
D;195;1876312;18;20030620 11:34;P;;;;;;
D;195;1876312;18;20030620 11:34;V;;;;;;
B;195;1876423;19;20030620 11:34;;;;PH TIMBUMBURI;TAMWORTH;2340;40.17;H;20030319;20030423;360000;R;3;FARM RURAL;;HC;RR;0;9625902;
C;195;1876423;19;20030620 11:34;7//262919;
D;195;1876423;19;20030620 11:34;P;;;;;;
D;195;1876423;19;20030620 11:34;P;;;;;;
D;195;1876423;19;20030620 11:34;V;;;;;;
B;195;1876969;20;20030620 11:34;;;;MANILLA RD;HALLSVILLE;2340;2.023;H;20030408;20030414;225000;R;R;RESIDENCE;;FW;AC;0;9631326;
C;195;1876969;20;20030620 11:34;8//243788;
D;195;1876969;20;20030620 11:34;P;;;;;;
D;195;1876969;20;20030620 11:34;P;;;;;;
D;195;1876969;20;20030620 11:34;V;;;;;;
B;195;2781792;21;20030620 11:34;;;;LOOMBERAH RD;LOOMBERAH;2340;120.92;H;20030318;20030414;700000;R;3;FARM;;SF;RC;0;9615660;
C;195;2781792;21;20030620 11:34;21//1016936;
D;195;2781792;21;20030620 11:34;P;;;;;;
D;195;2781792;21;20030620 11:34;P;;;;;;
D;195;2781792;21;20030620 11:34;V;;;;;;
Z;107;21;21;63;
