A;150;20021016 12:12;PDANN;
B;150;1664752;1;20021016 12:12;;;39;ALCORN ST;SUFFOLK PARK;2481;613.1;M;20020705;20020903;1045000;P;R;RESIDENCE;;XJ;AC;;8988651;
C;150;1664752;1;20021016 12:12;1//794048;
D;150;1664752;1;20021016 12:12;P;;;;;;
D;150;1664752;1;20021016 12:12;V;;;;;;
D;150;1664752;1;20021016 12:12;V;;;;;;
B;150;1665139;2;20021016 12:12;;7;58;ARMSTRONG ST;SUFFOLK PARK;2481;;;20020815;20020916;378000;;R;RESIDENCE;7;;;;9001553;
C;150;1665139;2;20021016 12:12;7//SP 54288;
D;150;1665139;2;20021016 12:12;P;;;;;;
D;150;1665139;2;20021016 12:12;V;;;;;;
B;150;1665419;3;20021016 12:12;;;;BALRAITH LANE;EWINGSDALE;2481;4315;M;20020104;20020308;910000;R;R;RESIDENCE;;RZ;;;9016644;
C;150;1665419;3;20021016 12:12;4//258176;
D;150;1665419;3;20021016 12:12;P;;;;;;
D;150;1665419;3;20021016 12:12;V;;;;;;
B;150;1665500;4;20021016 12:12;;;148;BANGALOW RD;BYRON BAY;2481;556.4;M;20020813;20020927;375000;A;R;RESIDENCE;;KL;;;9014247;
C;150;1665500;4;20021016 12:12;4//31814;
D;150;1665500;4;20021016 12:12;P;;;;;;
D;150;1665500;4;20021016 12:12;P;;;;;;
D;150;1665500;4;20021016 12:12;V;;;;;;
B;150;1665599;5;20021016 12:12;;3;77;BANGALOW RD;BYRON BAY;2481;;;20020808;20020919;380000;;R;RESIDENCE;3;;;;8987692;
C;150;1665599;5;20021016 12:12;3//30148;
D;150;1665599;5;20021016 12:12;P;;;;;;
D;150;1665599;5;20021016 12:12;V;;;;;;
B;150;1665978;6;20021016 12:12;;;27;BEACHCOMBER DR;BYRON BAY;2481;786.4;M;20020619;20020715;700000;A;R;RESIDENCE;;MD;AC;;8991863;
C;150;1665978;6;20021016 12:12;94//262480;
D;150;1665978;6;20021016 12:12;P;;;;;;
D;150;1665978;6;20021016 12:12;P;;;;;;
D;150;1665978;6;20021016 12:12;V;;;;;;
D;150;1665978;6;20021016 12:12;V;;;;;;
B;150;1666147;7;20021016 12:12;;11;1;BELONGIL CRES;BYRON BAY;2481;;;20020624;20020823;310000;;3;UNIT;11;;;;8995552;
C;150;1666147;7;20021016 12:12;11//35778;
D;150;1666147;7;20021016 12:12;P;;;;;;
D;150;1666147;7;20021016 12:12;P;;;;;;
