A;216;20030217 09:51;PDANN;
B;216;2243133;1;20030217 09:51;;;27;ADA ST;BLACKHEATH;2785;480.6;M;20021220;20030131;316000;A;R;RESIDENCE;;AA;;;9343148;
C;216;2243133;1;20030217 09:51;14/1/1179;
D;216;2243133;1;20030217 09:51;P;;;;;;
D;216;2243133;1;20030217 09:51;P;;;;;;
D;216;2243133;1;20030217 09:51;V;;;;;;
B;216;2243913;2;20030217 09:51;;;133 A;EVANS LOOKOUT RD;BLACKHEATH;2785;1148;M;20020905;20021003;325000;A;R;RESIDENCE;;BA;;;9356028;
C;216;2243913;2;20030217 09:51;32//811774;
D;216;2243913;2;20030217 09:51;P;;;;;;
D;216;2243913;2;20030217 09:51;P;;;;;;
D;216;2243913;2;20030217 09:51;V;;;;;;
B;216;2245281;3;20030217 09:51;;;24;MURRI ST;BLACKHEATH;2785;676.6;M;20021216;20030127;277000;A;R;RESIDENCE;;AA;;;9346550;
C;216;2245281;3;20030217 09:51;6//14370;
D;216;2245281;3;20030217 09:51;P;;;;;;
D;216;2245281;3;20030217 09:51;P;;;;;;
D;216;2245281;3;20030217 09:51;V;;;;;;
B;216;2245349;4;20030217 09:51;;;1;PARK AVE;BLACKHEATH;2785;;;20021210;20030211;310000;A;R;RESIDENCE;;BA;;;9373405;
C;216;2245349;4;20030217 09:51;31/2/2904 1//116016;
D;216;2245349;4;20030217 09:51;P;;;;;;
D;216;2245349;4;20030217 09:51;P;;;;;;
D;216;2245349;4;20030217 09:51;V;;;;;;
B;216;2245400;5;20030217 09:51;;;36;PRINCE GEORGE ST;BLACKHEATH;2785;943.7;M;20021129;20030131;553000;A;R;RESIDENCE;;BA;;;9348837;
C;216;2245400;5;20030217 09:51;18//630077;
D;216;2245400;5;20030217 09:51;P;;;;;;
D;216;2245400;5;20030217 09:51;V;;;;;;
B;216;2246746;6;20030217 09:51;;;48;CENTRE CRES;BLAXLAND;2774;1214;M;20021125;20030124;297000;A;R;RESIDENCE;;BR;;;9332481;
C;216;2246746;6;20030217 09:51;24/B/31381;
D;216;2246746;6;20030217 09:51;P;;;;;;
D;216;2246746;6;20030217 09:51;P;;;;;;
D;216;2246746;6;20030217 09:51;V;;;;;;
B;216;2247367;7;20030217 09:51;;;14;HILDA ST;BLAXLAND;2774;556.4;M;20021205;20030124;274000;A;R;RESIDENCE;;BR;;;9340334;
C;216;2247367;7;20030217 09:51;6//27709;
D;216;2247367;7;20030217 09:51;P;;;;;;
D;216;2247367;7;20030217 09:51;V;;;;;;
B;216;2248213;8;20030217 09:51;;;19;POWELL ST;BLAXLAND;2774;822;M;20021115;20030124;320000;A;R;RESIDENCE;;BB;;;9341081;
C;216;2248213;8;20030217 09:51;48//206637;
D;216;2248213;8;20030217 09:51;P;;;;;;
D;216;2248213;8;20030217 09:51;P;;;;;;
D;216;2248213;8;20030217 09:51;V;;;;;;
B;216;2248530;9;20030217 09:51;;;5;ST JOHNS RD;BLAXLAND;2774;556.4;M;20021204;20021220;270000;A;R;RESIDENCE;;BB;;;9348528;
C;216;2248530;9;20030217 09:51;1//535161;
D;216;2248530;9;20030217 09:51;P;;;;;;
D;216;2248530;9;20030217 09:51;V;;;;;;
D;216;2248530;9;20030217 09:51;V;;;;;;
B;216;2248744;10;20030217 09:51;;;5;WAKEFORD PL;BLAXLAND;2774;1171;M;20021220;20030207;235000;A;R;RESIDENCE;;BB;;;9372314;
C;216;2248744;10;20030217 09:51;32//806731;
D;216;2248744;10;20030217 09:51;P;;;;;;
D;216;2248744;10;20030217 09:51;P;;;;;;
D;216;2248744;10;20030217 09:51;V;;;;;;
B;216;2248850;11;20030217 09:51;;;35;WILSON WAY;BLAXLAND;2774;1043;M;20021218;20021218;265000;A;R;RESIDENCE;;BR;;;9349669;
C;216;2248850;11;20030217 09:51;1//19852;
D;216;2248850;11;20030217 09:51;P;;;;;;
D;216;2248850;11;20030217 09:51;P;;;;;;
D;216;2248850;11;20030217 09:51;P;;;;;;
D;216;2248850;11;20030217 09:51;P;;;;;;
D;216;2248850;11;20030217 09:51;V;;;;;;
B;216;2249541;12;20030217 09:51;;;;KINGFISHER CRES;BULLABURRA;2784;740;M;20021220;20030131;318500;A;R;RESIDENCE;;LB;;;9343816;
C;216;2249541;12;20030217 09:51;7//1007065;
D;216;2249541;12;20030217 09:51;P;;;;;;
D;216;2249541;12;20030217 09:51;P;;;;;;
D;216;2249541;12;20030217 09:51;V;;;;;;
D;216;2249541;12;20030217 09:51;V;;;;;;
B;216;2249788;13;20030217 09:51;;;192;CHAPMAN PDE;FAULCONBRIDGE;2776;3.504;H;20021220;20030207;225000;R;R;RESIDENCE;;MS;;;9374532;
C;216;2249788;13;20030217 09:51;10//25256;
D;216;2249788;13;20030217 09:51;P;;;;;;
D;216;2249788;13;20030217 09:51;P;;;;;;
D;216;2249788;13;20030217 09:51;P;;;;;;
D;216;2249788;13;20030217 09:51;P;;;;;;
D;216;2249788;13;20030217 09:51;V;;;;;;
D;216;2249788;13;20030217 09:51;V;;;;;;
B;216;2249791;14;20030217 09:51;;;198;CHAPMAN PDE;FAULCONBRIDGE;2776;1.023;H;20021108;20030117;459000;R;R;RESIDENCE;;MS;;;9353908;
C;216;2249791;14;20030217 09:51;7//25256;
D;216;2249791;14;20030217 09:51;P;;;;;;
D;216;2249791;14;20030217 09:51;P;;;;;;
D;216;2249791;14;20030217 09:51;V;;;;;;
D;216;2249791;14;20030217 09:51;V;;;;;;
B;216;2249970;15;20030217 09:51;;;;DOBSON DORKING PL;FAULCONBRIDGE;2776;708.4;M;20021205;20030110;540000;A;R;RESIDENCE;;SF;;;9348493;
C;216;2249970;15;20030217 09:51;3//828267;
D;216;2249970;15;20030217 09:51;P;;;;;;
D;216;2249970;15;20030217 09:51;P;;;;;;
D;216;2249970;15;20030217 09:51;V;;;;;;
D;216;2249970;15;20030217 09:51;V;;;;;;
B;216;2250042;16;20030217 09:51;;;31;GAZANIA ST;FAULCONBRIDGE;2776;696.8;M;20021029;20021210;290000;A;R;RESIDENCE;;SF;;;9347505;
C;216;2250042;16;20030217 09:51;15//250782;
D;216;2250042;16;20030217 09:51;P;;;;;;
D;216;2250042;16;20030217 09:51;P;;;;;;
D;216;2250042;16;20030217 09:51;V;;;;;;
B;216;2250128;17;20030217 09:51;;;429;GREAT WESTERN HWY;FAULCONBRIDGE;2776;2055;M;20021120;20030129;950000;A;3;MOTEL;;SG;;;9356079;
C;216;2250128;17;20030217 09:51;1//126317;
D;216;2250128;17;20030217 09:51;P;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
D;216;2250128;17;20030217 09:51;V;;;;;;
B;216;2250138;18;20030217 09:51;;;461;GREAT WESTERN HWY;FAULCONBRIDGE;2776;695.5;M;20021008;20021119;270000;A;R;RESIDENCE;;SG;;;9374252;
C;216;2250138;18;20030217 09:51;17//658215;
D;216;2250138;18;20030217 09:51;P;;;;;;
D;216;2250138;18;20030217 09:51;V;;;;;;
D;216;2250138;18;20030217 09:51;V;;;;;;
B;216;2250930;19;20030217 09:51;;;10;ST GEORGES CRES;FAULCONBRIDGE;2776;672.6;M;20021209;20030205;225000;A;V;VACANT LAND;;SF;;;9352414;
C;216;2250930;19;20030217 09:51;113//876489;
D;216;2250930;19;20030217 09:51;P;;;;;;
D;216;2250930;19;20030217 09:51;P;;;;;;
D;216;2250930;19;20030217 09:51;V;;;;;;
B;216;2251474;20;20030217 09:51;;;6 A;BROOKLANDS RD;GLENBROOK;2773;880;M;20021204;20030130;576000;A;R;RESIDENCE;;BG;;;9338727;
C;216;2251474;20;20030217 09:51;1//771135;
D;216;2251474;20;20030217 09:51;P;;;;;;
D;216;2251474;20;20030217 09:51;V;;;;;;
B;216;2251538;21;20030217 09:51;;;25;BURFITT PDE;GLENBROOK;2773;777.8;M;20021223;20030131;460000;A;R;RESIDENCE;;BG;;;9343758;
C;216;2251538;21;20030217 09:51;19//9219;
D;216;2251538;21;20030217 09:51;P;;;;;;
D;216;2251538;21;20030217 09:51;P;;;;;;
D;216;2251538;21;20030217 09:51;V;;;;;;
D;216;2251538;21;20030217 09:51;V;;;;;;
B;216;2251572;22;20030217 09:51;;;18;CARMEL ST;GLENBROOK;2773;695.5;M;20030108;20030129;315000;A;R;RESIDENCE;;BG;;;9347299;
C;216;2251572;22;20030217 09:51;30//14954;
D;216;2251572;22;20030217 09:51;P;;;;;;
D;216;2251572;22;20030217 09:51;V;;;;;;
B;216;2251618;23;20030217 09:51;;;19;COWDERY ST;GLENBROOK;2773;1012;M;20030120;20030124;390000;A;R;RESIDENCE;;BG;;;9328798;
C;216;2251618;23;20030217 09:51;A//390868;
D;216;2251618;23;20030217 09:51;P;;;;;;
D;216;2251618;23;20030217 09:51;P;;;;;;
D;216;2251618;23;20030217 09:51;V;;;;;;
D;216;2251618;23;20030217 09:51;V;;;;;;
D;216;2251618;23;20030217 09:51;V;;;;;;
