A;248;20031117 14:06;PDANN;
B;248;2661341;1;20031117 14:06;ABBOTSFORD;;83;TABLELANDS RD;RED RANGE;2370;111;H;20030825;20030905;300000;R;3;FARM;;SL;;0;AA68692;
C;248;2661341;1;20031117 14:06;PT 38, PT 51, 52, 65, PT 126, 128//753306;
D;248;2661341;1;20031117 14:06;P;;;;;;
D;248;2661341;1;20031117 14:06;P;;;;;;
D;248;2661341;1;20031117 14:06;V;;;;;;
B;248;2661376;2;20031117 14:06;;;215;COOPERS RD;RED RANGE;2370;62.46;H;20030903;20031015;65000;R;V;VACANT LAND;;SL;;0;AA121108;
C;248;2661376;2;20031117 14:06;1//840283;
D;248;2661376;2;20031117 14:06;P;;;;;;
D;248;2661376;2;20031117 14:06;P;;;;;;
D;248;2661376;2;20031117 14:06;V;;;;;;
D;248;2661376;2;20031117 14:06;V;;;;;;
B;248;3041167;3;20031117 14:06;;;;GLENCOE ST;GLENCOE;2365;4046;M;20030808;20030924;10000;;V;VACANT LAND;;;;0;AA97630;
C;248;3041167;3;20031117 14:06;9, 10/5/758450;
D;248;3041167;3;20031117 14:06;P;;;;;;
D;248;3041167;3;20031117 14:06;V;;;;;;
Z;17;3;3;9;
