A;251;20021119 10:40;PDANN;
B;251;2674011;1;20021119 10:40;;;66;TEMOIN ST;TRANGIE;2823;1012;M;20020813;20020924;20000;Z;R;RESIDENCE;;AF;;;9041818;
C;251;2674011;1;20021119 10:40;2//330551;
D;251;2674011;1;20021119 10:40;P;;;;;;
D;251;2674011;1;20021119 10:40;V;;;;;;
D;251;2674011;1;20021119 10:40;V;;;;;;
B;251;2674481;2;20021119 10:40;;;101;BOOTH ST;NARROMINE;2821;2023;M;20020820;20021003;50000;Z;R;RESIDENCE;;AA;;;9102898;
C;251;2674481;2;20021119 10:40;1/5/2928;
D;251;2674481;2;20021119 10:40;P;;;;;;
D;251;2674481;2;20021119 10:40;V;;;;;;
B;251;2674892;3;20021119 10:40;;;14;ELLENGERAH ST;NARROMINE;2821;1012;M;20020925;20021028;72000;Z;R;RESIDENCE;;AD;;;9089452;
C;251;2674892;3;20021119 10:40;3B//389038;
D;251;2674892;3;20021119 10:40;P;;;;;;
D;251;2674892;3;20021119 10:40;P;;;;;;
D;251;2674892;3;20021119 10:40;V;;;;;;
D;251;2674892;3;20021119 10:40;V;;;;;;
B;251;2675137;4;20021119 10:40;;;65;MANILDRA ST;NARROMINE;2821;891.8;M;20020920;20021030;81000;Z;R;RESIDENCE;;AD;;;9091919;
C;251;2675137;4;20021119 10:40;6//249367;
D;251;2675137;4;20021119 10:40;P;;;;;;
D;251;2675137;4;20021119 10:40;P;;;;;;
D;251;2675137;4;20021119 10:40;V;;;;;;
B;251;2675601;5;20021119 10:40;;;337;RIVER DR;NARROMINE;2821;2.058;H;20020919;20021028;270000;R;R;RESIDENCE;;RC;;;9096419;
C;251;2675601;5;20021119 10:40;5//261903;
D;251;2675601;5;20021119 10:40;P;;;;;;
D;251;2675601;5;20021119 10:40;P;;;;;;
D;251;2675601;5;20021119 10:40;V;;;;;;
B;251;2675696;6;20021119 10:40;;;107;TANCRED ST;NARROMINE;2821;809;M;20020827;20021008;110000;Z;3;;;AA;;;9103619;
C;251;2675696;6;20021119 10:40;6//40847;
D;251;2675696;6;20021119 10:40;P;;;;;;
D;251;2675696;6;20021119 10:40;P;;;;;;
D;251;2675696;6;20021119 10:40;V;;;;;;
B;251;2675703;7;20021119 10:40;;;138;TEMOIN ST;NARROMINE;2821;1012;M;20020920;20021101;72500;Z;R;RESIDENCE;;AA;;;9099170;
C;251;2675703;7;20021119 10:40;8A//406962;
D;251;2675703;7;20021119 10:40;P;;;;;;
D;251;2675703;7;20021119 10:40;V;;;;;;
D;251;2675703;7;20021119 10:40;V;;;;;;
B;251;2857708;8;20021119 10:40;;;LOT6;TOMINGLEY RD;NARROMINE;2821;4.22;H;20020930;20021018;62000;R;V;VACANT LAND;;RH;;;9088764;
C;251;2857708;8;20021119 10:40;6//1033449;
D;251;2857708;8;20021119 10:40;P;;;;;;
D;251;2857708;8;20021119 10:40;P;;;;;;
D;251;2857708;8;20021119 10:40;V;;;;;;
Z;42;8;8;24;
