A;035;20010822 12:15;CDIXON;
B;035;445969;1;20010822 12:15;;;;PH BAW BAW;GOULBURN;2580;169.7;H;20010314;20010314;0;R;3;FARM;;FE;;;7555169;
C;035;445969;1;20010822 12:15;;
D;035;445969;1;20010822 12:15;P;;;;;;
D;035;445969;1;20010822 12:15;P;;;;;;
B;035;445990;2;20010822 12:15;;;;PH BAW BAW;GOULBURN;2580;8.276;H;20010216;20010216;0;R;3;FARM ;;HE;;;7589417;
C;035;445990;2;20010822 12:15;11//707646;
D;035;445990;2;20010822 12:15;P;;;;;;
D;035;445990;2;20010822 12:15;V;;;;;;
B;035;446060;3;20010822 12:15;;;;PH BILLYRAMBIJA;MARULAN;2579;16.19;H;20010315;20010501;145000;R;R;;;HC;;;7615925;
C;035;446060;3;20010822 12:15;45//750003;
D;035;446060;3;20010822 12:15;P;;;;;;
D;035;446060;3;20010822 12:15;P;;;;;;
D;035;446060;3;20010822 12:15;V;;;;;;
D;035;446060;3;20010822 12:15;V;;;;;;
B;035;446183;4;20010822 12:15;;;;PH BORO;WINDELLAMA;2580;8094;M;20010524;20010524;0;R;3;NULL;;XJ;;;7641072;
C;035;446183;4;20010822 12:15;138//750004;
D;035;446183;4;20010822 12:15;P;;;;;;
D;035;446183;4;20010822 12:15;V;;;;;;
B;035;446207;5;20010822 12:15;;;;PH BORO;WINDELLAMA;2580;12.2;H;20010309;20010409;120000;R;R;;;HJ;;;7598976;
C;035;446207;5;20010822 12:15;1//841240;
D;035;446207;5;20010822 12:15;P;;;;;;
D;035;446207;5;20010822 12:15;V;;;;;;
D;035;446207;5;20010822 12:15;V;;;;;;
B;035;446571;6;20010822 12:15;;;;PH BUMBALLA;TALLONG;2579;10.12;H;20010316;20010427;195000;R;3;NULL;;HD;;;7571874;
C;035;446571;6;20010822 12:15;13//244721;
D;035;446571;6;20010822 12:15;P;;;;;;
D;035;446571;6;20010822 12:15;P;;;;;;
D;035;446571;6;20010822 12:15;V;;;;;;
B;035;446850;7;20010822 12:15;;;;PH BANNABY;WOMBEYAN CAVES;2580;109.8;H;20010217;20010316;95200;R;3;FARM ;;FA;;;7564954;
C;035;446850;7;20010822 12:15;9//750001 12, 8, 9//823526 Enclosure Permit 032850 LEASE OVER PROPERTY;
D;035;446850;7;20010822 12:15;P;;;;;;
B;035;446851;8;20010822 12:15;;;;PH BANNABY;WOMBEYAN CAVES;2580;37.78;H;20010217;20010316;130800;R;3;FARM ;;RA;;;7565151;
C;035;446851;8;20010822 12:15;10, 11//823526 Enclosure Permit 307136 LEASE OVER PROPERTY;
D;035;446851;8;20010822 12:15;P;;;;;;
B;035;447072;9;20010822 12:15;;;;PH CULLULLA;WINDELLAMA;2580;42.01;H;20010228;20010411;70000;R;V;;;RJ;;;7571053;
C;035;447072;9;20010822 12:15;7//884239;
D;035;447072;9;20010822 12:15;P;;;;;;
D;035;447072;9;20010822 12:15;V;;;;;;
B;035;447255;10;20010822 12:15;;;;PH EDEN FOREST;MARULAN;2579;97.12;H;20010630;20010630;0;R;3;NULL;;RC;;;7655352;
C;035;447255;10;20010822 12:15;12, 143, 55, 81//750014;
D;035;447255;10;20010822 12:15;P;;;;;;
D;035;447255;10;20010822 12:15;P;;;;;;
D;035;447255;10;20010822 12:15;V;;;;;;
D;035;447255;10;20010822 12:15;V;;;;;;
B;035;447292;11;20010822 12:15;;;;PH EDEN FOREST;MARULAN;2579;16.19;H;20010326;20010326;0;R;3;NULL;;HC;;;7587827;
C;035;447292;11;20010822 12:15;115//750014;
D;035;447292;11;20010822 12:15;P;;;;;;
D;035;447292;11;20010822 12:15;P;;;;;;
D;035;447292;11;20010822 12:15;V;;;;;;
D;035;447292;11;20010822 12:15;V;;;;;;
B;035;447439;12;20010822 12:15;;;;RANGE RD;GOULBURN;2580;28.33;H;20010314;20010314;0;R;3;FARM;;RE;;;7555169;
C;035;447439;12;20010822 12:15;;
D;035;447439;12;20010822 12:15;P;;;;;;
D;035;447439;12;20010822 12:15;P;;;;;;
B;035;447654;13;20010822 12:15;;;;PH GUNDARY;TIRRANA;2580;15.74;H;20010316;20010412;89000;R;V;;;HG;;;7612943;
C;035;447654;13;20010822 12:15;2//1012595;
D;035;447654;13;20010822 12:15;P;;;;;;
D;035;447654;13;20010822 12:15;V;;;;;;
