A;118;20030516 10:26;PDANN;
B;118;1250361;1;20030516 10:26;;;;MID WESTERN HWY;BLAYNEY;2799;10.84;H;20021216;20030502;270000;R;3;FARM RURAL;;HC;;;9588383;
C;118;1250361;1;20030516 10:26;2193//1051636;
D;118;1250361;1;20030516 10:26;P;;;;;;
D;118;1250361;1;20030516 10:26;P;;;;;;
D;118;1250361;1;20030516 10:26;V;;;;;;
B;118;1250457;2;20030516 10:26;;;114;ADELAIDE ST;BLAYNEY;2799;495.6;M;20030131;20030228;50000;Z;3;SHOP;;AA;;;9531665;
C;118;1250457;2;20030516 10:26;141//1046933;
D;118;1250457;2;20030516 10:26;P;;;;;;
D;118;1250457;2;20030516 10:26;V;;;;;;
B;118;1250775;3;20030516 10:26;;;24;EWIN ST;BLAYNEY;2799;1139;M;20030219;20030317;146000;A;R;RESIDENCE;;AK;;;9570082;
C;118;1250775;3;20030516 10:26;157//252211;
D;118;1250775;3;20030516 10:26;P;;;;;;
D;118;1250775;3;20030516 10:26;V;;;;;;
B;118;1251352;4;20030516 10:26;;;1;PALMER ST;BLAYNEY;2799;1.782;H;20030409;20030430;410000;A;R;RESIDENCE;;HV;;;9585317;
C;118;1251352;4;20030516 10:26;4//1005173;
D;118;1251352;4;20030516 10:26;P;;;;;;
D;118;1251352;4;20030516 10:26;V;;;;;;
B;118;1251469;5;20030516 10:26;;;17;RAPHAEL ST;BLAYNEY;2799;889;M;20030321;20030502;12000;A;V;VACANT LAND;;AT;;;9588426;
C;118;1251469;5;20030516 10:26;19/17/1450;
D;118;1251469;5;20030516 10:26;P;;;;;;
D;118;1251469;5;20030516 10:26;V;;;;;;
B;118;1251575;6;20030516 10:26;;;7;STIRLING PL;BLAYNEY;2799;834.7;M;20030305;20030416;117000;A;R;RESIDENCE;;AK;;;9579998;
C;118;1251575;6;20030516 10:26;37//240960;
D;118;1251575;6;20030516 10:26;P;;;;;;
D;118;1251575;6;20030516 10:26;P;;;;;;
D;118;1251575;6;20030516 10:26;V;;;;;;
D;118;1251575;6;20030516 10:26;V;;;;;;
B;118;1251579;7;20030516 10:26;;;8;STURT ST;BLAYNEY;2799;1075;M;20030403;20030411;123000;A;R;RESIDENCE;;AK;;;9553739;
C;118;1251579;7;20030516 10:26;3//241681;
D;118;1251579;7;20030516 10:26;P;;;;;;
D;118;1251579;7;20030516 10:26;P;;;;;;
D;118;1251579;7;20030516 10:26;V;;;;;;
D;118;1251579;7;20030516 10:26;V;;;;;;
B;118;1251718;8;20030516 10:26;;;24;COOMBING ST;CARCOAR;2791;2959;M;20030124;20030212;70000;Z;R;RESIDENCE;;VC;;;9559923;
C;118;1251718;8;20030516 10:26;1//743015 21/16/758225;
D;118;1251718;8;20030516 10:26;P;;;;;;
D;118;1251718;8;20030516 10:26;V;;;;;;
B;118;1252058;9;20030516 10:26;;;19;CROWSON ST;MILLTHORPE;2798;809.4;M;20030401;20030428;148000;Z;R;RESIDENCE;;VP;;;9589563;
C;118;1252058;9;20030516 10:26;12/5/1112;
D;118;1252058;9;20030516 10:26;P;;;;;;
D;118;1252058;9;20030516 10:26;P;;;;;;
D;118;1252058;9;20030516 10:26;V;;;;;;
D;118;1252058;9;20030516 10:26;V;;;;;;
B;118;1252229;10;20030516 10:26;;;17;STABBACK ST;MILLTHORPE;2798;674;M;20030104;20030501;110000;Z;3;;;VP;;;9595996;
C;118;1252229;10;20030516 10:26;8/6/1112;
D;118;1252229;10;20030516 10:26;P;;;;;;
D;118;1252229;10;20030516 10:26;P;;;;;;
D;118;1252229;10;20030516 10:26;V;;;;;;
B;118;2779111;11;20030516 10:26;TAROONA;;3255;MID WESTERN HWY;KINGS PLAINS;2799;4.309;H;20030220;20030324;270000;R;V;VACANT LAND;;HB;;;9537892;
C;118;2779111;11;20030516 10:26;212//1023086;
D;118;2779111;11;20030516 10:26;P;;;;;;
D;118;2779111;11;20030516 10:26;P;;;;;;
D;118;2779111;11;20030516 10:26;V;;;;;;
D;118;2779111;11;20030516 10:26;V;;;;;;
B;118;2979866;12;20030516 10:26;;;5;OLIVER ST;BLAYNEY;2799;901.7;M;20030212;20030416;45000;;V;VACANT LAND;;;;;9556509;
C;118;2979866;12;20030516 10:26;22//1050133;
D;118;2979866;12;20030516 10:26;P;;;;;;
D;118;2979866;12;20030516 10:26;P;;;;;;
D;118;2979866;12;20030516 10:26;V;;;;;;
D;118;2979866;12;20030516 10:26;V;;;;;;
B;118;2986650;13;20030516 10:26;HILLVIEW;;139;NIXONS LANE;FOREST REEFS;2798;44.72;H;20030107;20030218;335000;;3;FARM;;;;;9403529;
C;118;2986650;13;20030516 10:26;PT 280, 281, 296//750360;
D;118;2986650;13;20030516 10:26;P;;;;;;
D;118;2986650;13;20030516 10:26;V;;;;;;
B;118;2986655;14;20030516 10:26;ZENNA;;2859;MID WESTERN HWY;KINGS PLAINS;2799;122.854;H;20021105;20021129;827500;;3;FARM/RURAL;;;;;9430844;
C;118;2986655;14;20030516 10:26;3//111598 52, 53, 88, 89//750413 101//1047051;
D;118;2986655;14;20030516 10:26;P;;;;;;
D;118;2986655;14;20030516 10:26;P;;;;;;
D;118;2986655;14;20030516 10:26;V;;;;;;
D;118;2986655;14;20030516 10:26;V;;;;;;
Z;72;14;14;42;
