A;RTSALEDATA;144;20250224 01:07;VALNET;
B;144;1587473;1;20250224 01:07;;27;4;WALLUMATTA RD;CARINGBAH;2229;;;20241115;20250217;880000;;R;RESIDENCE;27;;;0;AU829433;
C;144;1587473;1;20250224 01:07;27/SP46237;
D;144;1587473;1;20250224 01:07;P;;;;;;
D;144;1587473;1;20250224 01:07;V;;;;;;
D;144;1587473;1;20250224 01:07;V;;;;;;
B;144;1584878;2;20250224 01:07;;;88;FERNLEIGH RD;CARINGBAH SOUTH;2229;1544;M;20241018;20250207;8300000;C4;R;RESIDENCE;;CFA;;0;AU811218;
C;144;1584878;2;20250224 01:07;16/231599 Licence 336270;
D;144;1584878;2;20250224 01:07;P;;;;;;
D;144;1584878;2;20250224 01:07;P;;;;;;
D;144;1584878;2;20250224 01:07;V;;;;;;
B;144;1590940;3;20250224 01:07;;10;24;GOSPORT ST;CRONULLA;2230;;;20241220;20250214;872000;;R;RESIDENCE;10;;;0;AU826124;
C;144;1590940;3;20250224 01:07;10/SP14575;
D;144;1590940;3;20250224 01:07;P;;;;;;
D;144;1590940;3;20250224 01:07;V;;;;;;
B;144;1596238;4;20250224 01:07;;;16;JOHN DAVEY AVE;CRONULLA;2230;661.03;M;20241017;20250217;3300000;R3;R;RESIDENCE;;SRC;;0;AU829500;
C;144;1596238;4;20250224 01:07;14/16891;
D;144;1596238;4;20250224 01:07;P;;;;;;
D;144;1596238;4;20250224 01:07;P;;;;;;
D;144;1596238;4;20250224 01:07;V;;;;;;
B;144;1585712;5;20250224 01:07;;36;3;FLORA ST;KIRRAWEE;2232;;;20250128;20250220;1175000;;3;COMMERCIAL;36;;;0;AU838525;
C;144;1585712;5;20250224 01:07;36/SP18584;
D;144;1585712;5;20250224 01:07;P;;;;;;
D;144;1585712;5;20250224 01:07;V;;;;;;
D;144;1585712;5;20250224 01:07;V;;;;;;
B;144;1580888;6;20250224 01:07;;;33;EASTON AVE;SYLVANIA;2224;655.71;M;20240928;20250218;2750000;R2;R;RESIDENCE;;HAA;;0;AU834469;
C;144;1580888;6;20250224 01:07;12/1/13628;
D;144;1580888;6;20250224 01:07;P;;;;;;
D;144;1580888;6;20250224 01:07;V;;;;;;
D;144;1580888;6;20250224 01:07;V;;;;;;
B;144;1591627;7;20250224 01:07;;;32;GREEN POINT RD;OYSTER BAY;2225;676.6;M;20250117;20250214;1789000;C3;R;RESIDENCE;;CAP;;0;AU826075;
C;144;1591627;7;20250224 01:07;1/222229;
D;144;1591627;7;20250224 01:07;P;;;;;;
D;144;1591627;7;20250224 01:07;P;;;;;;
D;144;1591627;7;20250224 01:07;V;;;;;;
D;144;1591627;7;20250224 01:07;V;;;;;;
B;144;1595060;8;20250224 01:07;;;10;BALANDRA PL;KAREELA;2232;569.1;M;20241226;20250220;2200000;C4;R;RESIDENCE;;CKA;;0;AU838950;
C;144;1595060;8;20250224 01:07;775/243567;
D;144;1595060;8;20250224 01:07;P;;;;;;
D;144;1595060;8;20250224 01:07;V;;;;;;
B;144;1603274;9;20250224 01:07;;1;30;LINDEN ST;SUTHERLAND;2232;;;20250117;20250214;990000;;R;RESIDENCE;1;;;0;AU825399;
C;144;1603274;9;20250224 01:07;1/SP49404;
D;144;1603274;9;20250224 01:07;P;;;;;;
D;144;1603274;9;20250224 01:07;P;;;;;;
D;144;1603274;9;20250224 01:07;V;;;;;;
B;144;1619432;10;20250224 01:07;;;176;PRICES CCT;WORONORA;2232;784.1;M;20241001;20250217;1510000;C3;R;RESIDENCE;;CAT;;0;AU829952;
C;144;1619432;10;20250224 01:07;1/544350;
D;144;1619432;10;20250224 01:07;P;;;;;;
D;144;1619432;10;20250224 01:07;P;;;;;;
D;144;1619432;10;20250224 01:07;V;;;;;;
B;144;1638819;11;20250224 01:07;;9;2;WOLLYBUTT RD;ENGADINE;2233;;;20241126;20250214;1250000;;R;RESIDENCE;9;;;0;AU826085;
C;144;1638819;11;20250224 01:07;9/SP53999;
D;144;1638819;11;20250224 01:07;P;;;;;;
D;144;1638819;11;20250224 01:07;P;;;;;;
D;144;1638819;11;20250224 01:07;V;;;;;;
D;144;1638819;11;20250224 01:07;V;;;;;;
B;144;1640004;12;20250224 01:07;;;42;WORONORA CRES;COMO;2226;689.2;M;20241122;20250214;1850000;R2;R;RESIDENCE;;HCO;;0;AU826154;
C;144;1640004;12;20250224 01:07;1/10512;
D;144;1640004;12;20250224 01:07;P;;;;;;
D;144;1640004;12;20250224 01:07;V;;;;;;
D;144;1640004;12;20250224 01:07;V;;;;;;
B;144;1619759;13;20250224 01:07;;;145;PRINCE EDWARD PARK RD;WORONORA;2232;847.3;M;20241121;20250219;2150000;C4;R;RESIDENCE;;CFL;;0;AU835520;
C;144;1619759;13;20250224 01:07;23/5670;
D;144;1619759;13;20250224 01:07;P;;;;;;
D;144;1619759;13;20250224 01:07;P;;;;;;
D;144;1619759;13;20250224 01:07;V;;;;;;
D;144;1619759;13;20250224 01:07;V;;;;;;
B;144;1635940;14;20250224 01:07;;;191;WASHINGTON DR;BONNET BAY;2226;941.4;M;20241018;20250218;2600000;C3;R;RESIDENCE;;CFK;;0;AU832959;
C;144;1635940;14;20250224 01:07;4/627884 Permissive Occupancy 165449;
D;144;1635940;14;20250224 01:07;P;;;;;;
D;144;1635940;14;20250224 01:07;P;;;;;;
D;144;1635940;14;20250224 01:07;V;;;;;;
D;144;1635940;14;20250224 01:07;V;;;;;;
B;144;1604316;15;20250224 01:07;;;9;MACARTNEY ST;MIRANDA;2228;814.08;M;20241116;20250217;1875000;R2;R;RESIDENCE;;HEA;;0;AU829305;
C;144;1604316;15;20250224 01:07;19/11415;
D;144;1604316;15;20250224 01:07;P;;;;;;
