A;RTSALEDATA;656;20250421 01:37;VALNET;
B;656;2857698;1;20250421 01:37;;;284;OLD KING CREEK RD;KING CREEK;2446;40.1;H;20250414;20250416;564000;RU1;R;RESIDENCE;;RMG;;0;AU983890;
C;656;2857698;1;20250421 01:37;1/1033420;
D;656;2857698;1;20250421 01:37;P;;;;;;
D;656;2857698;1;20250421 01:37;V;;;;;;
D;656;2857698;1;20250421 01:37;V;;;;;;
D;656;2857698;1;20250421 01:37;V;;;;;;
B;656;2737504;2;20250421 01:37;;5;33;FERN VALLEY PDE;PORT MACQUARIE;2444;;;20250310;20250410;630000;;R;RESIDENCE;5;;;0;AU967316;
C;656;2737504;2;20250421 01:37;5/SP66808;
D;656;2737504;2;20250421 01:37;P;;;;;;
D;656;2737504;2;20250421 01:37;V;;;;;;
D;656;2737504;2;20250421 01:37;V;;;;;;
B;656;4184422;3;20250421 01:37;;;442;PONSFORDS RD;COMBOYNE;2429;19.32;H;20250326;20250410;300000;RU2;V;VACANT LAND;;RPQ;;0;AU966051;
C;656;4184422;3;20250421 01:37;225/754453;
D;656;4184422;3;20250421 01:37;P;;;;;;
D;656;4184422;3;20250421 01:37;V;;;;;;
B;656;4153944;4;20250421 01:37;;5;17;NOTTINGHAM DR;PORT MACQUARIE;2444;129.5;M;20250228;20250411;622500;R1;R;RESIDENCE;;AAS;;0;AU971574;
C;656;4153944;4;20250421 01:37;5/271182;
D;656;4153944;4;20250421 01:37;P;;;;;;
D;656;4153944;4;20250421 01:37;V;;;;;;
B;656;3036883;5;20250421 01:37;;;19;ERIC DR;KING CREEK;2446;7338;M;20250318;20250415;1400000;R5;R;RESIDENCE;;RMQ;;0;AU979718;
C;656;3036883;5;20250421 01:37;5/1060024;
D;656;3036883;5;20250421 01:37;P;;;;;;
D;656;3036883;5;20250421 01:37;V;;;;;;
D;656;3036883;5;20250421 01:37;V;;;;;;
B;656;3066666;6;20250421 01:37;;1;36;ACKROYD ST;PORT MACQUARIE;2444;;;20250305;20250411;670000;;R;RESIDENCE;1;;;0;AU970249;
C;656;3066666;6;20250421 01:37;1/SP72209;
D;656;3066666;6;20250421 01:37;P;;;;;;
D;656;3066666;6;20250421 01:37;V;;;;;;
B;656;4098191;7;20250421 01:37;;;30;MEARES CCT;THRUMSTER;2444;441.8;M;20250303;20250416;855000;R1;R;RESIDENCE;;ABD;;0;AU985496;
C;656;4098191;7;20250421 01:37;231/1235068;
D;656;4098191;7;20250421 01:37;P;;;;;;
D;656;4098191;7;20250421 01:37;P;;;;;;
D;656;4098191;7;20250421 01:37;V;;;;;;
