A;255;20020702 09:40;PDANN;
B;255;2685701;1;20020702 09:40;;;14;CHAPMAN ST;BURONGA;2739;1005;M;20011010;20011204;80000;A;R;RESIDENCE;;AA;AC;;8343305;
C;255;2685701;1;20020702 09:40;763//756961 Incomplete Purchase 202397 LEASE OVER PROPERTY;
D;255;2685701;1;20020702 09:40;P;;;;;;
D;255;2685701;1;20020702 09:40;V;;;;;;
B;255;2685723;2;20020702 09:40;;;6;CHURCHILL ST;BURONGA;2739;992.7;M;20020206;20020206;71000;A;R;RESIDENCE;;AA;AC;;8334309;
C;255;2685723;2;20020702 09:40;670//756961 Incomplete Purchase 206393 LEASE OVER PROPERTY;
D;255;2685723;2;20020702 09:40;P;;;;;;
B;255;2685748;3;20020702 09:40;;;34;CRANE DR;BURONGA;2739;710.4;M;20020211;20020426;130000;A;R;RESIDENCE;;AA;;;8664389;
C;255;2685748;3;20020702 09:40;9//825883;
D;255;2685748;3;20020702 09:40;P;;;;;;
D;255;2685748;3;20020702 09:40;V;;;;;;
D;255;2685748;3;20020702 09:40;V;;;;;;
B;255;2687056;4;20020702 09:40;;;123;DARLING ST;WENTWORTH;2648;1840;M;20020115;20020515;100000;A;R;RESIDENCE;;AE;;;8690752;
C;255;2687056;4;20020702 09:40;1//389407;
D;255;2687056;4;20020702 09:40;P;;;;;;
D;255;2687056;4;20020702 09:40;P;;;;;;
D;255;2687056;4;20020702 09:40;V;;;;;;
D;255;2687056;4;20020702 09:40;V;;;;;;
B;255;2688132;5;20020702 09:40;;;;POMONA TRUST DIST;POMONA;2648;5000;M;20020129;20020228;50000;R;R;RESIDENCE;;AS;;;8689016;
C;255;2688132;5;20020702 09:40;1//877838;
D;255;2688132;5;20020702 09:40;P;;;;;;
D;255;2688132;5;20020702 09:40;V;;;;;;
D;255;2688132;5;20020702 09:40;V;;;;;;
B;255;2894850;6;20020702 09:40;;;;LAUREN CL;GOL GOL;2738;1040;M;20020213;20020531;45000;;V;VACANT LAND;;;;;8697023;
C;255;2894850;6;20020702 09:40;28//1038712;
D;255;2894850;6;20020702 09:40;P;;;;;;
D;255;2894850;6;20020702 09:40;P;;;;;;
D;255;2894850;6;20020702 09:40;V;;;;;;
B;255;2894879;7;20020702 09:40;;;;FIONA DR;GOL GOL;2738;1336;M;20011204;20020419;49750;;V;VACANT LAND;;;;;8698154;
C;255;2894879;7;20020702 09:40;7//1038712;
D;255;2894879;7;20020702 09:40;P;;;;;;
D;255;2894879;7;20020702 09:40;V;;;;;;
Z;34;7;7;18;
