A;247;20020102 13:35;PTHIRLWELL;
D;247;2657016;10;20020102 13:35;V;;;;;;
B;247;2657726;11;20020102 13:35;;;2;LLOYD ST;NARRABRI;2390;1012;M;20010717;20011017;251000;B;3;COMMERCIAL BL;;BD;BO;;8051791;
C;247;2657726;11;20020102 13:35;20//90471;
D;247;2657726;11;20020102 13:35;P;;;;;;
D;247;2657726;11;20020102 13:35;P;;;;;;
B;247;2657956;12;20020102 13:35;;;15;CLARKE ST;NARRABRI;2390;1012;M;20011107;20011128;65000;A;R;RESIDENCE;;NL;;;8178397;
C;247;2657956;12;20020102 13:35;B//337092;
D;247;2657956;12;20020102 13:35;P;;;;;;
D;247;2657956;12;20020102 13:35;V;;;;;;
B;247;2658301;13;20020102 13:35;;;12;ELLIOTT ST;NARRABRI;2390;1050;M;20011112;20011211;65000;A;R;RESIDENCE;;NR;;;8213881;
C;247;2658301;13;20020102 13:35;13//27890;
D;247;2658301;13;20020102 13:35;P;;;;;;
D;247;2658301;13;20020102 13:35;V;;;;;;
B;247;2658414;14;20020102 13:35;;;59;FRASER ST;NARRABRI;2390;2890;M;20011105;20011129;192000;A;R;RESIDENCE;;NL;;;8170061;
C;247;2658414;14;20020102 13:35;37, 38//6859;
D;247;2658414;14;20020102 13:35;P;;;;;;
D;247;2658414;14;20020102 13:35;P;;;;;;
D;247;2658414;14;20020102 13:35;V;;;;;;
B;247;2658424;15;20020102 13:35;;;1;GATELY ST;NARRABRI;2390;3060.4;M;20010917;20011017;35000;R;R;RESIDENCE;;RR;AC;;8042290;
C;247;2658424;15;20020102 13:35;1//900272;
D;247;2658424;15;20020102 13:35;P;;;;;;
D;247;2658424;15;20020102 13:35;P;;;;;;
D;247;2658424;15;20020102 13:35;P;;;;;;
D;247;2658424;15;20020102 13:35;P;;;;;;
D;247;2658424;15;20020102 13:35;V;;;;;;
B;247;2658551;16;20020102 13:35;;;17;GIBBONS ST;NARRABRI;2390;1012;M;20011010;20011121;155000;A;R;RESIDENCE;;NE;;;8201614;
C;247;2658551;16;20020102 13:35;3//22701;
D;247;2658551;16;20020102 13:35;P;;;;;;
D;247;2658551;16;20020102 13:35;P;;;;;;
D;247;2658551;16;20020102 13:35;V;;;;;;
B;247;2658586;17;20020102 13:35;;;48;GOOBAR ST;NARRABRI;2390;948.5;M;20011113;20011211;74000;A;R;RESIDENCE;;NN;;;8214087;
C;247;2658586;17;20020102 13:35;A//14996;
D;247;2658586;17;20020102 13:35;P;;;;;;
D;247;2658586;17;20020102 13:35;V;;;;;;
B;247;2659391;18;20020102 13:35;;;;MILLICENT DR;NARRABRI;2390;1250;M;20011025;20011206;41300;A;V;VACANT LAND;;NJ;;;8202435;
C;247;2659391;18;20020102 13:35;15//1008591;
D;247;2659391;18;20020102 13:35;P;;;;;;
D;247;2659391;18;20020102 13:35;P;;;;;;
D;247;2659391;18;20020102 13:35;V;;;;;;
B;247;2659418;19;20020102 13:35;;;54;MOOLOOBAR ST;NARRABRI;2390;1012;M;20010906;20011003;172500;A;R;RESIDENCE;;NN;;;8156125;
C;247;2659418;19;20020102 13:35;10/1/758756;
D;247;2659418;19;20020102 13:35;P;;;;;;
D;247;2659418;19;20020102 13:35;V;;;;;;
B;247;2660130;20;20020102 13:35;;;9;WEE WAA RD;NARRABRI;2390;4907;M;20010904;20011016;200000;R;3;SHOP;;RR;;;8188995;
C;247;2660130;20;20020102 13:35;29, 30/15/978;
D;247;2660130;20;20020102 13:35;P;;;;;;
D;247;2660130;20;20020102 13:35;P;;;;;;
D;247;2660130;20;20020102 13:35;P;;;;;;
D;247;2660130;20;20020102 13:35;V;;;;;;
B;247;2660169;21;20020102 13:35;;;6;WUKAWA ST;NARRABRI;2390;841;M;20011024;20011206;183500;A;R;RESIDENCE;;NM;;;8185769;
C;247;2660169;21;20020102 13:35;7/28/758756;
D;247;2660169;21;20020102 13:35;P;;;;;;
D;247;2660169;21;20020102 13:35;P;;;;;;
D;247;2660169;21;20020102 13:35;V;;;;;;
B;247;2847412;22;20020102 13:35;;;;OLD GUNNEDAH RD;NARRABRI;2390;2.057;H;20010614;20010829;210000;R;R;RESIDENCE;;RR;;;8204648;
C;247;2847412;22;20020102 13:35;1//1031768;
D;247;2847412;22;20020102 13:35;P;;;;;;
D;247;2847412;22;20020102 13:35;P;;;;;;
B;247;2659909;23;20020102 13:35;;4;10;UGOA ST;NARRABRI;2390;;;20001221;20011119;150000;;R;RESIDENCE;4;;;;8205941;
C;247;2659909;23;20020102 13:35;4//SP 66370;
D;247;2659909;23;20020102 13:35;P;;;;;;
D;247;2659909;23;20020102 13:35;V;;;;;;
D;247;2659909;23;20020102 13:35;V;;;;;;
B;247;2878088;24;20020102 13:35;;;;;SPRING PLAIN;;;;20011110;20011210;75000;;V;VACANT LAND;;;;;8199828;
C;247;2878088;24;20020102 13:35;2//1036304;
D;247;2878088;24;20020102 13:35;P;;;;;;
D;247;2878088;24;20020102 13:35;V;;;;;;
Z;127;24;24;77;
