A;123;20030102 11:33;PDANN;
B;123;1264650;1;20030102 11:33;;;4;HUNTER ST;OBERON;2787;777.8;M;20021015;20021106;137000;Z;R;RESIDENCE;;ZA;;;9204613;
C;123;1264650;1;20030102 11:33;2/62/758805;
D;123;1264650;1;20030102 11:33;P;;;;;;
D;123;1264650;1;20030102 11:33;P;;;;;;
D;123;1264650;1;20030102 11:33;V;;;;;;
D;123;1264650;1;20030102 11:33;V;;;;;;
B;123;1265151;2;20030102 11:33;;;;SHAKESPEARE CL;OBERON;2787;4987;M;20020919;20021031;52000;R;V;VACANT LAND;;CA;;;9205025;
C;123;1265151;2;20030102 11:33;27//809145;
D;123;1265151;2;20030102 11:33;P;;;;;;
D;123;1265151;2;20030102 11:33;V;;;;;;
D;123;1265151;2;20030102 11:33;V;;;;;;
B;123;1265258;3;20030102 11:33;;;2;WARRINA AVE;OBERON;2787;3065;M;20021022;20021126;31000;Z;V;VACANT LAND;;ZA;;;9186905;
C;123;1265258;3;20030102 11:33;12//866758;
D;123;1265258;3;20030102 11:33;P;;;;;;
D;123;1265258;3;20030102 11:33;P;;;;;;
D;123;1265258;3;20030102 11:33;V;;;;;;
B;123;2779210;4;20030102 11:33;;;;SLOGGETTS RD;OBERON;2787;20.44;H;20021015;20021111;110000;R;V;VACANT LAND;;CC;;;9209181;
C;123;2779210;4;20030102 11:33;3//1022630;
D;123;2779210;4;20030102 11:33;P;;;;;;
D;123;2779210;4;20030102 11:33;P;;;;;;
D;123;2779210;4;20030102 11:33;V;;;;;;
D;123;2779210;4;20030102 11:33;V;;;;;;
B;123;2931652;5;20030102 11:33;;;;JERULA RD;MOZART;2787;25.83;H;20021018;20021129;175000;R;V;VACANT LAND;;CC;;;9203959;
C;123;2931652;5;20030102 11:33;4//1044248;
D;123;2931652;5;20030102 11:33;P;;;;;;
D;123;2931652;5;20030102 11:33;P;;;;;;
D;123;2931652;5;20030102 11:33;V;;;;;;
D;123;2931652;5;20030102 11:33;V;;;;;;
Z;30;5;5;18;
