A;RTSALEDATA;224;20250331 01:08;VALNET;
B;224;3464973;1;20250331 01:08;;19;2;REGENTVILLE RD;JAMISONTOWN;2750;;;20250221;20250320;550000;;R;RESIDENCE;19;;;0;AU906792;
C;224;3464973;1;20250331 01:08;19/SP82267;
D;224;3464973;1;20250331 01:08;P;;;;;;
D;224;3464973;1;20250331 01:08;V;;;;;;
B;224;3484671;2;20250331 01:08;;45;47;CAMELLIA AVE;GLENMORE PARK;2745;;;20250210;20250321;920000;;R;RESIDENCE;1;;;0;AU913740;
C;224;3484671;2;20250331 01:08;1/SP82944;
D;224;3484671;2;20250331 01:08;P;;;;;;
D;224;3484671;2;20250331 01:08;P;;;;;;
D;224;3484671;2;20250331 01:08;V;;;;;;
B;224;4204993;3;20250331 01:08;;206;25;HOPE ST;PENRITH;2750;102;M;20250219;20250321;517000;;R;RESIDENCE;35;;;0;AU913567;
C;224;4204993;3;20250331 01:08;35/SP94374;
D;224;4204993;3;20250331 01:08;P;;;;;;
D;224;4204993;3;20250331 01:08;P;;;;;;
D;224;4204993;3;20250331 01:08;V;;;;;;
B;224;2528430;4;20250331 01:08;;;42;ALPINE CCT;ST CLAIR;2759;669;M;20250224;20250325;1145000;R2;R;RESIDENCE;;RAS;;0;AU921553;
C;224;2528430;4;20250331 01:08;267/261734;
D;224;2528430;4;20250331 01:08;P;;;;;;
D;224;2528430;4;20250331 01:08;P;;;;;;
D;224;2528430;4;20250331 01:08;V;;;;;;
B;224;2538757;5;20250331 01:08;;;5;CHARKERS ST;SOUTH PENRITH;2750;625.3;M;20250112;20250321;1400500;R2;R;RESIDENCE;;RGG;;0;AU913737;
C;224;2538757;5;20250331 01:08;391/252147;
D;224;2538757;5;20250331 01:08;P;;;;;;
D;224;2538757;5;20250331 01:08;P;;;;;;
D;224;2538757;5;20250331 01:08;V;;;;;;
D;224;2538757;5;20250331 01:08;V;;;;;;
B;224;2544516;6;20250331 01:08;;;14;DOWNING AVE;CAMBRIDGE GARDENS;2747;661.92;M;20250211;20250321;960000;R2;R;RESIDENCE;;RGU;;0;AU913320;
C;224;2544516;6;20250331 01:08;220/245691;
D;224;2544516;6;20250331 01:08;P;;;;;;
D;224;2544516;6;20250331 01:08;P;;;;;;
D;224;2544516;6;20250331 01:08;V;;;;;;
D;224;2544516;6;20250331 01:08;V;;;;;;
B;224;2531595;7;20250331 01:08;;;12;BEL-AIR RD;PENRITH;2750;556.4;M;20250210;20250320;915000;R2;R;RESIDENCE;;RGC;;0;AU909310;
C;224;2531595;7;20250331 01:08;25/216783;
D;224;2531595;7;20250331 01:08;P;;;;;;
D;224;2531595;7;20250331 01:08;P;;;;;;
D;224;2531595;7;20250331 01:08;V;;;;;;
D;224;2531595;7;20250331 01:08;V;;;;;;
D;224;2531595;7;20250331 01:08;V;;;;;;
D;224;2531595;7;20250331 01:08;V;;;;;;
B;224;2545100;8;20250331 01:08;;;27;EDITH ST;KINGSWOOD;2747;562.7;M;20250206;20250320;976000;R3;R;RESIDENCE;;BMD;;0;AU907034;
C;224;2545100;8;20250331 01:08;73/241989;
D;224;2545100;8;20250331 01:08;P;;;;;;
D;224;2545100;8;20250331 01:08;V;;;;;;
B;224;2547830;9;20250331 01:08;;;59;FORBES ST;EMU PLAINS;2750;809.4;M;20250206;20250320;1160000;R3;R;RESIDENCE;;EMD;;0;AU909257;
C;224;2547830;9;20250331 01:08;28/240180;
D;224;2547830;9;20250331 01:08;P;;;;;;
D;224;2547830;9;20250331 01:08;P;;;;;;
D;224;2547830;9;20250331 01:08;V;;;;;;
D;224;2547830;9;20250331 01:08;V;;;;;;
B;224;2542694;10;20250331 01:08;;;13;DAY ST;COLYTON;2760;524.8;M;20250206;20250321;981000;R2;R;RESIDENCE;;RAC;;0;AU910758;
C;224;2542694;10;20250331 01:08;96/26030;
D;224;2542694;10;20250331 01:08;P;;;;;;
D;224;2542694;10;20250331 01:08;P;;;;;;
D;224;2542694;10;20250331 01:08;V;;;;;;
B;224;2550734;11;20250331 01:08;;;11;GRANDVIEW ST;SOUTH PENRITH;2750;645;M;20250211;20250325;988000;R2;R;RESIDENCE;;RGG;;0;AU921106;
C;224;2550734;11;20250331 01:08;47/235230;
D;224;2550734;11;20250331 01:08;P;;;;;;
D;224;2550734;11;20250331 01:08;P;;;;;;
D;224;2550734;11;20250331 01:08;V;;;;;;
B;224;2551109;12;20250331 01:08;;;42 B;GREAT WESTERN HWY;KINGSWOOD;2747;;;20250206;20250320;685000;;R;RESIDENCE;2;;;0;AU907135;
C;224;2551109;12;20250331 01:08;2/SP62673;
D;224;2551109;12;20250331 01:08;P;;;;;;
D;224;2551109;12;20250331 01:08;P;;;;;;
D;224;2551109;12;20250331 01:08;V;;;;;;
D;224;2551109;12;20250331 01:08;V;;;;;;
B;224;2551153;13;20250331 01:08;;9;158;GREAT WESTERN HWY;KINGSWOOD;2747;;;20250212;20250326;363000;;R;RESIDENCE;9;;;0;AU924550;
C;224;2551153;13;20250331 01:08;9/SP39225;
D;224;2551153;13;20250331 01:08;P;;;;;;
D;224;2551153;13;20250331 01:08;P;;;;;;
D;224;2551153;13;20250331 01:08;V;;;;;;
B;224;2532499;14;20250331 01:08;;;28;BIJA DR;GLENMORE PARK;2745;502.5;M;20250211;20250325;1057000;R2;R;RESIDENCE;;RKL;;0;AU922073;
C;224;2532499;14;20250331 01:08;508/843355;
D;224;2532499;14;20250331 01:08;P;;;;;;
D;224;2532499;14;20250331 01:08;P;;;;;;
D;224;2532499;14;20250331 01:08;V;;;;;;
D;224;2532499;14;20250331 01:08;V;;;;;;
B;224;2543310;15;20250331 01:08;;12;175;DERBY ST;PENRITH;2750;;;20250211;20250325;357000;;R;RESIDENCE;12;;;0;AU921193;
C;224;2543310;15;20250331 01:08;12/SP12761;
D;224;2543310;15;20250331 01:08;P;;;;;;
D;224;2543310;15;20250331 01:08;P;;;;;;
D;224;2543310;15;20250331 01:08;V;;;;;;
B;224;2546247;16;20250331 01:08;;7;115;EVAN ST;PENRITH;2750;;;20250211;20250325;647000;;R;RESIDENCE;7;;;0;AU920787;
C;224;2546247;16;20250331 01:08;7/SP9699;
D;224;2546247;16;20250331 01:08;P;;;;;;
D;224;2546247;16;20250331 01:08;V;;;;;;
B;224;2538183;17;20250331 01:08;;;56;CATALINA ST;NORTH ST MARYS;2760;626;M;20250201;20250318;805000;R2;R;RESIDENCE;;RAE;;0;AU901163;
C;224;2538183;17;20250331 01:08;39/36640;
D;224;2538183;17;20250331 01:08;P;;;;;;
D;224;2538183;17;20250331 01:08;V;;;;;;
B;224;2543897;18;20250331 01:08;;;98;DESBOROUGH RD;COLYTON;2760;626;M;20250207;20250321;790000;R2;R;RESIDENCE;;RAC;;0;AU913861;
C;224;2543897;18;20250331 01:08;4/556383;
D;224;2543897;18;20250331 01:08;P;;;;;;
D;224;2543897;18;20250331 01:08;P;;;;;;
D;224;2543897;18;20250331 01:08;V;;;;;;
D;224;2543897;18;20250331 01:08;V;;;;;;
B;224;2576009;19;20250331 01:08;;;19;RUGBY ST;CAMBRIDGE PARK;2747;632.3;M;20250129;20250326;990000;R2;R;RESIDENCE;;RGU;;0;AU923749;
C;224;2576009;19;20250331 01:08;13/239297;
D;224;2576009;19;20250331 01:08;P;;;;;;
