A;186;20031016 14:11;PDANN;
B;186;1846261;1;20031016 14:11;;;56 A;CORONATION AVE;GLEN INNES;2370;700;M;20030812;20030917;47000;A;R;RESIDENCE;;AE;;0;AA4796;
C;186;1846261;1;20031016 14:11;2//629458;
D;186;1846261;1;20031016 14:11;P;;;;;;
D;186;1846261;1;20031016 14:11;V;;;;;;
B;186;1846278;2;20031016 14:11;;;153;CRAMSIE CRES;GLEN INNES;2370;804.6;M;20030915;20030922;126000;A;R;RESIDENCE;;AA;;0;AA47177;
C;186;1846278;2;20031016 14:11;3//570618;
D;186;1846278;2;20031016 14:11;P;;;;;;
D;186;1846278;2;20031016 14:11;V;;;;;;
B;186;1846406;3;20031016 14:11;;;19;DIGBY ST;GLEN INNES;2370;809.4;M;20030717;20030826;95000;A;R;RESIDENCE;;AE;;0;AA14931;
C;186;1846406;3;20031016 14:11;32//237598;
D;186;1846406;3;20031016 14:11;P;;;;;;
D;186;1846406;3;20031016 14:11;P;;;;;;
D;186;1846406;3;20031016 14:11;V;;;;;;
B;186;1846409;4;20031016 14:11;;;11;DIGBY ST;GLEN INNES;2370;809.4;M;20030825;20031002;140000;A;R;RESIDENCE;;AE;;0;AA43303;
C;186;1846409;4;20031016 14:11;28//237598;
D;186;1846409;4;20031016 14:11;P;;;;;;
D;186;1846409;4;20031016 14:11;V;;;;;;
B;186;1846729;5;20031016 14:11;;;251;GREY ST;GLEN INNES;2370;537.4;M;20030707;20030808;145000;B;R;RESIDENCE;;BA;;0;AA34534;
C;186;1846729;5;20031016 14:11;1//308940;
D;186;1846729;5;20031016 14:11;P;;;;;;
D;186;1846729;5;20031016 14:11;P;;;;;;
D;186;1846729;5;20031016 14:11;V;;;;;;
B;186;1846960;6;20031016 14:11;;;153;HERBERT ST;GLEN INNES;2370;670.3;M;20030417;20030820;52000;A;3;UNIT;;AF;;0;AA15144;
C;186;1846960;6;20031016 14:11;A//365486;
D;186;1846960;6;20031016 14:11;P;;;;;;
D;186;1846960;6;20031016 14:11;V;;;;;;
D;186;1846960;6;20031016 14:11;V;;;;;;
B;186;1847118;7;20031016 14:11;;;102;HUNTER ST;GLEN INNES;2370;644.9;M;20030610;20030915;115000;A;R;RESIDENCE;;AA;;0;AA43304;
C;186;1847118;7;20031016 14:11;34//8934;
D;186;1847118;7;20031016 14:11;P;;;;;;
D;186;1847118;7;20031016 14:11;P;;;;;;
D;186;1847118;7;20031016 14:11;V;;;;;;
D;186;1847118;7;20031016 14:11;V;;;;;;
D;186;1847118;7;20031016 14:11;V;;;;;;
B;186;1847129;8;20031016 14:11;;;166;HUNTER ST;GLEN INNES;2370;809.4;M;20030814;20030926;80000;A;R;RESIDENCE;;AA;;0;AA35466;
C;186;1847129;8;20031016 14:11;3//38125;
D;186;1847129;8;20031016 14:11;P;;;;;;
D;186;1847129;8;20031016 14:11;V;;;;;;
B;186;1847248;9;20031016 14:11;;;208;LANG ST;GLEN INNES;2370;674.5;M;20030825;20030922;82000;B;R;RESIDENCE;;BB;;0;AA36489;
C;186;1847248;9;20031016 14:11;1//742072;
D;186;1847248;9;20031016 14:11;P;;;;;;
D;186;1847248;9;20031016 14:11;V;;;;;;
B;186;1847833;10;20031016 14:11;;;;O'HALLORAN AVE;GLEN INNES;2370;812;M;20030818;20030825;191900;A;R;RESIDENCE;;CE;;0;AA26058;
C;186;1847833;10;20031016 14:11;3//840474;
D;186;1847833;10;20031016 14:11;P;;;;;;
