A;575;20030619 14:42;PDANN;
B;575;2693610;1;20030619 14:42;;1;54;ADJIN ST;MOUNT AUSTIN;2650;;;20030516;20030516;47500;;3;UNIT;1;;;50;9642867;
C;575;2693610;1;20030619 14:42;1//SP 34667;
D;575;2693610;1;20030619 14:42;P;;;;;;
D;575;2693610;1;20030619 14:42;P;;;;;;
D;575;2693610;1;20030619 14:42;V;;;;;;
D;575;2693610;1;20030619 14:42;V;;;;;;
D;575;2693610;1;20030619 14:42;V;;;;;;
B;575;2693647;2;20030619 14:42;;;23;ADJIN ST;MOUNT AUSTIN;2650;762.6;M;20030327;20030505;118000;A;R;RESIDENCE;;DZ;;0;9670080;
C;575;2693647;2;20030619 14:42;45//260995;
D;575;2693647;2;20030619 14:42;P;;;;;;
D;575;2693647;2;20030619 14:42;V;;;;;;
B;575;2693973;3;20030619 14:42;;;8;ANDREWS AVE;KOORINGAL;2650;1042;M;20030417;20030428;299000;A;R;RESIDENCE;;DE;;0;9658332;
C;575;2693973;3;20030619 14:42;24//247299;
D;575;2693973;3;20030619 14:42;P;;;;;;
D;575;2693973;3;20030619 14:42;P;;;;;;
D;575;2693973;3;20030619 14:42;V;;;;;;
B;575;2694447;4;20030619 14:42;;;65;BALLEROO CRES;GLENFIELD PARK;2650;872.4;M;20030224;20030424;180000;A;R;RESIDENCE;;CX;;0;9664158;
C;575;2694447;4;20030619 14:42;104//802300;
D;575;2694447;4;20030619 14:42;P;;;;;;
D;575;2694447;4;20030619 14:42;V;;;;;;
D;575;2694447;4;20030619 14:42;V;;;;;;
B;575;2694450;5;20030619 14:42;;;59;BALLEROO CRES;GLENFIELD PARK;2650;989;M;20030310;20030414;170000;A;R;RESIDENCE;;CX;;0;9644779;
C;575;2694450;5;20030619 14:42;101//802300;
D;575;2694450;5;20030619 14:42;P;;;;;;
D;575;2694450;5;20030619 14:42;P;;;;;;
D;575;2694450;5;20030619 14:42;V;;;;;;
D;575;2694450;5;20030619 14:42;V;;;;;;
B;575;2695451;6;20030619 14:42;;;10;BLAKE ST;WAGGA WAGGA;2650;;;20030401;20030416;427500;B;R;RESIDENCE;;AF;;0;9664703;
C;575;2695451;6;20030619 14:42;2//351055;
D;575;2695451;6;20030619 14:42;P;;;;;;
D;575;2695451;6;20030619 14:42;P;;;;;;
D;575;2695451;6;20030619 14:42;V;;;;;;
