A;RTSALEDATA;537;20250623 01:12;VALNET;
B;537;1221189;1;20250623 01:12;;;36;ABBOTT ST;MENDOORAN;2842;1264.6;M;20250528;20250616;248000;RU5;R;RESIDENCE;;ZME;;;AV149024;
C;537;1221189;1;20250623 01:12;8/23/758668;
D;537;1221189;1;20250623 01:12;P;;;;;;
D;537;1221189;1;20250623 01:12;P;;;;;;
D;537;1221189;1;20250623 01:12;V;;;;;;
B;537;1221679;2;20250623 01:12;;;6267;FOREST RD;MENDOORAN;2842;6.003;H;20250507;20250618;565000;R5;R;RESIDENCE;;MEL;;;AV158347;
C;537;1221679;2;20250623 01:12;35/717238;
D;537;1221679;2;20250623 01:12;P;;;;;;
D;537;1221679;2;20250623 01:12;V;;;;;;
B;537;1220011;3;20250623 01:12;;;50;DIGILAH ST;DUNEDOO;2844;1012;M;20250613;20250613;330000;R1;R;RESIDENCE;;ADU;;;AV145631;
C;537;1220011;3;20250623 01:12;B/370975;
D;537;1220011;3;20250623 01:12;P;;;;;;
D;537;1220011;3;20250623 01:12;V;;;;;;
D;537;1220011;3;20250623 01:12;V;;;;;;
B;537;1220776;4;20250623 01:12;;;10;GODDARD ST;COOLAH;2843;872.5;M;20250523;20250613;115500;E1;3;COMMERCIAL;;BCL;;;AV147171;
C;537;1220776;4;20250623 01:12;1, 2/770656;
D;537;1220776;4;20250623 01:12;P;;;;;;
D;537;1220776;4;20250623 01:12;P;;;;;;
D;537;1220776;4;20250623 01:12;V;;;;;;
B;537;2630132;5;20250623 01:12;;;83;CASSILIS ST;COONABARABRAN;2357;1157;M;20250522;20250611;310000;R1;R;RESIDENCE;;ACN;;;AV138160;
C;537;2630132;5;20250623 01:12;1/319200;
D;537;2630132;5;20250623 01:12;P;;;;;;
D;537;2630132;5;20250623 01:12;P;;;;;;
D;537;2630132;5;20250623 01:12;V;;;;;;
B;537;2630762;6;20250623 01:12;;;56;KING ST;COONABARABRAN;2357;910.5;M;20250528;20250613;180000;R1;R;RESIDENCE;;ACN;;;AV144491;
C;537;2630762;6;20250623 01:12;15B/333667;
D;537;2630762;6;20250623 01:12;P;;;;;;
D;537;2630762;6;20250623 01:12;V;;;;;;
D;537;2630762;6;20250623 01:12;V;;;;;;
B;537;2631022;7;20250623 01:12;;;24;NELSON ST;COONABARABRAN;2357;992.7;M;20250526;20250612;345000;R1;R;RESIDENCE;;ACN;;;AV141689;
C;537;2631022;7;20250623 01:12;491/753378;
D;537;2631022;7;20250623 01:12;P;;;;;;
D;537;2631022;7;20250623 01:12;P;;;;;;
D;537;2631022;7;20250623 01:12;V;;;;;;
D;537;2631022;7;20250623 01:12;V;;;;;;
B;537;3614062;8;20250623 01:12;;;;COBBORAH ST;DUNEDOO;2844;2023.5;M;20250326;20250616;395000;R1;R;RESIDENCE;;ADU;;;AV150283;
C;537;3614062;8;20250623 01:12;5/15/758364;
D;537;3614062;8;20250623 01:12;P;;;;;;
D;537;3614062;8;20250623 01:12;V;;;;;;
B;537;2631328;9;20250623 01:12;;;22;WHITE ST;COONABARABRAN;2357;1239;M;20250519;20250616;300000;R1;R;RESIDENCE;;MCN;;;AV150961;
C;537;2631328;9;20250623 01:12;2/51/758281;
D;537;2631328;9;20250623 01:12;P;;;;;;
D;537;2631328;9;20250623 01:12;V;;;;;;
D;537;2631328;9;20250623 01:12;V;;;;;;
B;537;2629183;10;20250623 01:12;;;21;BULLINDA ST;BINNAWAY;2395;2023;M;20250602;20250613;130000;RU5;R;RESIDENCE;;BBI;;;AV146368;
C;537;2629183;10;20250623 01:12;1/301134 12/1057562;
D;537;2629183;10;20250623 01:12;P;;;;;;
D;537;2629183;10;20250623 01:12;P;;;;;;
D;537;2629183;10;20250623 01:12;V;;;;;;
B;537;3344757;11;20250623 01:12;;;;NEATE ST;COONABARABRAN;2357;649.2;M;20250502;20250613;50000;R1;V;VACANT LAND;;ACN;;;AV144214;
C;537;3344757;11;20250623 01:12;12/1117912;
D;537;3344757;11;20250623 01:12;P;;;;;;
D;537;3344757;11;20250623 01:12;P;;;;;;
D;537;3344757;11;20250623 01:12;V;;;;;;
Z;56;11;11;32;
