A;039;20020301 13:24;CDIXON;
B;039;453529;1;20020301 13:24;;1;7;ADAMS ST;QUEANBEYAN;2620;;;20011115;20020118;135000;;R;RESIDENCE;1;;;;8332262;
C;039;453529;1;20020301 13:24;1//33463;
D;039;453529;1;20020301 13:24;P;;;;;;
D;039;453529;1;20020301 13:24;P;;;;;;
D;039;453529;1;20020301 13:24;V;;;;;;
B;039;453675;2;20020301 13:24;;;14;ALDER CL;JERRABOMBERRA;2619;579;M;20011108;20011123;252500;A;R;RESIDENCE;;JA;;;8381134;
C;039;453675;2;20020301 13:24;965//861666;
D;039;453675;2;20020301 13:24;P;;;;;;
D;039;453675;2;20020301 13:24;V;;;;;;
B;039;453676;3;20020301 13:24;;;12;ALDER CL;JERRABOMBERRA;2619;627.6;M;20000925;20020214;269000;A;R;RESIDENCE;;JA;;;8382125;
C;039;453676;3;20020301 13:24;966//861666;
D;039;453676;3;20020301 13:24;P;;;;;;
D;039;453676;3;20020301 13:24;P;;;;;;
D;039;453676;3;20020301 13:24;V;;;;;;
B;039;453950;4;20020301 13:24;;;4;ASPEN RISE;JERRABOMBERRA;2619;911.2;M;20011217;20020129;120000;A;V;VACANT LAND;;JF;;;8365385;
C;039;453950;4;20020301 13:24;45//1017138;
D;039;453950;4;20020301 13:24;P;;;;;;
D;039;453950;4;20020301 13:24;V;;;;;;
D;039;453950;4;20020301 13:24;V;;;;;;
B;039;454012;5;20020301 13:24;;;10;ATKINSON ST;QUEANBEYAN;2620;1089;M;20010621;20010802;465000;B;3;COMMERCIAL;;BG;;;8333427;
C;039;454012;5;20020301 13:24;92//586612;
D;039;454012;5;20020301 13:24;P;;;;;;
D;039;454012;5;20020301 13:24;V;;;;;;
B;039;454247;6;20020301 13:24;;;146;BARRACKS FLAT DR;QUEANBEYAN;2620;742;M;20010926;20020129;286000;A;R;RESIDENCE;;HF;;;8309181;
C;039;454247;6;20020301 13:24;191//1016418;
D;039;454247;6;20020301 13:24;P;;;;;;
D;039;454247;6;20020301 13:24;P;;;;;;
D;039;454247;6;20020301 13:24;V;;;;;;
D;039;454247;6;20020301 13:24;V;;;;;;
D;039;454247;6;20020301 13:24;V;;;;;;
B;039;454315;7;20020301 13:24;;5;11;BARRACKS FLAT DR;QUEANBEYAN;2620;;;20011221;20020121;145000;;R;RESIDENCE;5;;;;8337647;
C;039;454315;7;20020301 13:24;5//39953;
D;039;454315;7;20020301 13:24;P;;;;;;
D;039;454315;7;20020301 13:24;V;;;;;;
B;039;454370;8;20020301 13:24;;;92;BAYLDON RD;QUEANBEYAN;2620;2181;M;20011220;20020201;154000;I;3;WAREHOUSE;;MF;;;8361270;
C;039;454370;8;20020301 13:24;3//804032;
D;039;454370;8;20020301 13:24;P;;;;;;
D;039;454370;8;20020301 13:24;P;;;;;;
D;039;454370;8;20020301 13:24;V;;;;;;
B;039;454505;9;20020301 13:24;;;8;BEECH PL;JERRABOMBERRA;2619;877;M;20010316;20010420;265500;A;R;RESIDENCE;;JA;;;8350590;
C;039;454505;9;20020301 13:24;932//850891;
D;039;454505;9;20020301 13:24;P;;;;;;
D;039;454505;9;20020301 13:24;P;;;;;;
D;039;454505;9;20020301 13:24;V;;;;;;
B;039;454880;10;20020301 13:24;;3;22;BLACKALL AVE;QUEANBEYAN;2620;;;20020114;20020211;49500;;R;RESIDENCE;3;;;;8358126;
C;039;454880;10;20020301 13:24;3//20929;
D;039;454880;10;20020301 13:24;P;;;;;;
D;039;454880;10;20020301 13:24;V;;;;;;
B;039;455062;11;20020301 13:24;;7;47;BOOTH ST;QUEANBEYAN;2620;;;20011220;20020130;85000;;R;RESIDENCE;7;;;;8334343;
C;039;455062;11;20020301 13:24;7//13688;
D;039;455062;11;20020301 13:24;P;;;;;;
D;039;455062;11;20020301 13:24;P;;;;;;
D;039;455062;11;20020301 13:24;V;;;;;;
