A;RTSALEDATA;101;20250303 01:06;VALNET;
B;101;2939523;1;20250303 01:06;;;15 C;MURRAYS RD;CONJOLA;2539;2.101;H;20250205;20250224;300000;RU1;R;RESIDENCE;;QBS;;0;AU845156;
C;101;2939523;1;20250303 01:06;3/864378;
D;101;2939523;1;20250303 01:06;P;;;;;;
D;101;2939523;1;20250303 01:06;V;;;;;;
B;101;3412138;2;20250303 01:06;;1;26;ANNE ST;VINCENTIA;2540;272.2;M;20250120;20250224;950000;R1;R;RESIDENCE;;VFS;;0;AU844987;
C;101;3412138;2;20250303 01:06;4/286139;
D;101;3412138;2;20250303 01:06;P;;;;;;
D;101;3412138;2;20250303 01:06;P;;;;;;
D;101;3412138;2;20250303 01:06;V;;;;;;
B;101;3525676;3;20250303 01:06;;;2;WAXBERRY PL;SANCTUARY POINT;2540;1110;M;20250117;20250221;1375000;R1;R;RESIDENCE;;NOS;;0;AU842025;
C;101;3525676;3;20250303 01:06;214/1153291;
D;101;3525676;3;20250303 01:06;P;;;;;;
D;101;3525676;3;20250303 01:06;V;;;;;;
D;101;3525676;3;20250303 01:06;V;;;;;;
B;101;4598382;4;20250303 01:06;;;9 A;DOWNWIND ST;BADAGARANG;2540;250.3;M;20250109;20250224;730000;;R;RESIDENCE;;;;0;AU846591;
C;101;4598382;4;20250303 01:06;2/1309263;
D;101;4598382;4;20250303 01:06;P;;;;;;
D;101;4598382;4;20250303 01:06;V;;;;;;
B;101;4589878;5;20250303 01:06;;;6 A;BRINAWARR ST;BOMADERRY;2541;335;M;20250121;20250225;625000;;R;RESIDENCE;1;;;0;AU848928;
C;101;4589878;5;20250303 01:06;1/SP109102;
D;101;4589878;5;20250303 01:06;P;;;;;;
D;101;4589878;5;20250303 01:06;V;;;;;;
D;101;4589878;5;20250303 01:06;V;;;;;;
B;101;4589878;6;20250303 01:06;;;6 B;BRINAWARR ST;BOMADERRY;2541;335;M;20250121;20250225;625000;;R;RESIDENCE;2;;;0;AU848915;
C;101;4589878;6;20250303 01:06;2/SP109102;
D;101;4589878;6;20250303 01:06;P;;;;;;
D;101;4589878;6;20250303 01:06;V;;;;;;
D;101;4589878;6;20250303 01:06;V;;;;;;
B;101;4599547;7;20250303 01:06;;;;MURRAYS RD;CONJOLA;2539;406.5;M;20231002;20241220;1245;;V;VACANT LAND;;;;0;AU739953;
C;101;4599547;7;20250303 01:06;1/1310787;
D;101;4599547;7;20250303 01:06;P;;;;;;
D;101;4599547;7;20250303 01:06;P;;;;;;
D;101;4599547;7;20250303 01:06;V;;;;;;
B;101;1061347;8;20250303 01:06;;;11;CLARENDON CRES;BASIN VIEW;2540;1075;M;20250131;20250224;925000;R2;R;RESIDENCE;;NUS;;0;AU845567;
C;101;1061347;8;20250303 01:06;324/8399;
D;101;1061347;8;20250303 01:06;P;;;;;;
D;101;1061347;8;20250303 01:06;P;;;;;;
D;101;1061347;8;20250303 01:06;V;;;;;;
D;101;1061347;8;20250303 01:06;V;;;;;;
B;101;1056537;9;20250303 01:06;;;21;BETHS ST;OLD EROWAL BAY;2540;973.8;M;20250124;20250221;725000;R2;R;RESIDENCE;;PTS;;0;AU842318;
C;101;1056537;9;20250303 01:06;9/J/12958;
D;101;1056537;9;20250303 01:06;P;;;;;;
D;101;1056537;9;20250303 01:06;P;;;;;;
D;101;1056537;9;20250303 01:06;V;;;;;;
B;101;1059151;10;20250303 01:06;;;7;BYRON AVE;NORTH NOWRA;2541;645.9;M;20250213;20250224;77600;R2;R;RESIDENCE;;HWS;;0;AU845210;
C;101;1059151;10;20250303 01:06;4/250687;
D;101;1059151;10;20250303 01:06;P;;;;;;
D;101;1059151;10;20250303 01:06;V;;;;;;
D;101;1059151;10;20250303 01:06;V;;;;;;
B;101;3218938;11;20250303 01:06;;;28;LACKERSTEEN ST;CALLALA BAY;2540;1074;M;20250113;20250224;1150000;R2;R;RESIDENCE;;LWS;;0;AU845564;
C;101;3218938;11;20250303 01:06;176/1090656;
D;101;3218938;11;20250303 01:06;P;;;;;;
D;101;3218938;11;20250303 01:06;P;;;;;;
D;101;3218938;11;20250303 01:06;V;;;;;;
D;101;3218938;11;20250303 01:06;V;;;;;;
B;101;1054588;12;20250303 01:06;;2;5;AROO RD;ULLADULLA;2539;144;M;20250128;20250221;533500;;3;COMMERCIAL;2;;;0;AU840983;
C;101;1054588;12;20250303 01:06;2/SP44679;
D;101;1054588;12;20250303 01:06;P;;;;;;
D;101;1054588;12;20250303 01:06;V;;;;;;
D;101;1054588;12;20250303 01:06;V;;;;;;
B;101;1062739;13;20250303 01:06;;;24;CORNFIELD PDE;FISHERMANS PARADISE;2539;1252;M;20250117;20250221;575000;RU5;R;RESIDENCE;;WAS;;0;AU843223;
C;101;1062739;13;20250303 01:06;86/25478;
