A;RTSALEDATA;224;20250616 10:41;VALNET;
B;224;2529271;1;20250616 10:41;;;5;ARALUEN AVE;ST MARYS;2760;373.1;M;20250310;20250610;850000;R2;R;RESIDENCE;;RAC;;0;AV131734;
C;224;2529271;1;20250616 10:41;108/26908;
D;224;2529271;1;20250616 10:41;P;;;;;;
D;224;2529271;1;20250616 10:41;P;;;;;;
D;224;2529271;1;20250616 10:41;V;;;;;;
D;224;2529271;1;20250616 10:41;V;;;;;;
B;224;2529019;2;20250616 10:41;;;34;ANTHONY CRES;KINGSWOOD;2747;556.4;M;20250429;20250610;925000;R3;R;RESIDENCE;;BMD;;0;AV134091;
C;224;2529019;2;20250616 10:41;9/39452;
D;224;2529019;2;20250616 10:41;P;;;;;;
D;224;2529019;2;20250616 10:41;V;;;;;;
B;224;4066009;3;20250616 10:41;;101 C;48;DERBY ST;KINGSWOOD;2747;;;20250427;20250610;525000;;R;RESIDENCE;105;;;0;AV133915;
C;224;4066009;3;20250616 10:41;105/SP98423;
D;224;4066009;3;20250616 10:41;P;;;;;;
D;224;4066009;3;20250616 10:41;V;;;;;;
D;224;4066009;3;20250616 10:41;V;;;;;;
B;224;4211536;4;20250616 10:41;;;19;WARBURTON CRES;WERRINGTON COUNTY;2747;637.7;M;20250328;20250606;955000;R2;R;RESIDENCE;;RAP;;0;AV130077;
C;224;4211536;4;20250616 10:41;776/259430 1488/1236931;
D;224;4211536;4;20250616 10:41;P;;;;;;
D;224;4211536;4;20250616 10:41;P;;;;;;
D;224;4211536;4;20250616 10:41;V;;;;;;
D;224;4211536;4;20250616 10:41;V;;;;;;
D;224;4211536;4;20250616 10:41;V;;;;;;
D;224;4211536;4;20250616 10:41;V;;;;;;
B;224;4268896;5;20250616 10:41;;;179;BRADLEY ST;GLENMORE PARK;2745;891.9;M;20250506;20250606;1475000;R2;V;VACANT LAND;;RKL;;0;AV128140;
C;224;4268896;5;20250616 10:41;205/1231224;
D;224;4268896;5;20250616 10:41;P;;;;;;
D;224;4268896;5;20250616 10:41;V;;;;;;
D;224;4268896;5;20250616 10:41;V;;;;;;
B;224;2528118;6;20250616 10:41;;;2;ALGIE CRES;KINGSWOOD;2747;645;M;20250509;20250610;910000;R3;R;RESIDENCE;;BMD;;0;AV131372;
C;224;2528118;6;20250616 10:41;21/242174;
D;224;2528118;6;20250616 10:41;P;;;;;;
D;224;2528118;6;20250616 10:41;V;;;;;;
D;224;2528118;6;20250616 10:41;V;;;;;;
B;224;2536173;7;20250616 10:41;;;15;CAMBRIDGE ST;CAMBRIDGE PARK;2747;695.6;M;20250429;20250606;870000;R2;R;RESIDENCE;;RGU;;0;AV128017;
C;224;2536173;7;20250616 10:41;56/26026;
D;224;2536173;7;20250616 10:41;P;;;;;;
D;224;2536173;7;20250616 10:41;P;;;;;;
D;224;2536173;7;20250616 10:41;V;;;;;;
B;224;2550512;8;20250616 10:41;;;52;GOUGH ST;EMU PLAINS;2750;869.1;M;20250512;20250606;700000;R2;R;RESIDENCE;;RGL;;0;AV128170;
C;224;2550512;8;20250616 10:41;14/601125;
D;224;2550512;8;20250616 10:41;P;;;;;;
D;224;2550512;8;20250616 10:41;V;;;;;;
