A;RTSALEDATA;164;20250120 01:08;VALNET;
B;164;3482525;1;20250120 01:08;;;184;SIMPSONS RIDGE RD;SOUTH ARM;2449;49.807;H;20241010;20241112;300000;RU1;3;FARM;;RPG;;0;AU575623;
C;164;3482525;1;20250120 01:08;3, 5, 6/755546 1, 2/1141876;
D;164;3482525;1;20250120 01:08;P;;;;;;
D;164;3482525;1;20250120 01:08;P;;;;;;
D;164;3482525;1;20250120 01:08;V;;;;;;
D;164;3482525;1;20250120 01:08;V;;;;;;
D;164;3482525;1;20250120 01:08;V;;;;;;
B;164;4116464;2;20250120 01:08;;;8;WOODBELL ST;NAMBUCCA HEADS;2448;585.8;M;20241203;20250113;815000;R3;R;RESIDENCE;;ACD;;0;AU742600;
C;164;4116464;2;20250120 01:08;2/1242271;
D;164;4116464;2;20250120 01:08;P;;;;;;
D;164;4116464;2;20250120 01:08;P;;;;;;
D;164;4116464;2;20250120 01:08;V;;;;;;
D;164;4116464;2;20250120 01:08;V;;;;;;
B;164;1796555;3;20250120 01:08;;;129;FLORENCE WILMONT DR;NAMBUCCA HEADS;2448;6003;M;20240919;20250115;1185000;R5;R;RESIDENCE;;ARC;;0;AU746999;
C;164;1796555;3;20250120 01:08;1/816018;
D;164;1796555;3;20250120 01:08;P;;;;;;
D;164;1796555;3;20250120 01:08;P;;;;;;
D;164;1796555;3;20250120 01:08;V;;;;;;
D;164;1796555;3;20250120 01:08;V;;;;;;
B;164;1799151;4;20250120 01:08;;;196;VALLA RD;VALLA;2448;1;H;20241213;20250110;900000;RU1;R;RESIDENCE;;RVA;;0;AU736558;
C;164;1799151;4;20250120 01:08;102/825215;
D;164;1799151;4;20250120 01:08;P;;;;;;
D;164;1799151;4;20250120 01:08;P;;;;;;
D;164;1799151;4;20250120 01:08;V;;;;;;
D;164;1799151;4;20250120 01:08;V;;;;;;
B;164;3162841;5;20250120 01:08;;;28;CARRAMAR LANE;CONGARINNI;2447;1.196;H;20241129;20250115;960000;RU2;R;RESIDENCE;;RCD;;0;AU748933;
C;164;3162841;5;20250120 01:08;2/1080654;
D;164;3162841;5;20250120 01:08;P;;;;;;
D;164;3162841;5;20250120 01:08;P;;;;;;
D;164;3162841;5;20250120 01:08;V;;;;;;
Z;32;5;5;20;
