A;RTSALEDATA;620;20250113 01:09;VALNET;
B;620;3395966;1;20250113 01:09;;;37;HENRY LAWSON DR;BOMBIRA;2850;4764;M;20241209;20250108;500000;R2;R;RESIDENCE;;LDM;;0;AU734097;
C;620;3395966;1;20250113 01:09;1/1127733;
D;620;3395966;1;20250113 01:09;P;;;;;;
D;620;3395966;1;20250113 01:09;V;;;;;;
B;620;1261392;2;20250113 01:09;;;275;IRON BARKS RD;KAINS FLAT;2850;10.12;H;20241120;20250107;850000;R5;R;RESIDENCE;;RRB;;0;AU731140;
C;620;1261392;2;20250113 01:09;67/255534;
D;620;1261392;2;20250113 01:09;P;;;;;;
D;620;1261392;2;20250113 01:09;P;;;;;;
D;620;1261392;2;20250113 01:09;V;;;;;;
D;620;1261392;2;20250113 01:09;V;;;;;;
B;620;1281765;3;20250113 01:09;;;119;ACACIA DR;RYLSTONE;2849;3.635;H;20240409;20250107;885000;R2;R;RESIDENCE;;LRK;;0;AU730896;
C;620;1281765;3;20250113 01:09;32/883376;
D;620;1281765;3;20250113 01:09;P;;;;;;
D;620;1281765;3;20250113 01:09;V;;;;;;
B;620;4591528;4;20250113 01:09;;;7 A;LOY AVE;MUDGEE;2850;300.4;M;20241127;20250106;1200000;;R;RESIDENCE;;;;0;AU729925;
C;620;4591528;4;20250113 01:09;52/1306285;
D;620;4591528;4;20250113 01:09;P;;;;;;
D;620;4591528;4;20250113 01:09;P;;;;;;
D;620;4591528;4;20250113 01:09;V;;;;;;
B;620;3147774;5;20250113 01:09;;;26;ROBERT HODDLE GR;BOMBIRA;2850;4009;M;20241120;20250108;2100000;R2;R;RESIDENCE;;LDM;;0;AU733122;
C;620;3147774;5;20250113 01:09;12/1074415;
D;620;3147774;5;20250113 01:09;P;;;;;;
D;620;3147774;5;20250113 01:09;P;;;;;;
D;620;3147774;5;20250113 01:09;V;;;;;;
B;620;3148671;6;20250113 01:09;;;41 A;ROBERT HODDLE GR;BOMBIRA;2850;100.3;M;20241219;20250107;5000;RE1;V;VACANT LAND;;PUM;;0;AU730252;
C;620;3148671;6;20250113 01:09;31/1074415;
D;620;3148671;6;20250113 01:09;P;;;;;;
D;620;3148671;6;20250113 01:09;V;;;;;;
B;620;4428254;7;20250113 01:09;;;11;CHAPMAN ST;BOMBIRA;2850;2073;M;20241204;20250108;355000;R2;V;VACANT LAND;;LDM;;0;AU732247;
C;620;4428254;7;20250113 01:09;708/1262513;
D;620;4428254;7;20250113 01:09;P;;;;;;
D;620;4428254;7;20250113 01:09;P;;;;;;
D;620;4428254;7;20250113 01:09;V;;;;;;
D;620;4428254;7;20250113 01:09;V;;;;;;
Z;36;7;7;20;
