A;RTSALEDATA;247;20250623 01:10;VALNET;
B;247;2658751;1;20250623 01:10;;;23;HALEY AVE;NARRABRI;2390;900;M;20250516;20250612;490000;R1;R;RESIDENCE;;ANA;;;AV142224;
C;247;2658751;1;20250623 01:10;32/263562;
D;247;2658751;1;20250623 01:10;P;;;;;;
D;247;2658751;1;20250623 01:10;V;;;;;;
B;247;2657715;2;20250623 01:10;;;127;BARWAN ST;NARRABRI;2390;1012;M;20250530;20250616;465000;MU1;R;RESIDENCE;;MUN;;;AV149254;
C;247;2657715;2;20250623 01:10;1/91801;
D;247;2657715;2;20250623 01:10;P;;;;;;
D;247;2657715;2;20250623 01:10;P;;;;;;
D;247;2657715;2;20250623 01:10;V;;;;;;
B;247;2657808;3;20250623 01:10;;;19;BOHEENA ST;NARRABRI;2390;784.1;M;20250314;20250616;190000;R1;R;RESIDENCE;;AND;;;AV150945;
C;247;2657808;3;20250623 01:10;5/28/758756;
D;247;2657808;3;20250623 01:10;P;;;;;;
D;247;2657808;3;20250623 01:10;P;;;;;;
D;247;2657808;3;20250623 01:10;V;;;;;;
B;247;2655880;4;20250623 01:10;IT'LL DO;;634;SANDY HOOK LANE;WEE WAA;2388;491;H;20250422;20250616;600000;RU1;3;FARM;;RRY;;;AV152210;
C;247;2655880;4;20250623 01:10;35/41405;
D;247;2655880;4;20250623 01:10;P;;;;;;
D;247;2655880;4;20250623 01:10;V;;;;;;
B;247;2659440;5;20250623 01:10;;;35;NAMOI ST;NARRABRI;2390;9105.7;M;20250523;20250616;595000;RU1;R;RESIDENCE;;RNF;;;AV150708;
C;247;2659440;5;20250623 01:10;A/382856;
D;247;2659440;5;20250623 01:10;P;;;;;;
D;247;2659440;5;20250623 01:10;P;;;;;;
D;247;2659440;5;20250623 01:10;V;;;;;;
B;247;4379083;6;20250623 01:10;;;74;COPPLESON DR;NARRABRI;2390;2;H;20250516;20250611;260000;R5;V;VACANT LAND;;RNB;;;AV138126;
C;247;4379083;6;20250623 01:10;14/1276534;
D;247;4379083;6;20250623 01:10;P;;;;;;
D;247;4379083;6;20250623 01:10;P;;;;;;
D;247;4379083;6;20250623 01:10;V;;;;;;
Z;30;6;6;16;
