A;RTSALEDATA;109;20250414 01:16;VALNET;
B;109;1218576;1;20250414 01:16;;;17;WELLINGTON ST;MOLONG;2866;834.7;M;20250220;20250403;440000;R1;R;RESIDENCE;;ZAB;;0;AU948171;
C;109;1218576;1;20250414 01:16;6/14693;
D;109;1218576;1;20250414 01:16;P;;;;;;
D;109;1218576;1;20250414 01:16;V;;;;;;
B;109;1218676;2;20250414 01:16;;;18;LONG POINT RD;MULLION CREEK;2800;1.05;H;20250205;20250404;965000;R5;R;RESIDENCE;;RRM;;0;AU953517;
C;109;1218676;2;20250414 01:16;1/253307;
D;109;1218676;2;20250414 01:16;P;;;;;;
D;109;1218676;2;20250414 01:16;P;;;;;;
D;109;1218676;2;20250414 01:16;V;;;;;;
B;109;1216335;3;20250414 01:16;;;;GUMBLE RD;GUMBLE;2865;287.7;H;20241220;20250314;1800000;RU1;3;FARM;;RMF;;0;AU893548;
C;109;1216335;3;20250414 01:16;4, 14/750151 149/750166;
D;109;1216335;3;20250414 01:16;P;;;;;;
D;109;1216335;3;20250414 01:16;P;;;;;;
D;109;1216335;3;20250414 01:16;V;;;;;;
D;109;1216335;3;20250414 01:16;V;;;;;;
B;109;1217521;4;20250414 01:16;MYOCUM;;2522;GUMBLE RD;GUMBLE;2865;413.48;H;20241220;20250314;1800000;RU1;3;FARM;;RGW;;0;AU893548;
C;109;1217521;4;20250414 01:16;50, 51/133064 5/543203 172, 173/750166;
D;109;1217521;4;20250414 01:16;P;;;;;;
D;109;1217521;4;20250414 01:16;P;;;;;;
D;109;1217521;4;20250414 01:16;V;;;;;;
D;109;1217521;4;20250414 01:16;V;;;;;;
B;109;4154860;5;20250414 01:16;;;263;ARCHER RD;MULLION CREEK;2800;4.674;H;20250228;20250407;1160000;RU1;R;RESIDENCE;;RRR;;0;AU955089;
C;109;4154860;5;20250414 01:16;12/1242009;
D;109;4154860;5;20250414 01:16;P;;;;;;
D;109;4154860;5;20250414 01:16;P;;;;;;
D;109;4154860;5;20250414 01:16;V;;;;;;
Z;28;5;5;16;
