A;026;20030716 11:36;PDANN;
B;026;421774;1;20030716 11:36;;;;VILLAGE OF BIGGA;BIGGA;2583;1012;M;20030405;20030410;4250;Z;V;VACANT LAND;;ZA;;0;9734330;
C;026;421774;1;20030716 11:36;4/8/758104;
D;026;421774;1;20030716 11:36;P;;;;;;
D;026;421774;1;20030716 11:36;V;;;;;;
D;026;421774;1;20030716 11:36;V;;;;;;
B;026;422454;2;20030716 11:36;;;;CULLEN ST;CROOKWELL;2583;4.35;H;20030522;20030627;250000;R;R;RESIDENCE;;TC;;0;9747173;
C;026;422454;2;20030716 11:36;1//119735;
D;026;422454;2;20030716 11:36;P;;;;;;
D;026;422454;2;20030716 11:36;P;;;;;;
D;026;422454;2;20030716 11:36;V;;;;;;
D;026;422454;2;20030716 11:36;V;;;;;;
B;026;422507;3;20030716 11:36;;;72;DENISON ST;CROOKWELL;2583;607.1;M;20030320;20030516;25000;A;V;VACANT LAND;;AA;;0;9750748;
C;026;422507;3;20030716 11:36;1//355192;
D;026;422507;3;20030716 11:36;P;;;;;;
D;026;422507;3;20030716 11:36;P;;;;;;
D;026;422507;3;20030716 11:36;V;;;;;;
B;026;422616;4;20030716 11:36;;;;GOULBURN ST;CROOKWELL;2583;1100;M;20020708;20030709;150000;B;R;RESIDENCE;;BA;;0;9779181;
C;026;422616;4;20030716 11:36;A, B//33097;
D;026;422616;4;20030716 11:36;P;;;;;;
D;026;422616;4;20030716 11:36;V;;;;;;
B;026;422617;5;20030716 11:36;;;167;GOULBURN ST;CROOKWELL;2583;273;M;20020708;20030709;150000;B;R;RESIDENCE;;BA;;0;9779181;
C;026;422617;5;20030716 11:36;1//930915;
D;026;422617;5;20030716 11:36;P;;;;;;
D;026;422617;5;20030716 11:36;V;;;;;;
B;026;422970;6;20030716 11:36;;;63;BROOKLANDS ST;CROOKWELL;2583;866.3;M;20030324;20030513;40000;A;R;RESIDENCE;;AD;;0;9701051;
C;026;422970;6;20030716 11:36;6/8/2383;
D;026;422970;6;20030716 11:36;P;;;;;;
D;026;422970;6;20030716 11:36;V;;;;;;
B;026;423478;7;20030716 11:36;;;;PH GRABBEN GULLEN;CROOKWELL;2583;1.917;H;20030606;20030704;43000;R;V;VACANT LAND;;VF;;0;9780718;
C;026;423478;7;20030716 11:36;4//882389;
D;026;423478;7;20030716 11:36;P;;;;;;
D;026;423478;7;20030716 11:36;V;;;;;;
B;026;423599;8;20030716 11:36;;;368;TYRL TYRL RD;LAGGAN;2583;10.77;H;20030508;20030602;200000;R;3;FARM;;RD;;0;9747957;
C;026;423599;8;20030716 11:36;1000//574383;
D;026;423599;8;20030716 11:36;P;;;;;;
D;026;423599;8;20030716 11:36;P;;;;;;
D;026;423599;8;20030716 11:36;V;;;;;;
D;026;423599;8;20030716 11:36;V;;;;;;
D;026;423599;8;20030716 11:36;V;;;;;;
B;026;2992634;9;20030716 11:36;;;;KING RD;CROOKWELL;2583;1500;M;20030203;20030707;45000;;V;VACANT LAND;;;;0;9778226;
C;026;2992634;9;20030716 11:36;3//1052926;
D;026;2992634;9;20030716 11:36;P;;;;;;
D;026;2992634;9;20030716 11:36;V;;;;;;
D;026;2992634;9;20030716 11:36;V;;;;;;
B;026;2999642;10;20030716 11:36;;;LOT46;DP 753021 'WATTLE CREEK';FULLERTON;2583;22.76;H;20030424;20030529;56000;;V;VACANT LAND;;;;0;9692578;
C;026;2999642;10;20030716 11:36;46//753021;
D;026;2999642;10;20030716 11:36;P;;;;;;
D;026;2999642;10;20030716 11:36;P;;;;;;
D;026;2999642;10;20030716 11:36;V;;;;;;
D;026;2999642;10;20030716 11:36;V;;;;;;
D;026;2999642;10;20030716 11:36;V;;;;;;
Z;53;10;10;31;
