A;071;20030416 10:03;PDANN;
B;071;552136;1;20030416 10:03;;;;BATLOW RD;LAUREL HILL;2649;15.65;H;20030211;20030325;55000;R;R;RESIDENCE;;HC;;;9489211;
C;071;552136;1;20030416 10:03;18//1012580;
D;071;552136;1;20030416 10:03;P;;;;;;
D;071;552136;1;20030416 10:03;V;;;;;;
B;071;553615;2;20030416 10:03;;;9;ALBURY CL;TUMBARUMBA;2653;1129;M;20030214;20030327;94000;A;R;RESIDENCE;;AB;;;9508423;
C;071;553615;2;20030416 10:03;5//251619;
D;071;553615;2;20030416 10:03;P;;;;;;
D;071;553615;2;20030416 10:03;V;;;;;;
D;071;553615;2;20030416 10:03;V;;;;;;
B;071;553931;3;20030416 10:03;;;116;KING ST;TUMBARUMBA;2653;1012;M;20030306;20030403;80000;A;R;RESIDENCE;;AA;;;9517535;
C;071;553931;3;20030416 10:03;5//21865;
D;071;553931;3;20030416 10:03;P;;;;;;
D;071;553931;3;20030416 10:03;P;;;;;;
D;071;553931;3;20030416 10:03;V;;;;;;
B;071;553952;4;20030416 10:03;;;77;KING ST;TUMBARUMBA;2653;1012;M;20030224;20030328;40500;A;R;RESIDENCE;;AA;;;9512040;
C;071;553952;4;20030416 10:03;21/8/759003;
D;071;553952;4;20030416 10:03;P;;;;;;
D;071;553952;4;20030416 10:03;P;;;;;;
D;071;553952;4;20030416 10:03;V;;;;;;
Z;21;4;4;11;
