A;188;20020102 13:39;PTHIRLWELL;
D;188;1855899;8;20020102 13:39;V;;;;;;
B;188;1856127;9;20020102 13:39;;;;WOOD ST;GILGAI;2360;3035;M;20010830;20011009;52000;A;R;RESIDENCE;;VG;AC;;8030705;
C;188;1856127;9;20020102 13:39;2//587294 294, //753271;
D;188;1856127;9;20020102 13:39;P;;;;;;
D;188;1856127;9;20020102 13:39;V;;;;;;
D;188;1856127;9;20020102 13:39;V;;;;;;
B;188;1856469;10;20020102 13:39;;;;;INVERELL;2360;47.69;H;20010702;20010928;110000;R;R;RESIDENCE;;RH;;;8145412;
C;188;1856469;10;20020102 13:39;44//751111;
D;188;1856469;10;20020102 13:39;P;;;;;;
D;188;1856469;10;20020102 13:39;V;;;;;;
B;188;1856543;11;20020102 13:39;;;;"GUM CAMP";BONSHAW;2361;1035;H;20010529;20010806;279500;R;3;FARM;;RN;;;8198081;
C;188;1856543;11;20020102 13:39;16, 2//750098;
D;188;1856543;11;20020102 13:39;P;;;;;;
D;188;1856543;11;20020102 13:39;P;;;;;;
D;188;1856543;11;20020102 13:39;V;;;;;;
B;188;1856693;12;20020102 13:39;;;;;INVERELL;2360;5577;M;20010821;20011009;155000;R;3;;;RG;RR;;8021902;
C;188;1856693;12;20020102 13:39;//753287 3//807121;
D;188;1856693;12;20020102 13:39;P;;;;;;
D;188;1856693;12;20020102 13:39;V;;;;;;
B;188;1856785;13;20020102 13:39;;;13;ALBERT ST;INVERELL;2360;1577;M;20010723;20010824;69000;A;R;RESIDENCE;;AF;;;8160385;
C;188;1856785;13;20020102 13:39;1//874025;
D;188;1856785;13;20020102 13:39;P;;;;;;
D;188;1856785;13;20020102 13:39;P;;;;;;
D;188;1856785;13;20020102 13:39;V;;;;;;
B;188;1856897;14;20020102 13:39;;;;ASHFORD RD;INVERELL;2360;1.939;H;20011114;20011206;42500;R;V;VACANT LAND;;RS;;;8197469;
C;188;1856897;14;20020102 13:39;4//863131;
D;188;1856897;14;20020102 13:39;P;;;;;;
D;188;1856897;14;20020102 13:39;P;;;;;;
D;188;1856897;14;20020102 13:39;V;;;;;;
B;188;1856915;15;20020102 13:39;;;9;AUBURN VALE RD;INVERELL;2360;1461;M;20010724;20010914;72500;A;R;RESIDENCE;;AJ;AC;;8037462;
C;188;1856915;15;20020102 13:39;PT 1//323262;
D;188;1856915;15;20020102 13:39;P;;;;;;
D;188;1856915;15;20020102 13:39;P;;;;;;
D;188;1856915;15;20020102 13:39;V;;;;;;
B;188;1857122;16;20020102 13:39;;;5;BERTHA ST;INVERELL;2360;878.9;M;20011022;20011116;66000;A;R;RESIDENCE;;AH;;;8210105;
C;188;1857122;16;20020102 13:39;2//513905;
D;188;1857122;16;20020102 13:39;P;;;;;;
D;188;1857122;16;20020102 13:39;V;;;;;;
B;188;1857260;17;20020102 13:39;;;56;BRAE ST;INVERELL;2360;1151;M;20010820;20010928;110000;A;R;RESIDENCE;;AB;AC;;8016174;
C;188;1857260;17;20020102 13:39;A//372918;
D;188;1857260;17;20020102 13:39;P;;;;;;
D;188;1857260;17;20020102 13:39;V;;;;;;
B;188;1857282;18;20020102 13:39;;;10;BRAE ST;INVERELL;2360;834.7;M;20010928;20011030;150000;A;R;RESIDENCE;;AG;;;8184595;
C;188;1857282;18;20020102 13:39;E//415803;
D;188;1857282;18;20020102 13:39;P;;;;;;
D;188;1857282;18;20020102 13:39;P;;;;;;
D;188;1857282;18;20020102 13:39;V;;;;;;
B;188;1857847;19;20020102 13:39;;;41;CLIVE ST;INVERELL;2360;1322;M;20011030;20011211;82000;A;R;RESIDENCE;;AF;;;8211213;
C;188;1857847;19;20020102 13:39;11A//381610;
D;188;1857847;19;20020102 13:39;P;;;;;;
D;188;1857847;19;20020102 13:39;P;;;;;;
D;188;1857847;19;20020102 13:39;V;;;;;;
B;188;1858274;20;20020102 13:39;;;70;GEORGE ST;INVERELL;2360;1012;M;20011108;20011123;38000;A;R;RESIDENCE;;AP;;;8171607;
C;188;1858274;20;20020102 13:39;B//156172;
D;188;1858274;20;20020102 13:39;P;;;;;;
D;188;1858274;20;20020102 13:39;P;;;;;;
D;188;1858274;20;20020102 13:39;V;;;;;;
B;188;1858404;21;20020102 13:39;;;150;GLEN INNES RD;INVERELL;2360;1012;M;20010904;20011008;30000;A;R;RESIDENCE;;AM;AC;;8069456;
C;188;1858404;21;20020102 13:39;20B//362580;
D;188;1858404;21;20020102 13:39;P;;;;;;
D;188;1858404;21;20020102 13:39;P;;;;;;
D;188;1858404;21;20020102 13:39;V;;;;;;
B;188;1858462;22;20020102 13:39;;;5;GORDON ST;INVERELL;2360;714.5;M;20011102;20011116;87000;A;R;RESIDENCE;;AG;;;8213037;
C;188;1858462;22;20020102 13:39;5D//376267;
D;188;1858462;22;20020102 13:39;P;;;;;;
D;188;1858462;22;20020102 13:39;P;;;;;;
D;188;1858462;22;20020102 13:39;V;;;;;;
B;188;1858487;23;20020102 13:39;;;59;GORDON ST;INVERELL;2360;823.9;M;20011025;20011102;137500;A;R;RESIDENCE;;AA;;;8179356;
C;188;1858487;23;20020102 13:39;15//259258;
D;188;1858487;23;20020102 13:39;P;;;;;;
D;188;1858487;23;20020102 13:39;P;;;;;;
D;188;1858487;23;20020102 13:39;V;;;;;;
B;188;1858675;24;20020102 13:39;;;38;GREAVES ST;INVERELL;2360;727.2;M;20011029;20011123;75000;A;R;RESIDENCE;;AK;;;8175711;
C;188;1858675;24;20020102 13:39;1//209570;
D;188;1858675;24;20020102 13:39;P;;;;;;
D;188;1858675;24;20020102 13:39;P;;;;;;
D;188;1858675;24;20020102 13:39;V;;;;;;
B;188;1858821;25;20020102 13:39;;;31;HERBERT ST;INVERELL;2360;834.7;M;20010601;20011116;52000;A;R;RESIDENCE;;AP;;;8198094;
C;188;1858821;25;20020102 13:39;11/1/18001;
D;188;1858821;25;20020102 13:39;P;;;;;;
D;188;1858821;25;20020102 13:39;V;;;;;;
B;188;1859019;26;20020102 13:39;;;43;KING ST;INVERELL;2360;1340;M;20010727;20011029;80000;A;R;RESIDENCE;;AC;;;8173972;
C;188;1859019;26;20020102 13:39;1//564886;
D;188;1859019;26;20020102 13:39;P;;;;;;
D;188;1859019;26;20020102 13:39;P;;;;;;
D;188;1859019;26;20020102 13:39;V;;;;;;
B;188;1859617;27;20020102 13:39;;;23;MILES ST;INVERELL;2360;1108;M;20011105;20011123;158000;A;3;;;AA;;;8171199;
C;188;1859617;27;20020102 13:39;18//830076;
D;188;1859617;27;20020102 13:39;P;;;;;;
D;188;1859617;27;20020102 13:39;P;;;;;;
D;188;1859617;27;20020102 13:39;V;;;;;;
B;188;1859681;28;20020102 13:39;;;38;MOORE ST;INVERELL;2360;651.3;M;20011030;20011116;89000;A;R;RESIDENCE;;AF;;;8155189;
C;188;1859681;28;20020102 13:39;4//536293;
D;188;1859681;28;20020102 13:39;P;;;;;;
D;188;1859681;28;20020102 13:39;P;;;;;;
D;188;1859681;28;20020102 13:39;V;;;;;;
B;188;1859723;29;20020102 13:39;;;29;MULLIGAN ST;INVERELL;2360;1138;M;20011005;20011116;130000;A;3;FLATS;;AF;;;8168333;
C;188;1859723;29;20020102 13:39;7//203774;
D;188;1859723;29;20020102 13:39;P;;;;;;
D;188;1859723;29;20020102 13:39;P;;;;;;
D;188;1859723;29;20020102 13:39;V;;;;;;
B;188;1860036;30;20020102 13:39;;;70;PRINCE ST;INVERELL;2360;4049;M;20011018;20011112;50000;A;V;VACANT LAND;;AP;;;8159503;
C;188;1860036;30;20020102 13:39;6, 7/2/17137;
D;188;1860036;30;20020102 13:39;P;;;;;;
D;188;1860036;30;20020102 13:39;V;;;;;;
B;188;1860275;31;20020102 13:39;;;40;ROSS ST;INVERELL;2360;651.3;M;20011119;20011207;30000;A;R;RESIDENCE;;AD;;;8199077;
C;188;1860275;31;20020102 13:39;6//3734;
D;188;1860275;31;20020102 13:39;P;;;;;;
D;188;1860275;31;20020102 13:39;P;;;;;;
D;188;1860275;31;20020102 13:39;V;;;;;;
B;188;1860305;32;20020102 13:39;;;2;ROSSLYN ST;INVERELL;2360;834.7;M;20010822;20010921;62000;A;R;RESIDENCE;;AQ;AC;;8032561;
C;188;1860305;32;20020102 13:39;B//159532;
D;188;1860305;32;20020102 13:39;P;;;;;;
D;188;1860305;32;20020102 13:39;V;;;;;;
B;188;1860710;33;20020102 13:39;;;87;URABATTA ST;INVERELL;2360;632.4;M;20011004;20011102;46000;A;R;RESIDENCE;;AH;;;8206848;
C;188;1860710;33;20020102 13:39;2//819730;
D;188;1860710;33;20020102 13:39;P;;;;;;
D;188;1860710;33;20020102 13:39;P;;;;;;
D;188;1860710;33;20020102 13:39;V;;;;;;
B;188;1860719;34;20020102 13:39;;;105;URABATTA ST;INVERELL;2360;682.9;M;20010924;20011025;68000;A;R;RESIDENCE;;AH;;;8176528;
C;188;1860719;34;20020102 13:39;7//37828;
D;188;1860719;34;20020102 13:39;P;;;;;;
D;188;1860719;34;20020102 13:39;V;;;;;;
B;188;1861484;35;20020102 13:39;"LAZY ACRES";;;;NULLAMANNA;2360;67.04;H;20010803;20010914;119000;R;3;FARMLAND;;RH;RF;;7984480;
C;188;1861484;35;20020102 13:39;2//537709 //750113;
D;188;1861484;35;20020102 13:39;P;;;;;;
D;188;1861484;35;20020102 13:39;P;;;;;;
D;188;1861484;35;20020102 13:39;V;;;;;;
B;188;1861527;36;20020102 13:39;"OTTLEY";;;;INVERELL;2360;1994;H;20010523;20010629;2100000;R;3;FARM;;RB;RMO;;8046445;
C;188;1861527;36;20020102 13:39;12, 13, 18, 19, 25, 30, 31, 32, 37, 42//751123;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;P;;;;;;
D;188;1861527;36;20020102 13:39;V;;;;;;
B;188;1861845;37;20020102 13:39;;;;BOARD ST;WANDERA;2360;1922;M;20010926;20011026;60000;A;R;RESIDENCE;;VW;;;8171391;
C;188;1861845;37;20020102 13:39;11/2/759043;
D;188;1861845;37;20020102 13:39;P;;;;;;
D;188;1861845;37;20020102 13:39;V;;;;;;
B;188;1861945;38;20020102 13:39;;;;WARIALDA ST;YETMAN;2410;2668;M;20010918;20011005;110000;A;3;SHOP/HOUSE;;VY;;;8170995;
C;188;1861945;38;20020102 13:39;2//335538;
D;188;1861945;38;20020102 13:39;P;;;;;;
D;188;1861945;38;20020102 13:39;P;;;;;;
D;188;1861945;38;20020102 13:39;V;;;;;;
B;188;1861946;39;20020102 13:39;;;;WARIALDA ST;YETMAN;2410;1619;M;20010918;20011005;110000;A;3;SHOP/HOUSE;;VY;;;8170995;
C;188;1861946;39;20020102 13:39;1//335538;
D;188;1861946;39;20020102 13:39;P;;;;;;
D;188;1861946;39;20020102 13:39;P;;;;;;
D;188;1861946;39;20020102 13:39;V;;;;;;
B;188;2874490;40;20020102 13:39;;;;;INVERELL;2360;;;20011105;20011212;50000;;V;VACANT LAND;;;;;8208791;
C;188;2874490;40;20020102 13:39;1//1035694;
D;188;2874490;40;20020102 13:39;P;;;;;;
D;188;2874490;40;20020102 13:39;P;;;;;;
D;188;2874490;40;20020102 13:39;V;;;;;;
D;188;2874490;40;20020102 13:39;V;;;;;;
B;188;2875989;41;20020102 13:39;;;;;INVERALL;;;;20011203;20011203;50000;;R;RESIDENCE;;;;;8180187;
C;188;2875989;41;20020102 13:39;1//1036054;
D;188;2875989;41;20020102 13:39;P;;;;;;
D;188;2875989;41;20020102 13:39;P;;;;;;
D;188;2875989;41;20020102 13:39;V;;;;;;
Z;203;41;41;119;
