A;254;20010822 12:16;CDIXON;
B;254;2683226;1;20010822 12:16;;;;BUNDEMAR ST;COLLIE;2827;1012;M;20010412;20010504;23150;Z;R;;;ZA;;;7594562;
C;254;2683226;1;20010822 12:16;;
D;254;2683226;1;20010822 12:16;P;;;;;;
D;254;2683226;1;20010822 12:16;P;;;;;;
D;254;2683226;1;20010822 12:16;V;;;;;;
D;254;2683226;1;20010822 12:16;V;;;;;;
B;254;2683227;2;20010822 12:16;;;;BUNDEMAR ST;COLLIE;2827;4047;M;20010412;20010504;23150;Z;R;;;ZA;;;7594562;
C;254;2683227;2;20010822 12:16;;
D;254;2683227;2;20010822 12:16;P;;;;;;
D;254;2683227;2;20010822 12:16;P;;;;;;
D;254;2683227;2;20010822 12:16;V;;;;;;
B;254;2683305;3;20010822 12:16;;;;WONBOBBIE ST;COLLIE;2827;2023;M;20010412;20010504;23150;Z;R;;;ZA;;;7594562;
C;254;2683305;3;20010822 12:16;;
D;254;2683305;3;20010822 12:16;P;;;;;;
D;254;2683305;3;20010822 12:16;P;;;;;;
D;254;2683305;3;20010822 12:16;V;;;;;;
D;254;2683305;3;20010822 12:16;V;;;;;;
D;254;2683305;3;20010822 12:16;V;;;;;;
B;254;2683984;4;20010822 12:16;;;;BRENNAN PL;WARREN;2824;547.5;M;20010312;20010411;90000;Z;R;;;AB;;;7570182;
C;254;2683984;4;20010822 12:16;6//863076;
D;254;2683984;4;20010822 12:16;P;;;;;;
D;254;2683984;4;20010822 12:16;V;;;;;;
B;254;2684400;5;20010822 12:16;;;8;GILLENDOON ST;WARREN;2824;872.6;M;20010430;20010430;0;Z;3;NULL;;AE;;;7577003;
C;254;2684400;5;20010822 12:16;11//35435;
D;254;2684400;5;20010822 12:16;P;;;;;;
D;254;2684400;5;20010822 12:16;V;;;;;;
D;254;2684400;5;20010822 12:16;V;;;;;;
B;254;2684799;6;20010822 12:16;;;61;THORNTON AVE;WARREN;2824;872.6;M;20010417;20010417;0;Z;R;;;AE;;;7572829;
C;254;2684799;6;20010822 12:16;1//513863;
D;254;2684799;6;20010822 12:16;P;;;;;;
D;254;2684799;6;20010822 12:16;V;;;;;;
D;254;2684799;6;20010822 12:16;V;;;;;;
D;254;2684799;6;20010822 12:16;V;;;;;;
B;254;2684822;7;20010822 12:16;;;34;ZORA ST;WARREN;2824;771.4;M;20010314;20010426;105000;Z;R;;;AE;;;7589975;
C;254;2684822;7;20010822 12:16;19//237792;
D;254;2684822;7;20010822 12:16;P;;;;;;
D;254;2684822;7;20010822 12:16;P;;;;;;
D;254;2684822;7;20010822 12:16;V;;;;;;
Z;40;7;7;24;
