A;240;20020916 14:27;PDANN;
B;240;2637670;1;20020916 14:27;;;99;MILLER ST;GILGANDRA;2827;600.7;M;20020802;20020830;16500;Z;R;RESIDENCE;;BB;;;8929571;
C;240;2637670;1;20020916 14:27;A//406265;
D;240;2637670;1;20020916 14:27;P;;;;;;
D;240;2637670;1;20020916 14:27;V;;;;;;
D;240;2637670;1;20020916 14:27;V;;;;;;
B;240;2638138;2;20020916 14:27;;;36;WARREN RD;GILGANDRA;2827;;;20020705;20020802;429000;Z;3;HOTEL;;BB;;;8936103;
C;240;2638138;2;20020916 14:27;54, 55//3700;
D;240;2638138;2;20020916 14:27;P;;;;;;
D;240;2638138;2;20020916 14:27;P;;;;;;
D;240;2638138;2;20020916 14:27;V;;;;;;
B;240;2639057;3;20020916 14:27;;;4645;MAIN ROAD 205;TOORAWEENAH;2831;161.8;H;20020319;20020510;85000;R;R;RESIDENCE;;FC;RF;;8853652;
C;240;2639057;3;20020916 14:27;68, 69//753401;
D;240;2639057;3;20020916 14:27;P;;;;;;
D;240;2639057;3;20020916 14:27;P;;;;;;
D;240;2639057;3;20020916 14:27;V;;;;;;
Z;17;3;3;9;
