A;RTSALEDATA;042;20250224 01:06;VALNET;
B;042;475478;1;20250224 01:06;;;31;LIVERPOOL ST;COWRA;2794;655.2;M;20241023;20250220;337500;R1;R;RESIDENCE;;ACC;;0;AU839984;
C;042;475478;1;20250224 01:06;1/773361;
D;042;475478;1;20250224 01:06;P;;;;;;
D;042;475478;1;20250224 01:06;V;;;;;;
D;042;475478;1;20250224 01:06;V;;;;;;
D;042;475478;1;20250224 01:06;V;;;;;;
D;042;475478;1;20250224 01:06;V;;;;;;
B;042;476646;2;20250224 01:06;;;19;TARONGA DR;COWRA;2794;939.4;M;20241219;20250217;530000;R1;R;RESIDENCE;;ACN;;0;AU829205;
C;042;476646;2;20250224 01:06;20/248539;
D;042;476646;2;20250224 01:06;P;;;;;;
D;042;476646;2;20250224 01:06;P;;;;;;
D;042;476646;2;20250224 01:06;V;;;;;;
D;042;476646;2;20250224 01:06;V;;;;;;
B;042;3533646;3;20250224 01:06;;;121 B;MOSS RD;COWRA;2794;13.72;H;20250107;20250218;730000;RU1;R;RESIDENCE;;HFW;;0;AU833186;
C;042;3533646;3;20250224 01:06;3/1148382;
D;042;3533646;3;20250224 01:06;P;;;;;;
D;042;3533646;3;20250224 01:06;P;;;;;;
D;042;3533646;3;20250224 01:06;V;;;;;;
B;042;3168235;4;20250224 01:06;;;;WARRENDALE RD;KOORAWATHA;2807;75.89;H;20241031;20250214;1125100;RU1;3;FARM;;HFS;;0;AU826797;
C;042;3168235;4;20250224 01:06;100/1080789;
D;042;3168235;4;20250224 01:06;P;;;;;;
D;042;3168235;4;20250224 01:06;P;;;;;;
D;042;3168235;4;20250224 01:06;V;;;;;;
D;042;3168235;4;20250224 01:06;V;;;;;;
Z;26;4;4;16;
