A;192;20031002 11:12;PDANN;
B;192;1863906;1;20031002 11:12;;;70;AMAROO DR;MOREE;2400;800;M;20030715;20030815;205000;A;R;RESIDENCE;;MA;;0;9894168;
C;192;1863906;1;20031002 11:12;5//826556;
D;192;1863906;1;20031002 11:12;P;;;;;;
D;192;1863906;1;20031002 11:12;V;;;;;;
B;192;1863962;2;20031002 11:12;;;43;ANNE ST;MOREE;2400;923.2;M;20030821;20030910;135000;A;R;RESIDENCE;;MS;;0;9974870;
C;192;1863962;2;20031002 11:12;8/19/758706;
D;192;1863962;2;20031002 11:12;P;;;;;;
D;192;1863962;2;20031002 11:12;P;;;;;;
D;192;1863962;2;20031002 11:12;V;;;;;;
B;192;1864344;3;20031002 11:12;;;4;BELGRAVIA ST;MOREE;2400;999.1;M;20030717;20030828;145000;A;R;RESIDENCE;;MD;;0;AA8720;
C;192;1864344;3;20031002 11:12;22//28451;
D;192;1864344;3;20031002 11:12;P;;;;;;
D;192;1864344;3;20031002 11:12;P;;;;;;
D;192;1864344;3;20031002 11:12;V;;;;;;
B;192;1866267;4;20031002 11:12;;;41;JACARANDA DR;MOREE;2400;802.5;M;20030728;20030910;158000;A;R;RESIDENCE;;MA;;0;9976567;
C;192;1866267;4;20031002 11:12;48//261635;
D;192;1866267;4;20031002 11:12;P;;;;;;
D;192;1866267;4;20031002 11:12;P;;;;;;
D;192;1866267;4;20031002 11:12;V;;;;;;
B;192;1866906;5;20031002 11:12;;;10;RIVER ST;MOREE;2400;645;M;20030729;20030909;135000;A;R;RESIDENCE;;ME;;0;9973202;
C;192;1866906;5;20031002 11:12;A//375511;
D;192;1866906;5;20031002 11:12;P;;;;;;
D;192;1866906;5;20031002 11:12;V;;;;;;
B;192;1866915;6;20031002 11:12;;;7;ROSEWOOD CL;MOREE;2400;710.4;M;20030725;20030829;190000;A;R;RESIDENCE;;MA;;0;9992063;
C;192;1866915;6;20031002 11:12;89//717076;
D;192;1866915;6;20031002 11:12;P;;;;;;
D;192;1866915;6;20031002 11:12;P;;;;;;
D;192;1866915;6;20031002 11:12;V;;;;;;
B;192;1867592;7;20031002 11:12;;;21;ST GEORGE ST;MUNGINDI;2406;2023;M;20030722;20030822;35000;A;R;RESIDENCE;;VM;;0;9996483;
C;192;1867592;7;20031002 11:12;8/29/758729;
D;192;1867592;7;20031002 11:12;P;;;;;;
D;192;1867592;7;20031002 11:12;V;;;;;;
B;192;1867683;8;20031002 11:12;;;25;SHORT ST;MUNGINDI;2406;798.5;M;20030205;20030711;8100;A;R;RESIDENCE;;VM;;0;9817558;
C;192;1867683;8;20031002 11:12;22//1054859;
D;192;1867683;8;20031002 11:12;P;;;;;;
D;192;1867683;8;20031002 11:12;V;;;;;;
B;192;1869180;9;20031002 11:12;;;;'TONONGA';MOREE;2400;1036;H;20030625;20030707;1056280;R;3;FARM RURAL-LOTS 11 &;;RM;;0;9953390;
C;192;1869180;9;20031002 11:12;11, 12, 29, 38//755988;
D;192;1869180;9;20031002 11:12;P;;;;;;
D;192;1869180;9;20031002 11:12;V;;;;;;
D;192;1869180;9;20031002 11:12;V;;;;;;
D;192;1869180;9;20031002 11:12;V;;;;;;
D;192;1869180;9;20031002 11:12;V;;;;;;
B;192;1869180;10;20031002 11:12;;;;'TONONGA';MOREE;2400;1036;H;20030625;20030707;1056280;R;3;FARM RURAL-LOTS 12 &;;RM;;0;9953391;
C;192;1869180;10;20031002 11:12;11, 12, 29, 38//755988;
D;192;1869180;10;20031002 11:12;P;;;;;;
D;192;1869180;10;20031002 11:12;V;;;;;;
D;192;1869180;10;20031002 11:12;V;;;;;;
D;192;1869180;10;20031002 11:12;V;;;;;;
D;192;1869180;10;20031002 11:12;V;;;;;;
B;192;1869312;11;20031002 11:12;;;;PH COWMERTON;MOREE;2400;1619;H;20030627;20030627;1250800;R;3;FARM;;RM;;0;9988771;
C;192;1869312;11;20031002 11:12;18, 22//750450;
D;192;1869312;11;20031002 11:12;P;;;;;;
D;192;1869312;11;20031002 11:12;V;;;;;;
B;192;1869412;12;20031002 11:12;;;;PH FLETCHER;MOREE;2400;822.1;H;20030818;20030915;750000;R;V;VACANT LAND;;RA;;0;9991681;
C;192;1869412;12;20031002 11:12;1//625716;
D;192;1869412;12;20031002 11:12;P;;;;;;
D;192;1869412;12;20031002 11:12;V;;;;;;
B;192;3025959;13;20031002 11:12;;;46;KAMILAROI DR;MOREE;2400;2642;M;20021122;20030820;92500;;V;VACANT LAND;;;;0;9942160;
C;192;3025959;13;20031002 11:12;14//1056083;
D;192;3025959;13;20031002 11:12;P;;;;;;
D;192;3025959;13;20031002 11:12;V;;;;;;
D;192;3025959;13;20031002 11:12;V;;;;;;
B;192;3025962;14;20031002 11:12;;;41;KAMILAROI DR;MOREE;2400;2855;M;20030603;20030820;90000;;V;VACANT LAND;;;;0;9913550;
C;192;3025962;14;20031002 11:12;17//1056083;
D;192;3025962;14;20031002 11:12;P;;;;;;
D;192;3025962;14;20031002 11:12;V;;;;;;
D;192;3025962;14;20031002 11:12;V;;;;;;
Z;70;14;14;40;
