A;162;20011109 09:54;CDIXON;
B;162;1771218;1;20011109 09:54;;;;THE BUCKETTS WAY;KRAMBACH;2429;10.02;H;20010601;20010622;75000;R;V;VACANT LAND;;RL;RV;;7735166;
C;162;1771218;1;20011109 09:54;61//1007323;
D;162;1771218;1;20011109 09:54;P;;;;;;
D;162;1771218;1;20011109 09:54;P;;;;;;
D;162;1771218;1;20011109 09:54;V;;;;;;
B;162;1771236;2;20011109 09:54;;;;PH BELBORA DPS;BELBORA;2422;163.3;H;20010405;20010511;250000;R;R;RESIDENCE;;RM;RR;;7781885;
C;162;1771236;2;20011109 09:54;2//847419;
D;162;1771236;2;20011109 09:54;P;;;;;;
D;162;1771236;2;20011109 09:54;P;;;;;;
D;162;1771236;2;20011109 09:54;V;;;;;;
B;162;1771436;3;20011109 09:54;;;15;COROMONT DR;RED HEAD;2430;711.9;M;20010531;20010629;235000;A;R;RESIDENCE;;TB;AC;;7771754;
C;162;1771436;3;20011109 09:54;26//259133;
D;162;1771436;3;20011109 09:54;P;;;;;;
D;162;1771436;3;20011109 09:54;P;;;;;;
D;162;1771436;3;20011109 09:54;V;;;;;;
B;162;1771451;4;20011109 09:54;;;;COROMONT DR;RED HEAD;2430;630.2;M;20010409;20010613;178000;A;R;RESIDENCE;;TB;AC;;7754283;
C;162;1771451;4;20011109 09:54;74//262683;
D;162;1771451;4;20011109 09:54;P;;;;;;
D;162;1771451;4;20011109 09:54;V;;;;;;
D;162;1771451;4;20011109 09:54;V;;;;;;
B;162;1771853;5;20011109 09:54;;24;30;HILLTOP PKWY;HALLIDAYS POINT;2430;;;20010517;20010620;310000;;R;RESIDENCE;24;;;;7814516;
C;162;1771853;5;20011109 09:54;24//SP 64236;
D;162;1771853;5;20011109 09:54;P;;;;;;
D;162;1771853;5;20011109 09:54;V;;;;;;
B;162;1772057;6;20011109 09:54;;3;;JUBILEE PDE HOUSE NO: 1/24;DIAMOND BEACH;2430;;;20010403;20010518;97500;;R;RESIDENCE;3;;;;7811796;
C;162;1772057;6;20011109 09:54;3//47668;
D;162;1772057;6;20011109 09:54;P;;;;;;
D;162;1772057;6;20011109 09:54;P;;;;;;
D;162;1772057;6;20011109 09:54;V;;;;;;
D;162;1772057;6;20011109 09:54;V;;;;;;
B;162;1772133;7;20011109 09:54;;;;MILO PL;HALLIDAYS POINT;2430;908.2;M;20000531;20010111;115000;A;V;VACANT LAND;;ER;AV;;7748780;
C;162;1772133;7;20011109 09:54;1259//1021047;
D;162;1772133;7;20011109 09:54;P;;;;;;
D;162;1772133;7;20011109 09:54;P;;;;;;
D;162;1772133;7;20011109 09:54;V;;;;;;
B;162;1772563;8;20011109 09:54;;;;THE BOULEVARD;HALLIDAYS POINT;2430;340.1;M;19981105;20000825;279250;A;R;RESIDENCE;;ER;AC;;7797381;
C;162;1772563;8;20011109 09:54;27//270199;
D;162;1772563;8;20011109 09:54;P;;;;;;
D;162;1772563;8;20011109 09:54;P;;;;;;
D;162;1772563;8;20011109 09:54;V;;;;;;
B;162;1772563;9;20011109 09:54;;;;THE BOULEVARD;HALLIDAYS POINT;2430;340.1;M;20000802;20000825;354170;A;3;;;ER;AC;;7797382;
C;162;1772563;9;20011109 09:54;27//270199;
D;162;1772563;9;20011109 09:54;P;;;;;;
D;162;1772563;9;20011109 09:54;P;;;;;;
D;162;1772563;9;20011109 09:54;V;;;;;;
D;162;1772563;9;20011109 09:54;V;;;;;;
B;162;1772778;10;20011109 09:54;;;2755;BULGA RD;BOBIN;2429;38.75;H;20010513;20010622;80000;R;3;DAIRY BUILDIN ;;GG;RV;;7747032;
C;162;1772778;10;20011109 09:54;53//754401;
D;162;1772778;10;20011109 09:54;P;;;;;;
D;162;1772778;10;20011109 09:54;P;;;;;;
D;162;1772778;10;20011109 09:54;V;;;;;;
B;162;1772779;11;20011109 09:54;;;;PH BOBIN PH PORS;BOBIN;2429;42.33;H;20010524;20010625;160000;R;R;RESIDENCE;;GG;RG;;7751030;
C;162;1772779;11;20011109 09:54;2//619730 54//754401;
D;162;1772779;11;20011109 09:54;P;;;;;;
D;162;1772779;11;20011109 09:54;P;;;;;;
D;162;1772779;11;20011109 09:54;V;;;;;;
B;162;1773012;12;20011109 09:54;;;;HALF CHAIN RD;KOORAINGHAT;2430;4047;M;20010511;20010621;154100;R;R;RESIDENCE;;ED;RR;;7731999;
C;162;1773012;12;20011109 09:54;198//753149;
D;162;1773012;12;20011109 09:54;P;;;;;;
D;162;1773012;12;20011109 09:54;P;;;;;;
D;162;1773012;12;20011109 09:54;V;;;;;;
B;162;1773108;13;20011109 09:54;;;;METZ RD;OLD BAR;2430;8.426;H;20010525;20010713;266000;R;R;RESIDENCE;;ED;AC;;7808975;
C;162;1773108;13;20011109 09:54;131//867971;
D;162;1773108;13;20011109 09:54;P;;;;;;
D;162;1773108;13;20011109 09:54;P;;;;;;
D;162;1773108;13;20011109 09:54;V;;;;;;
D;162;1773108;13;20011109 09:54;V;;;;;;
B;162;1773425;14;20011109 09:54;;;4;WINDAMERE PL;BOHNOCK;2430;1.082;H;20010420;20010702;167500;R;R;RESIDENCE;;ED;RR;;7745465;
C;162;1773425;14;20011109 09:54;60//1015448;
D;162;1773425;14;20011109 09:54;P;;;;;;
D;162;1773425;14;20011109 09:54;P;;;;;;
D;162;1773425;14;20011109 09:54;V;;;;;;
D;162;1773425;14;20011109 09:54;V;;;;;;
B;162;1773428;15;20011109 09:54;;;7;WINDAMERE PL;BOHNOCK;2430;1.278;H;20010601;20010706;85000;R;V;VACANT LAND;;ED;RV;;7758447;
C;162;1773428;15;20011109 09:54;57//1015448;
D;162;1773428;15;20011109 09:54;P;;;;;;
D;162;1773428;15;20011109 09:54;P;;;;;;
D;162;1773428;15;20011109 09:54;V;;;;;;
D;162;1773428;15;20011109 09:54;V;;;;;;
B;162;1773745;16;20011109 09:54;;;4 A;CORAL CL;OLD BAR;2430;501.5;M;20010524;20010703;127000;A;R;RESIDENCE;;SE;AC;;7748016;
C;162;1773745;16;20011109 09:54;411//829303;
D;162;1773745;16;20011109 09:54;P;;;;;;
D;162;1773745;16;20011109 09:54;V;;;;;;
B;162;1773866;17;20011109 09:54;;1;3;DRURY CL;OLD BAR;2430;;;20010606;20010704;120000;;R;RESIDENCE;1;;;;7746023;
C;162;1773866;17;20011109 09:54;1//42628;
D;162;1773866;17;20011109 09:54;P;;;;;;
D;162;1773866;17;20011109 09:54;P;;;;;;
D;162;1773866;17;20011109 09:54;V;;;;;;
D;162;1773866;17;20011109 09:54;V;;;;;;
B;162;1773982;18;20011109 09:54;;;23;GEORGE ST;OLD BAR;2430;537.4;M;20010619;20010705;137000;A;R;RESIDENCE;;SZ;AC;;7748002;
C;162;1773982;18;20011109 09:54;123//21901;
D;162;1773982;18;20011109 09:54;P;;;;;;
D;162;1773982;18;20011109 09:54;P;;;;;;
D;162;1773982;18;20011109 09:54;V;;;;;;
D;162;1773982;18;20011109 09:54;V;;;;;;
B;162;1774024;19;20011109 09:54;;2;47;HALL ST;OLD BAR;2430;;;20010523;20010706;81500;;R;RESIDENCE;2;;;;7785827;
C;162;1774024;19;20011109 09:54;2//SP 34221;
D;162;1774024;19;20011109 09:54;P;;;;;;
D;162;1774024;19;20011109 09:54;P;;;;;;
D;162;1774024;19;20011109 09:54;V;;;;;;
B;162;1774208;20;20011109 09:54;;;34;LEWIS ST;OLD BAR;2430;2732;M;20010227;20010702;680000;A;R;RESIDENCE;;SD;AC;;7804544;
C;162;1774208;20;20011109 09:54;B//381295;
D;162;1774208;20;20011109 09:54;P;;;;;;
D;162;1774208;20;20011109 09:54;V;;;;;;
B;162;1774469;21;20011109 09:54;;;;OLD BAR RD;OLD BAR;2430;932.4;M;20010608;20010709;60000;A;V;VACANT LAND;;SR;AC;;7804649;
C;162;1774469;21;20011109 09:54;114//829174;
D;162;1774469;21;20011109 09:54;P;;;;;;
D;162;1774469;21;20011109 09:54;V;;;;;;
B;162;1774901;22;20011109 09:54;;;66;WATERMAN ST;OLD BAR;2430;851.1;M;20010601;20010713;155000;A;R;RESIDENCE;;SN;AC;;7783577;
C;162;1774901;22;20011109 09:54;4//730272;
D;162;1774901;22;20011109 09:54;P;;;;;;
D;162;1774901;22;20011109 09:54;V;;;;;;
B;162;1774925;23;20011109 09:54;;;108;WATERMAN ST;OLD BAR;2430;907.6;M;20010525;20010706;186000;A;R;RESIDENCE;;SN;AC;;7760298;
C;162;1774925;23;20011109 09:54;105//815853;
D;162;1774925;23;20011109 09:54;P;;;;;;
D;162;1774925;23;20011109 09:54;P;;;;;;
