A;186;20021204 09:38;PDANN;
B;186;1846686;1;20021204 09:38;;;;GREY ST;GLEN INNES;2370;3.136;H;20021014;20021115;100000;B;R;RESIDENCE;;HS;;;9144020;
C;186;1846686;1;20021204 09:38;B//199483 1, 2, 3, 8/43/758447;
D;186;1846686;1;20021204 09:38;P;;;;;;
D;186;1846686;1;20021204 09:38;V;;;;;;
D;186;1846686;1;20021204 09:38;V;;;;;;
B;186;1847434;2;20021204 09:38;;;;THOMAS ST;GLEN INNES;2370;2787;M;20021111;20021111;5000;R;V;VACANT LAND;;RR;;;9027342;
C;186;1847434;2;20021204 09:38;608//753282;
D;186;1847434;2;20021204 09:38;P;;;;;;
D;186;1847434;2;20021204 09:38;V;;;;;;
B;186;1847524;3;20021204 09:38;;;142;MACQUARIE ST;GLEN INNES;2370;809.4;M;20021014;20021108;91500;A;R;RESIDENCE;;AD;;;9136066;
C;186;1847524;3;20021204 09:38;2//615820;
D;186;1847524;3;20021204 09:38;P;;;;;;
D;186;1847524;3;20021204 09:38;P;;;;;;
D;186;1847524;3;20021204 09:38;V;;;;;;
B;186;1848544;4;20021204 09:38;;;;WILGA ST;GLEN INNES;2370;931.4;M;20010621;20010816;4000;A;V;VACANT LAND;;AG;;;9130462;
C;186;1848544;4;20021204 09:38;3//788348;
D;186;1848544;4;20021204 09:38;P;;;;;;
D;186;1848544;4;20021204 09:38;V;;;;;;
B;186;2891506;5;20021204 09:38;;;232;BOURKE ST;GLEN INNES;2370;918.6;M;20021018;20021106;56000;A;R;RESIDENCE;;AA;;;9119531;
C;186;2891506;5;20021204 09:38;2//1038172;
D;186;2891506;5;20021204 09:38;P;;;;;;
D;186;2891506;5;20021204 09:38;P;;;;;;
D;186;2891506;5;20021204 09:38;V;;;;;;
D;186;2891506;5;20021204 09:38;V;;;;;;
Z;26;5;5;14;
