A;068;20010720 09:22;PDANN;
B;068;543982;1;20010720 09:22;;;;CRUMP RD;MATHOURA;2710;33.91;H;20010518;20010607;155000;R;V;;;RJ;;;7705505;
C;068;543982;1;20010720 09:22;1//240521 212, 213, 23//751148;
D;068;543982;1;20010720 09:22;P;;;;;;
D;068;543982;1;20010720 09:22;P;;;;;;
D;068;543982;1;20010720 09:22;V;;;;;;
B;068;544149;2;20010720 09:22;;;11;BURNES ST;MATHOURA;2710;4047;M;20010620;20010620;0;Z;R;;;ZF;;;7725940;
C;068;544149;2;20010720 09:22;6, 7/74/114978;
D;068;544149;2;20010720 09:22;P;;;;;;
B;068;544149;3;20010720 09:22;;;11;BURNES ST;MATHOURA;2710;4047;M;20010628;20010628;0;Z;R;;;ZF;;;7725939;
C;068;544149;3;20010720 09:22;6, 7/74/114978;
D;068;544149;3;20010720 09:22;P;;;;;;
D;068;544149;3;20010720 09:22;P;;;;;;
D;068;544149;3;20010720 09:22;V;;;;;;
B;068;544481;4;20010720 09:22;;;51;MOAMA ST;MATHOURA;2710;4047;M;20010425;20010525;40000;Z;R;;;ZF;;;7673155;
C;068;544481;4;20010720 09:22;5, 6/29/758656;
D;068;544481;4;20010720 09:22;P;;;;;;
D;068;544481;4;20010720 09:22;P;;;;;;
B;068;544646;5;20010720 09:22;;;2;ALERT CT;MOAMA;2731;743;M;20010403;20010601;175000;Z;R;;;ZC;;;7710404;
C;068;544646;5;20010720 09:22;129//789131;
D;068;544646;5;20010720 09:22;P;;;;;;
D;068;544646;5;20010720 09:22;P;;;;;;
D;068;544646;5;20010720 09:22;V;;;;;;
B;068;544682;6;20010720 09:22;;;2;ARGYLE CT;MOAMA;2731;697;M;20010426;20010518;164500;Z;V;;;ZC;;;7695820;
C;068;544682;6;20010720 09:22;33//877708;
D;068;544682;6;20010720 09:22;P;;;;;;
D;068;544682;6;20010720 09:22;P;;;;;;
D;068;544682;6;20010720 09:22;V;;;;;;
B;068;544724;7;20010720 09:22;;2;18;BLAIR ST;MOAMA;2731;;;20000620;20000620;0;;3;NULL;2;;;;7680354;
C;068;544724;7;20010720 09:22;2//SP 62060;
D;068;544724;7;20010720 09:22;P;;;;;;
D;068;544724;7;20010720 09:22;V;;;;;;
B;068;544849;8;20010720 09:22;;;;CHANTER ST;MOAMA;2731;1827;M;20010321;20010521;345000;R;R;;;RX;;;7660697;
C;068;544849;8;20010720 09:22;236//751152;
D;068;544849;8;20010720 09:22;P;;;;;;
D;068;544849;8;20010720 09:22;P;;;;;;
D;068;544849;8;20010720 09:22;V;;;;;;
B;068;545067;9;20010720 09:22;;;61;FRANCIS ST;MOAMA;2731;720.6;M;20010320;20010410;150000;Z;R;;;ZC;;;7692131;
C;068;545067;9;20010720 09:22;5//253930;
D;068;545067;9;20010720 09:22;P;;;;;;
D;068;545067;9;20010720 09:22;P;;;;;;
D;068;545067;9;20010720 09:22;V;;;;;;
B;068;545097;10;20010720 09:22;;;11;FRANCIS ST;MOAMA;2731;1011;M;20010503;20010608;115000;Z;R;;;ZA;;;7693154;
C;068;545097;10;20010720 09:22;2//380522;
D;068;545097;10;20010720 09:22;P;;;;;;
D;068;545097;10;20010720 09:22;V;;;;;;
B;068;545464;11;20010720 09:22;;;42;LAWSON DR;MOAMA;2731;807;M;20010323;20010523;200000;Z;R;;;ZC;;;7664357;
C;068;545464;11;20010720 09:22;167//828705;
D;068;545464;11;20010720 09:22;P;;;;;;
D;068;545464;11;20010720 09:22;P;;;;;;
D;068;545464;11;20010720 09:22;V;;;;;;
D;068;545464;11;20010720 09:22;V;;;;;;
B;068;545510;12;20010720 09:22;;;36;MAIDEN ST;MOAMA;2731;809.5;M;20010428;20010428;0;Z;R;;;ZA;;;7678025;
C;068;545510;12;20010720 09:22;26/1/330;
D;068;545510;12;20010720 09:22;P;;;;;;
D;068;545510;12;20010720 09:22;V;;;;;;
B;068;545742;13;20010720 09:22;;;7;ORKNEY CT;MOAMA;2731;685;M;20010327;20010525;39500;Z;V;;;ZC;;;7717233;
C;068;545742;13;20010720 09:22;7//1009801;
D;068;545742;13;20010720 09:22;P;;;;;;
D;068;545742;13;20010720 09:22;P;;;;;;
D;068;545742;13;20010720 09:22;V;;;;;;
B;068;545834;14;20010720 09:22;;1;3;POPPLEWELL ST;MOAMA;2731;;;20001108;20001122;200000;;R;;1;;;;7689067;
C;068;545834;14;20010720 09:22;1//17867;
D;068;545834;14;20010720 09:22;P;;;;;;
D;068;545834;14;20010720 09:22;V;;;;;;
B;068;545834;15;20010720 09:22;;2;3;POPPLEWELL ST;MOAMA;2731;;;20001108;20001122;200000;;R;;2;;;;7689067;
C;068;545834;15;20010720 09:22;2//17867;
D;068;545834;15;20010720 09:22;P;;;;;;
D;068;545834;15;20010720 09:22;V;;;;;;
B;068;545834;16;20010720 09:22;;3;3;POPPLEWELL ST;MOAMA;2731;;;20001108;20001122;200000;;R;;3;;;;7689067;
C;068;545834;16;20010720 09:22;3//17867;
D;068;545834;16;20010720 09:22;P;;;;;;
D;068;545834;16;20010720 09:22;V;;;;;;
B;068;546062;17;20010720 09:22;;;8;SHETLAND DR;MOAMA;2731;788;M;20000906;20001127;41000;Z;V;;;ZC;;;7705697;
C;068;546062;17;20010720 09:22;28//881868;
D;068;546062;17;20010720 09:22;P;;;;;;
D;068;546062;17;20010720 09:22;V;;;;;;
B;068;546065;18;20010720 09:22;;;2;SHETLAND DR;MOAMA;2731;720;M;20010419;20010531;206000;Z;R;;;ZC;;;7682138;
C;068;546065;18;20010720 09:22;31//881868;
D;068;546065;18;20010720 09:22;P;;;;;;
D;068;546065;18;20010720 09:22;P;;;;;;
D;068;546065;18;20010720 09:22;V;;;;;;
D;068;546065;18;20010720 09:22;V;;;;;;
B;068;546160;19;20010720 09:22;;;1;WEST ST;MOAMA;2731;1381;M;20010614;20010614;0;Z;R;;;ZB;;;7720388;
C;068;546160;19;20010720 09:22;21//580346 248//751152;
D;068;546160;19;20010720 09:22;P;;;;;;
D;068;546160;19;20010720 09:22;V;;;;;;
B;068;546178;20;20010720 09:22;;;9;WINNIMA AVE;MOAMA;2731;995.4;M;20010407;20010606;274000;Z;R;;;ZC;;;7677823;
C;068;546178;20;20010720 09:22;20//803895;
D;068;546178;20;20010720 09:22;P;;;;;;
D;068;546178;20;20010720 09:22;P;;;;;;
D;068;546178;20;20010720 09:22;V;;;;;;
B;068;546531;21;20010720 09:22;;;1;EMU CT;MOAMA;2731;432;M;20010504;20010521;143000;R;R;;;RR;;;7722399;
C;068;546531;21;20010720 09:22;12//285506;
D;068;546531;21;20010720 09:22;P;;;;;;
D;068;546531;21;20010720 09:22;P;;;;;;
D;068;546531;21;20010720 09:22;V;;;;;;
B;068;546556;22;20010720 09:22;;;16;IBIS WAY;MOAMA;2731;883;M;20010530;20010615;46000;R;3;NULL;;RR;;;7721488;
C;068;546556;22;20010720 09:22;40//285506;
D;068;546556;22;20010720 09:22;P;;;;;;
D;068;546556;22;20010720 09:22;P;;;;;;
D;068;546556;22;20010720 09:22;V;;;;;;
B;068;546579;23;20010720 09:22;;;8;KINGFISHER DR E;MOAMA;2731;460;M;20010331;20010608;167000;R;R;;;RR;;;7713125;
C;068;546579;23;20010720 09:22;8//285204;
D;068;546579;23;20010720 09:22;P;;;;;;
D;068;546579;23;20010720 09:22;P;;;;;;
D;068;546579;23;20010720 09:22;V;;;;;;
B;068;546597;24;20010720 09:22;;;10;SUNRISE AVE;MOAMA;2731;536;M;20010502;20010601;159000;R;R;;;RR;;;7693008;
C;068;546597;24;20010720 09:22;5//285485;
D;068;546597;24;20010720 09:22;P;;;;;;
D;068;546597;24;20010720 09:22;P;;;;;;
D;068;546597;24;20010720 09:22;V;;;;;;
D;068;546597;24;20010720 09:22;V;;;;;;
B;068;546898;25;20010720 09:22;;;;PH YALAMA DP'S;DENILIQUIN;2710;134.2;H;20010612;20010622;122000;R;R;;;RB;;;7720473;
C;068;546898;25;20010720 09:22;3//848228;
D;068;546898;25;20010720 09:22;P;;;;;;
D;068;546898;25;20010720 09:22;V;;;;;;
D;068;546898;25;20010720 09:22;V;;;;;;
D;068;546898;25;20010720 09:22;V;;;;;;
B;068;547034;26;20010720 09:22;;;5;MAIDEN SMITH DR;TATAILA;2731;7608;M;20010322;20010427;455000;R;R;;;MF;;;7704975;
C;068;547034;26;20010720 09:22;5//258661;
D;068;547034;26;20010720 09:22;P;;;;;;
D;068;547034;26;20010720 09:22;P;;;;;;
D;068;547034;26;20010720 09:22;V;;;;;;
B;068;2825562;27;20010720 09:22;WARD'S ESTATE;;;THYRA RD;MOAMA;2731;14.12;H;19990909;20010612;101533;;V;;;;;;7728975;
C;068;2825562;27;20010720 09:22;12//285563;
D;068;2825562;27;20010720 09:22;P;;;;;;
D;068;2825562;27;20010720 09:22;P;;;;;;
Z;129;27;27;73;
