A;219;20020402 12:53;CDIXON;
B;219;2347642;1;20020402 12:53;;;24;ALEX PL;BLIGH PARK;2756;628.6;M;20020118;20020222;281000;A;R;RESIDENCE;;BA;;;8435804;
C;219;2347642;1;20020402 12:53;1720//808630;
D;219;2347642;1;20020402 12:53;P;;;;;;
D;219;2347642;1;20020402 12:53;P;;;;;;
D;219;2347642;1;20020402 12:53;V;;;;;;
B;219;2347676;2;20020402 12:53;;;61;ALEXANDER ST;BLIGH PARK;2756;646.7;M;20011121;20011219;254500;A;R;RESIDENCE;;AZ;;;8421864;
C;219;2347676;2;20020402 12:53;683//777657;
D;219;2347676;2;20020402 12:53;P;;;;;;
D;219;2347676;2;20020402 12:53;V;;;;;;
B;219;2347681;3;20020402 12:53;;;7;ALEXANDER ST;BLIGH PARK;2756;698.3;M;20020110;20020221;277500;A;R;RESIDENCE;;AZ;;;8390057;
C;219;2347681;3;20020402 12:53;466//749371;
D;219;2347681;3;20020402 12:53;P;;;;;;
D;219;2347681;3;20020402 12:53;P;;;;;;
D;219;2347681;3;20020402 12:53;V;;;;;;
D;219;2347681;3;20020402 12:53;V;;;;;;
B;219;2347981;4;20020402 12:53;;;6;ARGYLE ST;WINDSOR;2756;613.4;M;20011219;20020215;250000;A;R;RESIDENCE;;AX;;;8388797;
C;219;2347981;4;20020402 12:53;D//159920;
D;219;2347981;4;20020402 12:53;P;;;;;;
D;219;2347981;4;20020402 12:53;P;;;;;;
D;219;2347981;4;20020402 12:53;P;;;;;;
D;219;2347981;4;20020402 12:53;V;;;;;;
D;219;2347981;4;20020402 12:53;V;;;;;;
B;219;2348295;5;20020402 12:53;;6;7;BANDON RD;VINEYARD;2765;;;20011210;20020215;71000;;R;RESIDENCE;6;;;;8385775;
C;219;2348295;5;20020402 12:53;6//32123;
D;219;2348295;5;20020402 12:53;P;;;;;;
D;219;2348295;5;20020402 12:53;V;;;;;;
B;219;2348295;6;20020402 12:53;;24;7;BANDON RD;VINEYARD;2765;;;20020122;20020305;69000;;3;VILLA;24;;;;8442324;
C;219;2348295;6;20020402 12:53;24//32123;
D;219;2348295;6;20020402 12:53;P;;;;;;
D;219;2348295;6;20020402 12:53;V;;;;;;
B;219;2348295;7;20020402 12:53;;103;7;BANDON RD;VINEYARD;2765;;;20011220;20020208;89950;;R;RESIDENCE;103;;;;8412170;
C;219;2348295;7;20020402 12:53;103//32864;
D;219;2348295;7;20020402 12:53;P;;;;;;
B;219;2348423;8;20020402 12:53;;;21;BARKLY DR;WINDSOR DOWNS;2756;4049;M;20010811;20011005;654500;R;R;RESIDENCE;;GA;;;8450001;
C;219;2348423;8;20020402 12:53;303//825973;
D;219;2348423;8;20020402 12:53;P;;;;;;
D;219;2348423;8;20020402 12:53;P;;;;;;
D;219;2348423;8;20020402 12:53;V;;;;;;
B;219;2348681;9;20020402 12:53;;;14;BEASLEY PL;WINDSOR;2756;568.5;M;20011005;20011116;233000;A;R;RESIDENCE;;AV;;;8152591;
C;219;2348681;9;20020402 12:53;52//263057;
D;219;2348681;9;20020402 12:53;P;;;;;;
D;219;2348681;9;20020402 12:53;V;;;;;;
D;219;2348681;9;20020402 12:53;V;;;;;;
B;219;2348700;10;20020402 12:53;;;24;BEAUMONT AVE;NORTH RICHMOND;2754;1.791;H;20011115;20020228;1740000;I;3;FACTORY;;FT;;;8449459;
C;219;2348700;10;20020402 12:53;X//417365 2//537249;
D;219;2348700;10;20020402 12:53;P;;;;;;
D;219;2348700;10;20020402 12:53;V;;;;;;
B;219;2348730;11;20020402 12:53;;;6;BELL ST;WINDSOR;2756;613.4;M;20010720;20010824;193000;A;R;RESIDENCE;;AX;;;7987795;
C;219;2348730;11;20020402 12:53;5//366110;
D;219;2348730;11;20020402 12:53;P;;;;;;
D;219;2348730;11;20020402 12:53;V;;;;;;
B;219;2348884;12;20020402 12:53;;;30;BELLS LINE OF RD;NORTH RICHMOND;2754;2270;M;20010706;20010815;1035000;I;3;SHOP;;FQ;;;7952166;
