A;039;20030818 09:51;PDANN;
B;039;453986;1;20030818 09:51;;4;47;ATKINSON ST;QUEANBEYAN;2620;;;20030603;20030723;130000;;R;RESIDENCE;4;;;0;9854468;
C;039;453986;1;20030818 09:51;4//SP 30192;
D;039;453986;1;20030818 09:51;P;;;;;;
D;039;453986;1;20030818 09:51;P;;;;;;
D;039;453986;1;20030818 09:51;V;;;;;;
B;039;454009;2;20030818 09:51;;;7;ATKINSON ST;QUEANBEYAN;2620;2539;M;20030514;20030630;1150000;B;3;RESTAURANT;;BG;;0;9839756;
C;039;454009;2;20030818 09:51;1//877773;
D;039;454009;2;20030818 09:51;P;;;;;;
D;039;454009;2;20030818 09:51;V;;;;;;
D;039;454009;2;20030818 09:51;V;;;;;;
B;039;454578;3;20030818 09:51;;;35;BENDORA AVE;QUEANBEYAN;2620;777.8;M;20030621;20030729;345000;A;R;RESIDENCE;;AN;;0;9871316;
C;039;454578;3;20030818 09:51;38//227802;
D;039;454578;3;20030818 09:51;P;;;;;;
D;039;454578;3;20030818 09:51;P;;;;;;
D;039;454578;3;20030818 09:51;V;;;;;;
B;039;454595;4;20030818 09:51;;;41;BICENTENNIAL DR;JERRABOMBERRA;2619;1114;M;20030508;20030711;492000;A;R;RESIDENCE;;DJ;;0;9863446;
C;039;454595;4;20030818 09:51;717//814725;
D;039;454595;4;20030818 09:51;P;;;;;;
D;039;454595;4;20030818 09:51;V;;;;;;
B;039;454808;5;20030818 09:51;;;27;BINABURRA PL;QUEANBEYAN;2620;1211;M;20030508;20030703;439000;A;R;RESIDENCE;;HT;;0;9853716;
C;039;454808;5;20030818 09:51;253//1001535;
D;039;454808;5;20030818 09:51;P;;;;;;
D;039;454808;5;20030818 09:51;P;;;;;;
D;039;454808;5;20030818 09:51;V;;;;;;
D;039;454808;5;20030818 09:51;V;;;;;;
B;039;455379;6;20030818 09:51;;;10;BRUCE ST;QUEANBEYAN;2620;537.4;M;20030506;20030530;316750;A;R;RESIDENCE;;AD;;0;9870965;
C;039;455379;6;20030818 09:51;7//38012;
D;039;455379;6;20030818 09:51;P;;;;;;
D;039;455379;6;20030818 09:51;P;;;;;;
D;039;455379;6;20030818 09:51;V;;;;;;
D;039;455379;6;20030818 09:51;V;;;;;;
B;039;457187;7;20030818 09:51;;20;5;CREST RD;QUEANBEYAN;2620;;;20030709;20030807;85000;;R;RESIDENCE;20;;;0;9870956;
