A;203;20020301 13:40;CDIXON;
B;203;1882891;1;20020301 13:40;;8;12;ANDERSON ST;BOTANY;2019;;;20011214;20020218;415250;;3;COMMERCIAL;8;;;;8379735;
C;203;1882891;1;20020301 13:40;8//SP 58775;
D;203;1882891;1;20020301 13:40;P;;;;;;
D;203;1882891;1;20020301 13:40;V;;;;;;
B;203;1883081;2;20020301 13:40;;;25;AYLESBURY ST;BOTANY;2019;1511;M;20011127;20020130;1105000;I;3;OFFICE;;JF;IF;;8322236;
C;203;1883081;2;20020301 13:40;1//669130;
D;203;1883081;2;20020301 13:40;P;;;;;;
D;203;1883081;2;20020301 13:40;V;;;;;;
D;203;1883081;2;20020301 13:40;V;;;;;;
B;203;1883333;3;20020301 13:40;;29;125;BANKSIA ST;BOTANY;2019;;;20011215;20020131;385000;;R;RESIDENCE;29;;;;8359411;
C;203;1883333;3;20020301 13:40;29//SP 56811;
D;203;1883333;3;20020301 13:40;P;;;;;;
D;203;1883333;3;20020301 13:40;P;;;;;;
D;203;1883333;3;20020301 13:40;V;;;;;;
D;203;1883333;3;20020301 13:40;V;;;;;;
B;203;1883333;4;20020301 13:40;;69;125;BANKSIA ST;BOTANY;2019;;;20011205;20020201;335000;;R;RESIDENCE;69;;XA;;8328825;
C;203;1883333;4;20020301 13:40;69//SP 57368;
D;203;1883333;4;20020301 13:40;P;;;;;;
D;203;1883333;4;20020301 13:40;V;;;;;;
D;203;1883333;4;20020301 13:40;V;;;;;;
B;203;1883333;5;20020301 13:40;;106;125;BANKSIA ST;BOTANY;2019;;;20010926;20011107;315000;;3;HOME UNIT;106;;;;8330172;
C;203;1883333;5;20020301 13:40;106//SP 58358;
D;203;1883333;5;20020301 13:40;P;;;;;;
D;203;1883333;5;20020301 13:40;P;;;;;;
D;203;1883333;5;20020301 13:40;V;;;;;;
B;203;1883333;6;20020301 13:40;;130;125;BANKSIA ST;BOTANY;2019;;;20011016;20020116;340000;;R;RESIDENCE;130;;XA;;8319210;
C;203;1883333;6;20020301 13:40;130//SP 58359;
D;203;1883333;6;20020301 13:40;P;;;;;;
D;203;1883333;6;20020301 13:40;V;;;;;;
D;203;1883333;6;20020301 13:40;V;;;;;;
B;203;1883826;7;20020301 13:40;;9;12;BARBER AVE;MASCOT;2020;;;20011012;20020118;250000;;R;RESIDENCE;9;;XA;;8324996;
C;203;1883826;7;20020301 13:40;9//SP 2195;
D;203;1883826;7;20020301 13:40;P;;;;;;
