A;123;20030217 09:29;PDANN;
B;123;1262733;1;20030217 09:29;;;1640;ABERCROMBIE RD;OBERON;2787;12.53;H;20020923;20021113;110000;R;V;VACANT LAND;;CB;RV;;9152995;
C;123;1262733;1;20030217 09:29;333//881921;
D;123;1262733;1;20030217 09:29;P;;;;;;
D;123;1262733;1;20030217 09:29;P;;;;;;
D;123;1262733;1;20030217 09:29;V;;;;;;
B;123;1263164;2;20030217 09:29;;;149;SPRINGMOUNT RD;CHATHAM VALLEY;2787;8.099;H;20021023;20021202;270000;R;R;RESIDENCE;;CB;RR;;9212604;
C;123;1263164;2;20030217 09:29;461//812849;
D;123;1263164;2;20030217 09:29;P;;;;;;
D;123;1263164;2;20030217 09:29;P;;;;;;
D;123;1263164;2;20030217 09:29;V;;;;;;
D;123;1263164;2;20030217 09:29;V;;;;;;
B;123;1263233;3;20030217 09:29;;;420;FOREST RD;OBERON;2787;125.25;H;20020607;20020607;395000;R;3;FARM RURAL;;CE;RG;;9181760;
C;123;1263233;3;20030217 09:29;2//858111;
D;123;1263233;3;20030217 09:29;P;;;;;;
D;123;1263233;3;20030217 09:29;P;;;;;;
D;123;1263233;3;20030217 09:29;V;;;;;;
B;123;1264018;4;20030217 09:29;;;;ALBION ST;OBERON;2787;3.181;H;20021112;20030204;72500;R;V;VACANT LAND;;CA;;;9357177;
C;123;1264018;4;20030217 09:29;43//846942;
D;123;1264018;4;20030217 09:29;P;;;;;;
D;123;1264018;4;20030217 09:29;P;;;;;;
D;123;1264018;4;20030217 09:29;V;;;;;;
B;123;1264163;5;20030217 09:29;;;6;BRENNAN CRES;OBERON;2787;976.5;M;20021018;20021125;35000;Z;V;VACANT LAND;;ZA;;;9180172;
C;123;1264163;5;20030217 09:29;3//848153;
D;123;1264163;5;20030217 09:29;P;;;;;;
D;123;1264163;5;20030217 09:29;P;;;;;;
D;123;1264163;5;20030217 09:29;V;;;;;;
B;123;1264197;6;20030217 09:29;;;44;CARRINGTON AVE;OBERON;2787;638.6;M;20021202;20030131;133500;Z;R;RESIDENCE;;ZA;;;9367389;
C;123;1264197;6;20030217 09:29;4//239535;
D;123;1264197;6;20030217 09:29;P;;;;;;
D;123;1264197;6;20030217 09:29;P;;;;;;
D;123;1264197;6;20030217 09:29;V;;;;;;
D;123;1264197;6;20030217 09:29;V;;;;;;
B;123;1264459;7;20030217 09:29;;;34;DUCKMALOI RD;OBERON;2787;1712;M;20021213;20030128;108500;Z;R;RESIDENCE;;ZA;;;9362806;
C;123;1264459;7;20030217 09:29;1//794734;
D;123;1264459;7;20030217 09:29;P;;;;;;
D;123;1264459;7;20030217 09:29;P;;;;;;
D;123;1264459;7;20030217 09:29;V;;;;;;
D;123;1264459;7;20030217 09:29;V;;;;;;
B;123;1264505;8;20030217 09:29;;;2;DULCE DR;OBERON;2787;1026;M;20021213;20030128;227000;Z;R;RESIDENCE;;ZA;;;9362807;
C;123;1264505;8;20030217 09:29;74//813020;
D;123;1264505;8;20030217 09:29;P;;;;;;
D;123;1264505;8;20030217 09:29;P;;;;;;
D;123;1264505;8;20030217 09:29;V;;;;;;
D;123;1264505;8;20030217 09:29;V;;;;;;
B;123;1264640;9;20030217 09:29;;;1;HERBORN ST;OBERON;2787;1012;M;20021206;20030113;90000;Z;R;RESIDENCE;;ZA;;;9377451;
C;123;1264640;9;20030217 09:29;C//411786;
D;123;1264640;9;20030217 09:29;P;;;;;;
D;123;1264640;9;20030217 09:29;P;;;;;;
D;123;1264640;9;20030217 09:29;V;;;;;;
D;123;1264640;9;20030217 09:29;V;;;;;;
B;123;1264715;10;20030217 09:29;;;12;LINKS CL;OBERON;2787;787;M;20021206;20030110;40000;Z;V;VACANT LAND;;ZA;;;9335122;
C;123;1264715;10;20030217 09:29;12//848793;
D;123;1264715;10;20030217 09:29;P;;;;;;
D;123;1264715;10;20030217 09:29;V;;;;;;
D;123;1264715;10;20030217 09:29;V;;;;;;
B;123;1264750;11;20030217 09:29;;;109;NORTH ST;OBERON;2787;562.7;M;20030120;20030120;7950;Z;R;RESIDENCE;;ZA;;;9351117;
C;123;1264750;11;20030217 09:29;22//219824;
D;123;1264750;11;20030217 09:29;P;;;;;;
B;123;1264750;12;20030217 09:29;;;109;NORTH ST;OBERON;2787;562.7;M;20021212;20030123;80000;Z;R;RESIDENCE;;ZA;;;9351118;
C;123;1264750;12;20030217 09:29;22//219824;
D;123;1264750;12;20030217 09:29;P;;;;;;
D;123;1264750;12;20030217 09:29;P;;;;;;
D;123;1264750;12;20030217 09:29;V;;;;;;
B;123;1265015;13;20030217 09:29;;;73;QUEEN ST;OBERON;2787;4047;M;20030205;20030205;92500;Z;V;VACANT LAND;;ZA;;;9360478;
C;123;1265015;13;20030217 09:29;6, 7/19/758805;
D;123;1265015;13;20030217 09:29;P;;;;;;
D;123;1265015;13;20030217 09:29;V;;;;;;
B;123;1265322;14;20030217 09:29;;;;CAMPBELLS RIVER RD;BLACK SPRINGS;2787;20.29;H;20021220;20030124;87000;R;V;VACANT LAND;;CC;;;9344089;
C;123;1265322;14;20030217 09:29;2//1014315;
D;123;1265322;14;20030217 09:29;P;;;;;;
D;123;1265322;14;20030217 09:29;V;;;;;;
D;123;1265322;14;20030217 09:29;V;;;;;;
B;123;2887009;15;20030217 09:29;;;;JUNCTION RD;DUCKMALOI;2787;60.087;H;20020914;20021029;133333;R;3;;;CE;;;9349611;
C;123;2887009;15;20030217 09:29;24//1031503;
D;123;2887009;15;20030217 09:29;P;;;;;;
D;123;2887009;15;20030217 09:29;P;;;;;;
D;123;2887009;15;20030217 09:29;V;;;;;;
B;123;2964927;16;20030217 09:29;;;;DUCKMALOI RD;OBERON;2787;8.73;H;20021107;20021119;115000;;V;VACANT LAND;;;RV;;9196642;
C;123;2964927;16;20030217 09:29;30//870863;
D;123;2964927;16;20030217 09:29;P;;;;;;
D;123;2964927;16;20030217 09:29;V;;;;;;
Z;83;16;16;49;
