A;RTSALEDATA;231;20250714 01:11;VALNET;
B;231;2608650;1;20250714 01:11;;;76;GEORGE BLAND AVE;WYALONG;2671;1012;M;20250604;20250709;200000;R1;R;RESIDENCE;;WRS;;;AV225327;
C;231;2608650;1;20250714 01:11;17/2/759123;
D;231;2608650;1;20250714 01:11;P;;;;;;
D;231;2608650;1;20250714 01:11;V;;;;;;
B;231;2609200;2;20250714 01:11;;;36;GRENFELL ST;WEST WYALONG;2671;1138;M;20250529;20250710;599000;R1;R;RESIDENCE;;WWN;;;AV229907;
C;231;2609200;2;20250714 01:11;316/753135;
D;231;2609200;2;20250714 01:11;P;;;;;;
D;231;2609200;2;20250714 01:11;V;;;;;;
B;231;4605500;3;20250714 01:11;;4;117;OPERATOR ST;WEST WYALONG;2671;411.8;M;20250512;20250704;805000;R1;R;RESIDENCE;;WWS;;;AV213218;
C;231;4605500;3;20250714 01:11;5/271591;
D;231;4605500;3;20250714 01:11;P;;;;;;
D;231;4605500;3;20250714 01:11;V;;;;;;
B;231;6007073;4;20250714 01:11;ARALUEN;;3164;BYGOO RD;TALLIMBA;2669;802.4;H;20250512;20250704;2500000;;3;FARM;;;;;AV212446;
C;231;6007073;4;20250714 01:11;3, 4/728909 67, 70, 93, 119/751685;
D;231;6007073;4;20250714 01:11;P;;;;;;
D;231;6007073;4;20250714 01:11;P;;;;;;
D;231;6007073;4;20250714 01:11;V;;;;;;
D;231;6007073;4;20250714 01:11;V;;;;;;
D;231;6007073;4;20250714 01:11;V;;;;;;
B;231;6007073;5;20250714 01:11;ARALUEN;;3164;BYGOO RD;TALLIMBA;2669;802.4;H;20250512;20250704;1650000;;3;FARM;;;;;AV212447;
C;231;6007073;5;20250714 01:11;3, 4/728909 67, 70, 93, 119/751685;
D;231;6007073;5;20250714 01:11;P;;;;;;
D;231;6007073;5;20250714 01:11;P;;;;;;
D;231;6007073;5;20250714 01:11;V;;;;;;
D;231;6007073;5;20250714 01:11;V;;;;;;
D;231;6007073;5;20250714 01:11;V;;;;;;
Z;28;5;5;16;
