A;090;20050628 09:28;PDANN;
B;090;858787;1;20050628 09:28;;;8;ALEXANDRIA AVE;EASTWOOD;2122;466.1;M;20011124;20020118;477000;A;R;RESIDENCE;;EC;AC;0;8311009;
C;090;858787;1;20050628 09:28;1/851840;
D;090;858787;1;20050628 09:28;P;;;;;;
D;090;858787;1;20050628 09:28;P;;;;;;
D;090;858787;1;20050628 09:28;V;;;;;;
D;090;858787;1;20050628 09:28;V;;;;;;
B;090;859476;2;20050628 09:28;;5;16;ASHBURN PL;GLADESVILLE;2111;;;20011116;20020111;615000;;R;RESIDENCE;5;;XA;0;8298943;
C;090;859476;2;20050628 09:28;5/SP37321;
D;090;859476;2;20050628 09:28;P;;;;;;
D;090;859476;2;20050628 09:28;P;;;;;;
D;090;859476;2;20050628 09:28;P;;;;;;
D;090;859476;2;20050628 09:28;V;;;;;;
D;090;859476;2;20050628 09:28;V;;;;;;
B;090;861045;3;20050628 09:28;;;98;BELLEVUE AVE;DENISTONE;2114;505.9;M;20011119;20020122;585500;A;R;RESIDENCE;;EL;AC;0;8308717;
C;090;861045;3;20050628 09:28;B/396824;
D;090;861045;3;20050628 09:28;P;;;;;;
D;090;861045;3;20050628 09:28;P;;;;;;
D;090;861045;3;20050628 09:28;V;;;;;;
B;090;863860;4;20050628 09:28;;4;238;BUFFALO RD;RYDE;2112;;;20011110;20020118;310000;;3;HOME UNIT;4;;XA;0;8307718;
C;090;863860;4;20050628 09:28;4/SP22537;
D;090;863860;4;20050628 09:28;P;;;;;;
D;090;863860;4;20050628 09:28;P;;;;;;
D;090;863860;4;20050628 09:28;V;;;;;;
B;090;865491;5;20050628 09:28;;;12;CHISHOLM ST;NORTH RYDE;2113;543.8;M;20011114;20011220;550000;A;R;RESIDENCE;;EV;AC;0;8310766;
C;090;865491;5;20050628 09:28;391/28914;
D;090;865491;5;20050628 09:28;P;;;;;;
D;090;865491;5;20050628 09:28;P;;;;;;
D;090;865491;5;20050628 09:28;V;;;;;;
B;090;865898;6;20050628 09:28;;;21;CLERMONT AVE;RYDE;2112;696.77;M;20011207;20020131;509000;A;R;RESIDENCE;;EE;AC;0;8317890;
C;090;865898;6;20050628 09:28;13/12753;
D;090;865898;6;20050628 09:28;P;;;;;;
D;090;865898;6;20050628 09:28;P;;;;;;
D;090;865898;6;20050628 09:28;V;;;;;;
B;090;868667;7;20050628 09:28;;;29;DARCY ST;MARSFIELD;2122;588.1;M;20011019;20020123;670000;A;R;RESIDENCE;;EZ;AC;0;8314452;
C;090;868667;7;20050628 09:28;20/243576;
D;090;868667;7;20050628 09:28;P;;;;;;
D;090;868667;7;20050628 09:28;P;;;;;;
D;090;868667;7;20050628 09:28;V;;;;;;
B;090;869262;8;20050628 09:28;;;34 A;DENISTONE RD;DENISTONE;2114;610.2;M;20011212;20020123;530000;A;R;RESIDENCE;;EG;AC;0;8317942;
C;090;869262;8;20050628 09:28;2/842968;
D;090;869262;8;20050628 09:28;P;;;;;;
D;090;869262;8;20050628 09:28;P;;;;;;
D;090;869262;8;20050628 09:28;V;;;;;;
B;090;870135;9;20050628 09:28;;;1;DYSON ST;PUTNEY;2112;575.4;M;20011022;20020111;905000;A;R;RESIDENCE;;ET;;0;8303604;
C;090;870135;9;20050628 09:28;13/237881;
D;090;870135;9;20050628 09:28;P;;;;;;
D;090;870135;9;20050628 09:28;P;;;;;;
D;090;870135;9;20050628 09:28;V;;;;;;
B;090;872738;10;20050628 09:28;;27;1;FONTENOY RD;NORTH RYDE;2113;;;20011125;20020118;365000;;R;RESIDENCE;27;;XA;0;8300412;
C;090;872738;10;20050628 09:28;27/SP52948;
D;090;872738;10;20050628 09:28;P;;;;;;
D;090;872738;10;20050628 09:28;V;;;;;;
B;090;873001;11;20050628 09:28;;;19;FORD ST;NORTH RYDE;2113;613.4;M;20011205;20020123;825000;A;R;RESIDENCE;;EB;AC;0;8312750;
C;090;873001;11;20050628 09:28;61/36389;
D;090;873001;11;20050628 09:28;P;;;;;;
D;090;873001;11;20050628 09:28;P;;;;;;
D;090;873001;11;20050628 09:28;V;;;;;;
B;090;874274;12;20050628 09:28;;;22;GORDON ST;EASTWOOD;2122;929.5;M;20011125;20020122;945000;A;R;RESIDENCE;;EC;AC;0;8311332;
C;090;874274;12;20050628 09:28;8/5/7076;
D;090;874274;12;20050628 09:28;P;;;;;;
D;090;874274;12;20050628 09:28;V;;;;;;
D;090;874274;12;20050628 09:28;V;;;;;;
B;090;875667;13;20050628 09:28;;18;116;HERRING RD;EASTWOOD;2122;;;20011218;20020121;260000;;R;RESIDENCE;18;;XA;0;8313983;
C;090;875667;13;20050628 09:28;18/SP9577;
D;090;875667;13;20050628 09:28;P;;;;;;
D;090;875667;13;20050628 09:28;V;;;;;;
D;090;875667;13;20050628 09:28;V;;;;;;
B;090;875890;14;20050628 09:28;;;10;HIGGINBOTHAM RD;GLADESVILLE;2111;575.4;M;20011107;20011219;550000;A;R;RESIDENCE;;EJ;AC;0;8314020;
C;090;875890;14;20050628 09:28;1/219901;
D;090;875890;14;20050628 09:28;P;;;;;;
D;090;875890;14;20050628 09:28;V;;;;;;
B;090;876221;15;20050628 09:28;;;2;HUNTS AVE;EASTWOOD;2122;745.1;M;20010923;20011214;530000;A;R;RESIDENCE;;EC;AC;0;8313597;
C;090;876221;15;20050628 09:28;A/301278;
D;090;876221;15;20050628 09:28;P;;;;;;
D;090;876221;15;20050628 09:28;P;;;;;;
D;090;876221;15;20050628 09:28;V;;;;;;
B;090;879003;16;20050628 09:28;;;3;LEE AVE;RYDE;2112;;;20010920;20011116;520000;A;R;RESIDENCE;;EH;AC;0;8316191;
C;090;879003;16;20050628 09:28;10, 11/456016;
D;090;879003;16;20050628 09:28;P;;;;;;
D;090;879003;16;20050628 09:28;P;;;;;;
D;090;879003;16;20050628 09:28;V;;;;;;
B;090;879855;17;20050628 09:28;;;37;LUMSDAINE AVE;EAST RYDE;2113;575.4;M;20011103;20011213;557000;A;R;RESIDENCE;;EV;AC;0;8314725;
C;090;879855;17;20050628 09:28;509/31463;
D;090;879855;17;20050628 09:28;P;;;;;;
D;090;879855;17;20050628 09:28;P;;;;;;
D;090;879855;17;20050628 09:28;V;;;;;;
B;090;884294;18;20050628 09:28;;;36;OLIVE ST;RYDE;2112;809.4;M;20011121;20020118;470000;A;R;RESIDENCE;;EB;AC;0;8301423;
C;090;884294;18;20050628 09:28;62/26696;
D;090;884294;18;20050628 09:28;P;;;;;;
D;090;884294;18;20050628 09:28;P;;;;;;
D;090;884294;18;20050628 09:28;V;;;;;;
B;090;886450;19;20050628 09:28;;13;4;PRICE ST;RYDE;2112;;;20011211;20020129;240000;;R;RESIDENCE;13;;XA;0;8315909;
C;090;886450;19;20050628 09:28;13/SP7276;
D;090;886450;19;20050628 09:28;P;;;;;;
B;090;889579;20;20050628 09:28;;;57 A;SHEPHERD ST;RYDE;2112;583.6;M;20011103;20011221;381000;A;V;VACANT LAND;;EN;AC;0;8305172;
C;090;889579;20;20050628 09:28;342/733890;
D;090;889579;20;20050628 09:28;P;;;;;;
D;090;889579;20;20050628 09:28;V;;;;;;
B;090;889806;21;20050628 09:28;;;13;SINDEL ST;WEST RYDE;2114;568.45;M;20011207;20020118;470000;A;R;RESIDENCE;;EP;AC;0;8309153;
C;090;889806;21;20050628 09:28;65/35933;
D;090;889806;21;20050628 09:28;P;;;;;;
D;090;889806;21;20050628 09:28;V;;;;;;
D;090;889806;21;20050628 09:28;V;;;;;;
B;090;890755;22;20050628 09:28;;3;5;SUNHILL PL;NORTH RYDE;2113;;;20011211;20020122;382500;;R;RESIDENCE;3;;XA;0;8297210;
C;090;890755;22;20050628 09:28;3/SP40395;
D;090;890755;22;20050628 09:28;P;;;;;;
D;090;890755;22;20050628 09:28;P;;;;;;
D;090;890755;22;20050628 09:28;V;;;;;;
D;090;890755;22;20050628 09:28;V;;;;;;
D;090;890755;22;20050628 09:28;V;;;;;;
D;090;890755;22;20050628 09:28;V;;;;;;
B;090;893869;23;20050628 09:28;;2;692;VICTORIA RD;RYDE;2112;;;20011201;20020114;250000;;R;RESIDENCE;2;;XA;0;8305884;
C;090;893869;23;20050628 09:28;2/SP53812;
D;090;893869;23;20050628 09:28;P;;;;;;
