A;097;20031117 13:51;PDANN;
B;097;999178;1;20031117 13:51;;;462;DUNNS CREEK RD;MALUA BAY;2536;10.31;H;20030910;20030910;2500;R;V;VACANT LAND;;MN;;0;AA23595;
C;097;999178;1;20031117 13:51;2//246544;
D;097;999178;1;20031117 13:51;P;;;;;;
D;097;999178;1;20031117 13:51;P;;;;;;
D;097;999178;1;20031117 13:51;P;;;;;;
D;097;999178;1;20031117 13:51;V;;;;;;
D;097;999178;1;20031117 13:51;V;;;;;;
B;097;999615;2;20031117 13:51;;2;621;BEACH RD;DENHAMS BEACH;2536;;;20030323;20030704;257000;;V;VACANT LAND;2;;;0;AA139692;
C;097;999615;2;20031117 13:51;2//SP 42129;
D;097;999615;2;20031117 13:51;P;;;;;;
D;097;999615;2;20031117 13:51;V;;;;;;
B;097;999975;3;20031117 13:51;;4;336;BEACH RD;BATEHAVEN;2536;;;20030929;20031027;290000;;R;RESIDENCE;4;;;0;AA119465;
C;097;999975;3;20031117 13:51;4//SP 33309;
D;097;999975;3;20031117 13:51;P;;;;;;
D;097;999975;3;20031117 13:51;P;;;;;;
D;097;999975;3;20031117 13:51;P;;;;;;
D;097;999975;3;20031117 13:51;P;;;;;;
D;097;999975;3;20031117 13:51;V;;;;;;
D;097;999975;3;20031117 13:51;V;;;;;;
B;097;999975;4;20031117 13:51;;5;336;BEACH RD;BATEHAVEN;2536;;;20030922;20031021;283000;;R;RESIDENCE;5;;;0;AA132302;
C;097;999975;4;20031117 13:51;5//SP 33309;
D;097;999975;4;20031117 13:51;P;;;;;;
D;097;999975;4;20031117 13:51;P;;;;;;
D;097;999975;4;20031117 13:51;V;;;;;;
D;097;999975;4;20031117 13:51;V;;;;;;
B;097;1000109;5;20031117 13:51;;;612;BEACH RD;SURF BEACH;2536;594.4;M;20030926;20031024;295000;A;R;RESIDENCE;;XY;;0;AA139642;
C;097;1000109;5;20031117 13:51;7//215896;
D;097;1000109;5;20031117 13:51;P;;;;;;
D;097;1000109;5;20031117 13:51;P;;;;;;
D;097;1000109;5;20031117 13:51;V;;;;;;
B;097;1000772;6;20031117 13:51;;;66;COOK AVE;SURF BEACH;2536;1322;M;20030929;20031103;375000;A;R;RESIDENCE;;XY;;0;AA141875;
C;097;1000772;6;20031117 13:51;169//262910;
D;097;1000772;6;20031117 13:51;P;;;;;;
D;097;1000772;6;20031117 13:51;P;;;;;;
D;097;1000772;6;20031117 13:51;V;;;;;;
D;097;1000772;6;20031117 13:51;V;;;;;;
B;097;1001153;7;20031117 13:51;;;42;DERRIBONG AVE;CATALINA;2536;720.8;M;20030929;20031027;280000;A;R;RESIDENCE;;YP;;0;AA112729;
C;097;1001153;7;20031117 13:51;90//203722;
D;097;1001153;7;20031117 13:51;P;;;;;;
D;097;1001153;7;20031117 13:51;P;;;;;;
D;097;1001153;7;20031117 13:51;V;;;;;;
D;097;1001153;7;20031117 13:51;V;;;;;;
D;097;1001153;7;20031117 13:51;V;;;;;;
D;097;1001153;7;20031117 13:51;V;;;;;;
B;097;1001687;8;20031117 13:51;;;69;FAIRVIEW DR;LILLI PILLI;2536;714.5;M;20030606;20030704;550000;A;R;RESIDENCE;;XU;;0;AA142014;
C;097;1001687;8;20031117 13:51;18//242498;
D;097;1001687;8;20031117 13:51;P;;;;;;
D;097;1001687;8;20031117 13:51;V;;;;;;
D;097;1001687;8;20031117 13:51;V;;;;;;
B;097;1001899;9;20031117 13:51;;;67;HERON RD;CATALINA;2536;665;M;20030521;20030702;235000;A;R;RESIDENCE;;XF;;0;AA127777;
C;097;1001899;9;20031117 13:51;497//248929;
D;097;1001899;9;20031117 13:51;P;;;;;;
D;097;1001899;9;20031117 13:51;P;;;;;;
D;097;1001899;9;20031117 13:51;P;;;;;;
D;097;1001899;9;20031117 13:51;V;;;;;;
B;097;1001959;10;20031117 13:51;;2;14;HIGHVIEW AVE;SURF BEACH;2536;;;20030909;20031003;249000;;R;RESIDENCE;16;;;0;AA122639;
C;097;1001959;10;20031117 13:51;16//SP 30989;
D;097;1001959;10;20031117 13:51;P;;;;;;
D;097;1001959;10;20031117 13:51;P;;;;;;
D;097;1001959;10;20031117 13:51;V;;;;;;
B;097;1002372;11;20031117 13:51;;;24 A;KAUZAL CRES;SURF BEACH;2536;7548;M;20030728;20030916;259000;R;V;VACANT LAND;;LT;;0;AA106306;
C;097;1002372;11;20031117 13:51;122//847090;
D;097;1002372;11;20031117 13:51;P;;;;;;
D;097;1002372;11;20031117 13:51;V;;;;;;
D;097;1002372;11;20031117 13:51;V;;;;;;
B;097;1002399;12;20031117 13:51;;;20;KENNEDY CRES;DENHAMS BEACH;2536;860.9;M;20030917;20031022;272500;A;R;RESIDENCE;;YJ;;0;AA103608;
C;097;1002399;12;20031117 13:51;27//700746;
D;097;1002399;12;20031117 13:51;P;;;;;;
D;097;1002399;12;20031117 13:51;P;;;;;;
D;097;1002399;12;20031117 13:51;V;;;;;;
D;097;1002399;12;20031117 13:51;V;;;;;;
B;097;1002475;13;20031117 13:51;;;30;LEWANA CL;LILLI PILLI;2536;684.4;M;20030501;20030818;245000;A;R;RESIDENCE;;XV;;0;AA121781;
C;097;1002475;13;20031117 13:51;80//803087;
D;097;1002475;13;20031117 13:51;P;;;;;;
D;097;1002475;13;20031117 13:51;V;;;;;;
D;097;1002475;13;20031117 13:51;V;;;;;;
B;097;1002522;14;20031117 13:51;;3;2;LISA PL;SUNSHINE BAY;2536;;;20030821;20030918;283000;;R;RESIDENCE;3;;;0;AA143428;
C;097;1002522;14;20031117 13:51;3//SP 60806;
D;097;1002522;14;20031117 13:51;P;;;;;;
D;097;1002522;14;20031117 13:51;P;;;;;;
D;097;1002522;14;20031117 13:51;V;;;;;;
D;097;1002522;14;20031117 13:51;V;;;;;;
B;097;1002571;15;20031117 13:51;;;11;LOCKYERSLEIGH AVE;BATEHAVEN;2536;663.9;M;20030811;20030924;436000;A;R;RESIDENCE;;YL;;0;AA107442;
C;097;1002571;15;20031117 13:51;26//21197;
D;097;1002571;15;20031117 13:51;P;;;;;;
D;097;1002571;15;20031117 13:51;P;;;;;;
D;097;1002571;15;20031117 13:51;V;;;;;;
D;097;1002571;15;20031117 13:51;V;;;;;;
B;097;1002599;16;20031117 13:51;;8;2;MATTHEW PDE;BATEHAVEN;2536;;;20030912;20031013;177000;;R;RESIDENCE;8;;;0;AA114954;
C;097;1002599;16;20031117 13:51;8//SP 33723;
D;097;1002599;16;20031117 13:51;P;;;;;;
D;097;1002599;16;20031117 13:51;V;;;;;;
D;097;1002599;16;20031117 13:51;V;;;;;;
B;097;1003370;17;20031117 13:51;;;4;SORREL PL;CATALINA;2536;1009;M;20030918;20031029;380000;A;R;RESIDENCE;;HA;;0;AA131832;
C;097;1003370;17;20031117 13:51;77//806623;
D;097;1003370;17;20031117 13:51;P;;;;;;
D;097;1003370;17;20031117 13:51;P;;;;;;
D;097;1003370;17;20031117 13:51;V;;;;;;
