A;RTSALEDATA;261;20250324 01:07;VALNET;
B;261;816274;1;20250324 01:07;;7;32;CLYDE ST;GRANVILLE;2142;;;20250130;20250313;435000;;R;RESIDENCE;7;;;0;AU888916;
C;261;816274;1;20250324 01:07;7/SP9335;
D;261;816274;1;20250324 01:07;P;;;;;;
D;261;816274;1;20250324 01:07;V;;;;;;
B;261;822019;2;20250324 01:07;;;11;FIRST ST;GRANVILLE;2142;435;M;20250202;20250313;500000;R2;R;RESIDENCE;;BCA;;0;AU889849;
C;261;822019;2;20250324 01:07;9, 10/2/2371;
D;261;822019;2;20250324 01:07;P;;;;;;
D;261;822019;2;20250324 01:07;P;;;;;;
D;261;822019;2;20250324 01:07;V;;;;;;
D;261;822019;2;20250324 01:07;V;;;;;;
B;261;2435108;3;20250324 01:07;;;56;BRADMAN ST;GREYSTANES;2145;562.8;M;20171208;20250319;250000;R2;R;RESIDENCE;;AAB;;0;AU903688;
C;261;2435108;3;20250324 01:07;17/239301;
D;261;2435108;3;20250324 01:07;P;;;;;;
D;261;2435108;3;20250324 01:07;P;;;;;;
D;261;2435108;3;20250324 01:07;V;;;;;;
B;261;2440378;4;20250324 01:07;;8;275;DUNMORE ST;PENDLE HILL;2145;98;M;20250203;20250318;500000;;R;RESIDENCE;8;;;0;AU899618;
C;261;2440378;4;20250324 01:07;8/SP49253;
D;261;2440378;4;20250324 01:07;P;;;;;;
D;261;2440378;4;20250324 01:07;V;;;;;;
D;261;2440378;4;20250324 01:07;V;;;;;;
B;261;2432529;5;20250324 01:07;;;16;ARCADIA ST;MERRYLANDS WEST;2160;404.6;M;20250201;20250317;1105000;R3;R;RESIDENCE;;AAT;;0;AU899045;
C;261;2432529;5;20250324 01:07;106, 107/D/2733;
D;261;2432529;5;20250324 01:07;P;;;;;;
D;261;2432529;5;20250324 01:07;V;;;;;;
D;261;2432529;5;20250324 01:07;V;;;;;;
B;261;2443823;6;20250324 01:07;;;50;GRAND AVE;WESTMEAD;2145;650.29;M;20241126;20250313;2000000;R2;R;RESIDENCE;;AAH;;0;AU889256;
C;261;2443823;6;20250324 01:07;101/13731;
D;261;2443823;6;20250324 01:07;P;;;;;;
D;261;2443823;6;20250324 01:07;P;;;;;;
D;261;2443823;6;20250324 01:07;V;;;;;;
D;261;2443823;6;20250324 01:07;V;;;;;;
B;261;2435980;7;20250324 01:07;;;68;BURNETT ST;MERRYLANDS;2160;866.3;M;20241207;20250319;1695000;R3;R;RESIDENCE;;AAT;;0;AU904178;
C;261;2435980;7;20250324 01:07;108/5296;
D;261;2435980;7;20250324 01:07;P;;;;;;
D;261;2435980;7;20250324 01:07;V;;;;;;
B;261;2444133;8;20250324 01:07;;;51;GREYSTANES RD;GREYSTANES;2145;550;M;20250305;20250314;1200000;R2;R;RESIDENCE;;AAB;;0;AU892748;
C;261;2444133;8;20250324 01:07;12/733634;
D;261;2444133;8;20250324 01:07;P;;;;;;
D;261;2444133;8;20250324 01:07;V;;;;;;
D;261;2444133;8;20250324 01:07;V;;;;;;
B;261;2436247;9;20250324 01:07;;6;17;CAMBRIDGE ST;MERRYLANDS;2160;;;20250125;20250314;440000;;R;RESIDENCE;6;;;0;AU895379;
C;261;2436247;9;20250324 01:07;6/SP21863;
D;261;2436247;9;20250324 01:07;P;;;;;;
D;261;2436247;9;20250324 01:07;V;;;;;;
B;261;2434178;10;20250324 01:07;;;62;BETTS RD;MERRYLANDS WEST;2160;557.48;M;20250116;20250314;905000;R2;R;RESIDENCE;;AAG;;0;AU894572;
C;261;2434178;10;20250324 01:07;2/31202;
D;261;2434178;10;20250324 01:07;P;;;;;;
D;261;2434178;10;20250324 01:07;V;;;;;;
B;261;2434249;11;20250324 01:07;;;3;BIRMINGHAM ST;MERRYLANDS;2160;607;M;20250205;20250319;2300000;R4;R;RESIDENCE;;AAW;;0;AU904772;
C;261;2434249;11;20250324 01:07;36/1/5714;
D;261;2434249;11;20250324 01:07;P;;;;;;
D;261;2434249;11;20250324 01:07;V;;;;;;
