A;035;20011109 10:45;CDIXON;
B;035;447050;1;20011109 10:45;;;;VILLAGE LAKE BATHURST;TARAGO;2580;8220;M;20010420;20010524;93000;Z;V;VACANT LAND;;ZE;;;7702702;
C;035;447050;1;20011109 10:45;1//998457;
D;035;447050;1;20011109 10:45;P;;;;;;
D;035;447050;1;20011109 10:45;P;;;;;;
D;035;447050;1;20011109 10:45;V;;;;;;
D;035;447050;1;20011109 10:45;V;;;;;;
B;035;447112;2;20011109 10:45;;;;OALLEN FORD RD;WINDELLAMA;2580;10;H;20010115;20010629;70000;R;V;VACANT LAND;;HJ;;;7830131;
C;035;447112;2;20011109 10:45;3//864104;
D;035;447112;2;20011109 10:45;P;;;;;;
D;035;447112;2;20011109 10:45;P;;;;;;
B;035;447113;3;20011109 10:45;;;;PH CULLULLA;WINDELLAMA;2580;10;H;20010115;20010629;70000;R;V;VACANT LAND;;HJ;;;7830132;
C;035;447113;3;20011109 10:45;4//864104;
D;035;447113;3;20011109 10:45;P;;;;;;
D;035;447113;3;20011109 10:45;P;;;;;;
D;035;447113;3;20011109 10:45;V;;;;;;
B;035;447196;4;20011109 10:45;;;;PH CURROWANG;TARAGO;2580;20.97;H;20010704;20010815;185000;R;R;RESIDENCE;;RL;;;7880627;
C;035;447196;4;20011109 10:45;3//817342;
D;035;447196;4;20011109 10:45;P;;;;;;
D;035;447196;4;20011109 10:45;P;;;;;;
D;035;447196;4;20011109 10:45;V;;;;;;
D;035;447196;4;20011109 10:45;V;;;;;;
B;035;447227;5;20011109 10:45;;;;LUCKY PASS RD;COLLECTOR;2581;10.58;H;20010620;20010717;79000;R;V;VACANT LAND;;HL;;;7847121;
C;035;447227;5;20011109 10:45;1//809940;
D;035;447227;5;20011109 10:45;P;;;;;;
D;035;447227;5;20011109 10:45;P;;;;;;
D;035;447227;5;20011109 10:45;V;;;;;;
D;035;447227;5;20011109 10:45;V;;;;;;
B;035;447527;6;20011109 10:45;;;;PH GOULBURN;GOULBURN;2580;1.3;H;20010704;20010801;215000;R;R;RESIDENCE;;VE;;;7838776;
C;035;447527;6;20011109 10:45;58//790951;
D;035;447527;6;20011109 10:45;P;;;;;;
D;035;447527;6;20011109 10:45;P;;;;;;
D;035;447527;6;20011109 10:45;P;;;;;;
D;035;447527;6;20011109 10:45;V;;;;;;
B;035;447914;7;20011109 10:45;;;;HILL ST;TARALGA;2580;2023;M;20010629;20010810;41500;Z;R;RESIDENCE;;ZA;;;7893091;
C;035;447914;7;20011109 10:45;1//197756;
D;035;447914;7;20011109 10:45;P;;;;;;
D;035;447914;7;20011109 10:45;V;;;;;;
D;035;447914;7;20011109 10:45;V;;;;;;
B;035;448055;8;20011109 10:45;;;556;THE LOOKDOWN RD;BUNGONIA;2580;52.71;H;20010626;20010808;250000;R;R;RESIDENCE;;RK;;;7840583;
C;035;448055;8;20011109 10:45;25//750020;
D;035;448055;8;20011109 10:45;P;;;;;;
D;035;448055;8;20011109 10:45;P;;;;;;
D;035;448055;8;20011109 10:45;V;;;;;;
D;035;448055;8;20011109 10:45;V;;;;;;
B;035;448277;9;20011109 10:45;;;;PH MANGAMORE;QUIALIGO;2580;40;H;20010712;20010823;104000;R;V;VACANT LAND;;RG;;;7886012;
C;035;448277;9;20011109 10:45;6//1014745;
D;035;448277;9;20011109 10:45;P;;;;;;
D;035;448277;9;20011109 10:45;P;;;;;;
D;035;448277;9;20011109 10:45;V;;;;;;
B;035;448553;10;20011109 10:45;;;39;BRAYTON RD;MARULAN;2579;1265;M;20010801;20010823;82000;Z;R;RESIDENCE;;ZB;;;7894439;
C;035;448553;10;20011109 10:45;15//24211;
D;035;448553;10;20011109 10:45;P;;;;;;
D;035;448553;10;20011109 10:45;P;;;;;;
D;035;448553;10;20011109 10:45;V;;;;;;
B;035;448578;11;20011109 10:45;;;;COLLINS ST;MARULAN;2579;880.9;M;20010705;20010730;17300;Z;V;VACANT LAND;;ZB;;;7886686;
C;035;448578;11;20011109 10:45;30//800135;
D;035;448578;11;20011109 10:45;P;;;;;;
D;035;448578;11;20011109 10:45;V;;;;;;
B;035;448707;12;20011109 10:45;;;2;GOULBURN ST;MARULAN;2579;980.1;M;20010713;20010731;92000;Z;3;;;ZB;;;7836445;
C;035;448707;12;20011109 10:45;4/3/3012;
D;035;448707;12;20011109 10:45;P;;;;;;
D;035;448707;12;20011109 10:45;V;;;;;;
D;035;448707;12;20011109 10:45;V;;;;;;
D;035;448707;12;20011109 10:45;V;;;;;;
B;035;448720;13;20011109 10:45;;;;LOSEBY AVE;MARULAN;2579;877.3;M;20010706;20010816;22000;Z;V;VACANT LAND;;ZB;;;7872151;
C;035;448720;13;20011109 10:45;38//800135;
D;035;448720;13;20011109 10:45;P;;;;;;
D;035;448720;13;20011109 10:45;V;;;;;;
B;035;450302;14;20011109 10:45;;;;PH URINGALLA;MARULAN;2579;49.28;H;19990816;19990920;145000;R;R;RESIDENCE;;RC;;;6233056;
C;035;450302;14;20011109 10:45;41//882293;
D;035;450302;14;20011109 10:45;P;;;;;;
B;035;450382;15;20011109 10:45;;;;PH URINGALLA;MARULAN;2579;16.19;H;20010426;20010614;85000;R;V;VACANT LAND;;HC;;;7823333;
C;035;450382;15;20011109 10:45;179//750053;
D;035;450382;15;20011109 10:45;P;;;;;;
D;035;450382;15;20011109 10:45;V;;;;;;
D;035;450382;15;20011109 10:45;V;;;;;;
B;035;450637;16;20011109 10:45;;;;VILLAGE TALLONG;TALLONG;2579;2150;M;20010627;20010808;85000;Z;R;RESIDENCE;;ZC;;;7859181;
C;035;450637;16;20011109 10:45;C//368862;
D;035;450637;16;20011109 10:45;P;;;;;;
D;035;450637;16;20011109 10:45;P;;;;;;
D;035;450637;16;20011109 10:45;V;;;;;;
D;035;450637;16;20011109 10:45;V;;;;;;
B;035;450755;17;20011109 10:45;;;186;MULWAREE DR;TALLONG;2579;1.787;H;20010517;20010725;295000;R;R;RESIDENCE;;VD;;;7863974;
C;035;450755;17;20011109 10:45;48//803043;
D;035;450755;17;20011109 10:45;P;;;;;;
D;035;450755;17;20011109 10:45;P;;;;;;
D;035;450755;17;20011109 10:45;V;;;;;;
D;035;450755;17;20011109 10:45;V;;;;;;
B;035;2825075;18;20011109 10:45;;;;HENRY PARKES RD;PARKESBOURNE;2581;16.19;H;20010724;20010813;90000;R;V;VACANT LAND;;HF;;;7862576;
C;035;2825075;18;20011109 10:45;3//1027870;
D;035;2825075;18;20011109 10:45;P;;;;;;
D;035;2825075;18;20011109 10:45;P;;;;;;
D;035;2825075;18;20011109 10:45;V;;;;;;
Z;95;18;18;57;
