A;248;20020201 12:17;CDIXON;
B;248;2660392;1;20020201 12:17;;;;LOT 5 SUNSET ESTATE;DUNDEE;2370;40.84;H;20010917;20011023;55000;R;R;RESIDENCE;;HH;RG;;8128545;
C;248;2660392;1;20020201 12:17;5//733770;
D;248;2660392;1;20020201 12:17;P;;;;;;
D;248;2660392;1;20020201 12:17;P;;;;;;
D;248;2660392;1;20020201 12:17;V;;;;;;
B;248;2660533;2;20020201 12:17;;;;PH DEEPWATER;GLEN INNES;2370;831.1;H;20011022;20011128;850000;R;3;FARM;;KL;;;8242508;
C;248;2660533;2;20020201 12:17;13, 14, 15//6119 222//42039 3//626373 21//655761 176, 177//753272;
D;248;2660533;2;20020201 12:17;P;;;;;;
D;248;2660533;2;20020201 12:17;P;;;;;;
D;248;2660533;2;20020201 12:17;V;;;;;;
B;248;2660826;3;20020201 12:17;;;;PH FLADBURY;GLEN INNES;2370;209.9;H;20011031;20011127;325000;R;3;RURAL FARM;;BM;;;8281899;
C;248;2660826;3;20020201 12:17;37//753278;
D;248;2660826;3;20020201 12:17;P;;;;;;
D;248;2660826;3;20020201 12:17;P;;;;;;
D;248;2660826;3;20020201 12:17;V;;;;;;
B;248;2882629;4;20020201 12:17;"BOONDOOMOON";;;SHANNON VALE RD;SHANNON VALE;2370;171.3;H;20010911;20011122;280000;;3;FARM;;;RG;;8151488;
C;248;2882629;4;20020201 12:17;2//872810;
D;248;2882629;4;20020201 12:17;P;;;;;;
D;248;2882629;4;20020201 12:17;P;;;;;;
B;248;2882643;5;20020201 12:17;OFF;;;EMMAVILLE RD REDDESTONE VIA;GLEN INNES;2370;127.65;H;20011005;20011105;90000;;R;RESIDENCE;;;RG;;8159876;
C;248;2882643;5;20020201 12:17;164//753321;
D;248;2882643;5;20020201 12:17;P;;;;;;
D;248;2882643;5;20020201 12:17;P;;;;;;
Z;25;5;5;13;
