A;248;20010719 12:56;PDANN;
B;248;2661203;1;20010719 12:56;;;;PH MITCHELL;GLEN INNES;2370;66.37;H;20010223;20010326;150000;R;3;Other;;SL;;;7552132;
C;248;2661203;1;20010719 12:56;2//578173 4, 79//753295;
D;248;2661203;1;20010719 12:56;P;;;;;;
D;248;2661203;1;20010719 12:56;P;;;;;;
D;248;2661203;1;20010719 12:56;V;;;;;;
B;248;2661717;2;20010719 12:56;;;;PH STRATHBOGIE NORTH;GLEN INNES;2370;8094;M;20010321;20010321;0;Z;R;;;VE;;;7554534;
C;248;2661717;2;20010719 12:56;292//753314;
D;248;2661717;2;20010719 12:56;P;;;;;;
B;248;2661949;3;20010719 12:56;;;;WATERLOO VIA;GLEN INNES;2370;189;H;20010409;20010409;0;R;3;Other;;DM;;;7533902;
C;248;2661949;3;20010719 12:56;1331//1004132;
D;248;2661949;3;20010719 12:56;P;;;;;;
D;248;2661949;3;20010719 12:56;P;;;;;;
D;248;2661949;3;20010719 12:56;V;;;;;;
B;248;2661984;4;20010719 12:56;;;;VICTORIA ST;WELLINGROVE;2370;6070;M;20010213;20010309;46000;Z;R;;;VW;;;7514389;
C;248;2661984;4;20010719 12:56;19, 4, 5/15/759072;
D;248;2661984;4;20010719 12:56;P;;;;;;
D;248;2661984;4;20010719 12:56;P;;;;;;
B;248;2661987;5;20010719 12:56;;;;VICTORIA ST;WELLINGROVE;2370;1.416;H;20010213;20010309;46000;Z;3;VACANT RESIDENTIAL;;VW;;;7514390;
C;248;2661987;5;20010719 12:56;10, 11, 12, 6, 7, 8, 9/16/759072;
D;248;2661987;5;20010719 12:56;P;;;;;;
D;248;2661987;5;20010719 12:56;P;;;;;;
D;248;2661987;5;20010719 12:56;V;;;;;;
B;248;2789997;6;20010719 12:56;LOT 3, PART MAROUAN;;;;GLENCOE;2365;143.3;H;20001107;20010316;157024;;3;Other;;;;;7542125;
C;248;2789997;6;20010719 12:56;3//1023160;
D;248;2789997;6;20010719 12:56;P;;;;;;
D;248;2789997;6;20010719 12:56;P;;;;;;
Z;28;6;6;14;
