A;058;20040102 13:50;PDANN;
B;058;525384;1;20040102 13:50;;;;HUME HWY;GUNDAGAI;2722;970.5;M;20031030;20031127;30000;Z;R;RESIDENCE;;AR;;0;AA223266;
C;058;525384;1;20040102 13:50;32//712043;
D;058;525384;1;20040102 13:50;P;;;;;;
D;058;525384;1;20040102 13:50;V;;;;;;
B;058;525769;2;20040102 13:50;;;72;PUNCH ST;GUNDAGAI;2722;850;M;20030915;20031022;118000;Z;R;RESIDENCE;;AR;;0;AA255169;
C;058;525769;2;20040102 13:50;2//561809;
D;058;525769;2;20040102 13:50;P;;;;;;
D;058;525769;2;20040102 13:50;P;;;;;;
D;058;525769;2;20040102 13:50;V;;;;;;
B;058;525966;3;20040102 13:50;;;14;TOR ST;GUNDAGAI;2722;752.5;M;20031126;20031212;105000;Z;R;RESIDENCE;;AR;;0;AA264466;
C;058;525966;3;20040102 13:50;D//36500;
D;058;525966;3;20040102 13:50;P;;;;;;
D;058;525966;3;20040102 13:50;V;;;;;;
B;058;526736;4;20040102 13:50;;;;PH MUTTAMA;GUNDAGAI;2722;164.5;H;20031016;20031127;650000;Z;V;VACANT LAND;;RJ;;0;AA235735;
C;058;526736;4;20040102 13:50;311//753625;
D;058;526736;4;20040102 13:50;P;;;;;;
D;058;526736;4;20040102 13:50;P;;;;;;
D;058;526736;4;20040102 13:50;V;;;;;;
D;058;526736;4;20040102 13:50;V;;;;;;
B;058;526908;5;20040102 13:50;;;;RENO RD;GUNDAGAI;2722;6.792;H;20031029;20031128;35500;Z;V;VACANT LAND;;HB;;0;AA222422;
C;058;526908;5;20040102 13:50;2//849081;
D;058;526908;5;20040102 13:50;P;;;;;;
D;058;526908;5;20040102 13:50;P;;;;;;
D;058;526908;5;20040102 13:50;V;;;;;;
B;058;527110;6;20040102 13:50;;;;JACKALASS RD;GUNDAGAI;2722;24.48;H;20031017;20031128;105000;Z;R;RESIDENCE;;HA;;0;AA230154;
C;058;527110;6;20040102 13:50;9, 10//864886;
D;058;527110;6;20040102 13:50;P;;;;;;
D;058;527110;6;20040102 13:50;V;;;;;;
D;058;527110;6;20040102 13:50;V;;;;;;
B;058;527172;7;20040102 13:50;SUNNYSIDE;;;STUCKEY CL;GUNDAGAI;2722;36.23;H;20031002;20031029;162500;Z;3;FARM;;HB;;0;AA239175;
C;058;527172;7;20040102 13:50;10//816903;
D;058;527172;7;20040102 13:50;P;;;;;;
D;058;527172;7;20040102 13:50;P;;;;;;
D;058;527172;7;20040102 13:50;V;;;;;;
Z;36;7;7;20;
